sample_id,node,group,group_label,semantic_hint,promote_suff_ratio,suppress_suff_ratio,promote_suff_top1,suppress_suff_top1,promote_nec_drop,suppress_nec_drop,promote_nec_top1_drop,suppress_nec_top1_drop
codecontests_java_3,L16H4,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased router,0.4560810810810811,0.22857142857142856,False,False,6.959245011373127e-07,-0.00020461309523811533,0.0,0.0
codecontests_java_3,L16H8,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased router,0.27702702702702703,0.09523809523809523,False,False,3.608497413098988e-07,0.0005766369047618403,0.0,0.0
codecontests_java_3,L16H9,no_tool_tail,No-Tool Tail,no-tool-tail router,0.2702702702702703,0.1,False,False,1.3918490022746255e-06,-0.0008928571428571397,0.0,0.0
codecontests_java_3,L17H2,no_tool_tail,No-Tool Tail,no-tool-tail router,0.3344594594594595,0.09523809523809523,False,False,1.0309992609647267e-06,0.0005580357142856984,0.0,0.0
codecontests_java_3,L17H8,symmetric_backbone,Symmetric Backbone,shared router,0.5337837837837838,0.14761904761904762,False,False,9.5367431640625e-07,0.0007626488095238138,0.0,0.0
codecontests_java_3,L18H14,tool_tail,Tool Tail,format/prefix router,0.25675675675675674,0.01904761904761905,False,False,4.897246489665719e-06,-0.002418154761904767,0.0,0.0
codecontests_java_3,L20H5,symmetric_backbone,Symmetric Backbone,user-content reader,0.3614864864864865,0.08571428571428572,False,False,1.7526987435845243e-06,-0.0007812500000000666,0.0,0.0
codecontests_java_3,L21H1,tool_bias_backbone,Tool-Bias Backbone,format/prefix router,0.6706081081081081,0.09523809523809523,False,False,4.020897117817945e-06,-1.860119047625286e-05,0.0,0.0
codecontests_java_3,L21H12,tool_bias_backbone,Tool-Bias Backbone,format/prefix router,0.9442567567567568,0.2714285714285714,True,False,1.3145240577161488e-06,-0.0022693452380952994,0.0,0.0
codecontests_java_3,L23H5,tool_tail,Tool Tail,format/prefix router,0.22972972972972974,0.047619047619047616,False,False,1.0309992609647267e-06,-0.0009114583333333925,0.0,0.0
codecontests_java_3,L23H6,tool_bias_backbone,Tool-Bias Backbone,tool-biased router,0.6908783783783784,0.18095238095238095,False,False,4.897246489665719e-06,-0.001227678571428581,0.0,0.0
codecontests_java_3,L24H6,symmetric_backbone,Symmetric Backbone,format/prefix router,0.7027027027027027,0.35714285714285715,False,False,8.763493718477733e-07,0.00018601190476186247,0.0,0.0
codecontests_java_3,L2H14,tool_tail,Tool Tail,tool-tail router,0.06756756756756757,0.023809523809523808,False,False,1.6495988175435627e-06,-0.0010230654761904656,0.0,0.0
codecontests_java_3,MLP11,tool_bias_backbone,Tool-Bias Backbone,tool-biased writer MLP,0.527027027027027,0.17142857142857143,False,False,-4.381746859793978e-07,-9.300595238104226e-05,0.0,0.0
codecontests_java_3,MLP12,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased writer MLP,0.42567567567567566,0.24285714285714285,False,False,5.154996296496961e-08,0.0006975446428570953,0.0,0.0
codecontests_java_3,MLP16,symmetric_backbone,Symmetric Backbone,shared writer MLP,0.6013513513513513,0.4142857142857143,False,False,4.845696526589727e-06,0.0018089657738095122,0.0,0.0
codecontests_java_3,MLP17,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased writer MLP,0.668918918918919,0.38571428571428573,False,False,1.6495988175435627e-06,0.0005022321428570509,0.0,0.0
codecontests_java_3,MLP19,symmetric_backbone,Symmetric Backbone,shared writer MLP,0.6233108108108109,0.24285714285714285,False,False,3.0672228014116953e-06,0.0008184523809523503,0.0,0.0
codecontests_java_3,MLP21,tool_tail,Tool Tail,tool-tail writer MLP,0.47297297297297297,0.05238095238095238,False,False,2.216648411046407e-06,-0.0014136904761905544,0.0,0.0
codecontests_java_3,MLP27,symmetric_backbone,Symmetric Backbone,shared writer MLP,0.8940033783783784,0.8047619047619048,False,False,1.2732840873108664e-05,-0.004613095238095277,0.0,0.0
apps_python_4,L12H6,symmetric_backbone,Symmetric Backbone,shared router,0.34962406015037595,0.10256410256410256,False,False,-2.06509927158649e-06,-0.0003380408653845812,0.0,0.0
apps_python_4,L13H9,symmetric_backbone,Symmetric Backbone,shared router,-0.015037593984962405,0.08333333333333333,False,False,1.307896205360315e-05,-0.00022536057692301714,0.0,0.0
apps_python_4,L15H5,no_tool_tail,No-Tool Tail,no-tool-tail router,-0.2631578947368421,-0.05128205128205128,False,False,1.8356437970767914e-06,-0.00035056089743590313,0.0,0.0
apps_python_4,L16H13,no_tool_tail,No-Tool Tail,no-tool-tail router,0.0,0.14102564102564102,False,False,2.5240102209389548e-06,-0.00035056089743590313,0.0,0.0
apps_python_4,L16H4,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased router,0.41353383458646614,0.15384615384615385,False,False,-1.2734778841561045e-05,-0.0003756009615384359,0.0,0.0
apps_python_4,L16H8,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased router,0.3007518796992481,0.14743589743589744,False,False,1.0554951832775217e-05,-0.0006635616987179516,0.0,0.0
apps_python_4,L16H9,no_tool_tail,No-Tool Tail,no-tool-tail router,0.39097744360902253,0.1794871794871795,False,False,8.719308035809448e-06,-0.00026292067307687184,0.0,0.0
apps_python_4,L17H2,no_tool_tail,No-Tool Tail,no-tool-tail router,0.39097744360902253,0.07051282051282051,False,False,1.1472773731258101e-05,-0.00023788060897433905,0.0,0.0
apps_python_4,L17H8,symmetric_backbone,Symmetric Backbone,shared router,0.49624060150375937,0.1346153846153846,False,False,-1.3308417528112848e-05,-0.0007887620192307265,0.0,0.0
apps_python_4,L18H14,tool_tail,Tool Tail,format/prefix router,0.33458646616541354,0.0641025641025641,False,False,1.4226239426706755e-05,-0.0012394831730768718,0.0,0.0
apps_python_4,L20H5,symmetric_backbone,Symmetric Backbone,user-content reader,0.6616541353383458,0.18269230769230768,False,False,1.4914605850568918e-05,-0.0009890825320512109,0.0,0.0
apps_python_4,L21H1,tool_bias_backbone,Tool-Bias Backbone,format/prefix router,0.7678571428571429,0.1955128205128205,False,False,1.2620051104361707e-05,-0.0009390024038461453,0.0,0.0
apps_python_4,L21H12,tool_bias_backbone,Tool-Bias Backbone,format/prefix router,0.7518796992481203,0.1794871794871795,False,False,-8.489852561077704e-06,-0.00023788060897433905,0.0,0.0
apps_python_4,L23H5,tool_tail,Tool Tail,format/prefix router,0.0,0.0,False,False,1.8356437970767914e-06,-0.0006886017628204844,0.0,0.0
apps_python_4,L23H6,tool_bias_backbone,Tool-Bias Backbone,tool-biased router,0.7293233082706767,0.21794871794871795,False,False,1.0784407307395938e-05,-0.0010141225961538547,0.0,0.0
apps_python_4,L24H6,symmetric_backbone,Symmetric Backbone,format/prefix router,0.5939849624060151,0.2692307692307692,False,False,-3.671287593931538e-06,-0.00022536057692301714,0.0,0.0
apps_python_4,L2H14,tool_tail,Tool Tail,tool-tail router,-0.08270676691729323,0.00641025641025641,False,False,-1.6864977384845048e-05,-0.0004382011217948234,0.0,0.0
apps_python_4,MLP11,tool_bias_backbone,Tool-Bias Backbone,tool-biased writer MLP,-0.6842105263157895,-0.1794871794871795,False,False,-9.178218984828845e-07,-0.0006635616987179516,0.0,0.0
apps_python_4,MLP12,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased writer MLP,-0.18045112781954886,-0.02564102564102564,False,False,-3.671287593931538e-06,-0.0005383613782050656,0.0,0.0
apps_python_4,MLP16,symmetric_backbone,Symmetric Backbone,shared writer MLP,0.6616541353383458,0.16666666666666666,False,False,4.612055039943108e-05,-0.0006886017628204844,0.0,0.0
apps_python_4,MLP17,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased writer MLP,0.3233082706766917,0.21153846153846154,False,False,0.0005279770471100509,-0.002541566506410242,0.0,0.0
apps_python_4,MLP19,symmetric_backbone,Symmetric Backbone,shared writer MLP,0.7575187969924813,0.25961538461538464,False,False,8.283342633930157e-05,-0.0028921274038461453,0.0,0.0
apps_python_4,MLP21,tool_tail,Tool Tail,tool-tail writer MLP,0.39473684210526316,0.0641025641025641,False,False,0.0001388205621476457,-0.001965645032051211,0.0,0.0
apps_python_4,MLP27,symmetric_backbone,Symmetric Backbone,shared writer MLP,0.8609022556390977,0.5801282051282052,True,False,-9.63712993418131e-06,-0.003768529647435903,0.0,0.0
codecontests_cpp_4,L12H6,symmetric_backbone,Symmetric Backbone,shared router,-0.0364963503649635,-0.022935779816513763,False,False,-0.0008696395985401395,-0.00015230791284404077,0.0,0.0
codecontests_cpp_4,L13H9,symmetric_backbone,Symmetric Backbone,shared router,0.0364963503649635,0.06422018348623854,False,False,5.702554744524413e-05,-0.001370771215596367,0.0,0.0
codecontests_cpp_4,L15H5,no_tool_tail,No-Tool Tail,no-tool-tail router,0.08394160583941605,0.14220183486238533,False,False,7.841012773723843e-05,-3.5837155963336365e-05,0.0,0.0
codecontests_cpp_4,L16H13,no_tool_tail,No-Tool Tail,no-tool-tail router,0.051094890510948905,0.1743119266055046,False,False,-1.4256386861255521e-05,0.00017918577981645978,0.0,0.0
codecontests_cpp_4,L16H4,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased router,0.21897810218978103,0.1834862385321101,False,False,-0.00015682025547447687,-2.687786697253003e-05,0.0,0.0
codecontests_cpp_4,L16H8,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased router,0.21532846715328466,0.24770642201834864,False,False,-0.00022097399635034876,4.47964449541427e-05,0.0,0.0
codecontests_cpp_4,L16H9,no_tool_tail,No-Tool Tail,no-tool-tail router,0.14963503649635038,0.12385321100917432,False,False,2.8512773722622065e-05,-0.0012453411697248562,0.0,0.0
codecontests_cpp_4,L17H2,no_tool_tail,No-Tool Tail,no-tool-tail router,0.12773722627737227,0.3440366972477064,False,False,-7.1281934306277606e-06,-0.0005106794724770714,0.0,0.0
codecontests_cpp_4,L17H8,symmetric_backbone,Symmetric Backbone,shared router,0.24452554744525548,0.3853211009174312,False,False,-0.00018533302919709893,6.271502293575537e-05,0.0,0.0
codecontests_cpp_4,L18H14,tool_tail,Tool Tail,format/prefix router,0.12773722627737227,0.23394495412844038,False,False,-8.55383211678662e-05,-0.0005644352064220204,0.0,0.0
codecontests_cpp_4,L20H5,symmetric_backbone,Symmetric Backbone,user-content reader,0.12773722627737227,0.1743119266055046,False,False,-0.0007841012773722733,-0.004166069380733939,0.0,0.0
codecontests_cpp_4,L21H1,tool_bias_backbone,Tool-Bias Backbone,format/prefix router,0.38321167883211676,0.42660550458715596,False,False,9.979470802923274e-05,2.6877866972419007e-05,0.0,0.0
codecontests_cpp_4,L21H12,tool_bias_backbone,Tool-Bias Backbone,format/prefix router,0.5875912408759124,0.7362385321100917,False,True,5.702554744524413e-05,-0.0035568377293578868,0.0,0.0
codecontests_cpp_4,L23H5,tool_tail,Tool Tail,format/prefix router,0.2591240875912409,0.3211009174311927,False,False,-0.00017820483576636015,-0.003951046444954143,0.0,0.0
codecontests_cpp_4,L23H6,tool_bias_backbone,Tool-Bias Backbone,tool-biased router,0.354014598540146,0.4151376146788991,False,False,0.001496920620437936,8.063360091736804e-05,0.0,0.0
codecontests_cpp_4,L24H6,symmetric_backbone,Symmetric Backbone,format/prefix router,0.5328467153284672,0.6536697247706422,False,True,0.0,-0.0016037127293578868,0.0,0.0
codecontests_cpp_4,L2H14,tool_tail,Tool Tail,tool-tail router,0.17153284671532848,0.013761467889908258,False,False,0.0001069229014598605,-0.004273580848623948,0.0,0.0
codecontests_cpp_4,MLP11,tool_bias_backbone,Tool-Bias Backbone,tool-biased writer MLP,0.20072992700729927,0.4426605504587156,False,False,0.00037066605839419786,-0.003771860665137683,0.0,0.0
codecontests_cpp_4,MLP12,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased writer MLP,0.291970802919708,0.3761467889908257,False,False,-0.000883895985401395,-0.0036285120412844485,0.0,0.0
codecontests_cpp_4,MLP16,symmetric_backbone,Symmetric Backbone,shared writer MLP,0.5602189781021898,0.7293577981651376,False,True,-0.00039205063868608114,-0.0016574684633028358,0.0,0.0
codecontests_cpp_4,MLP17,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased writer MLP,0.4416058394160584,0.6376146788990825,False,True,0.0031221487226277267,0.0003494122706421132,0.0,0.0
codecontests_cpp_4,MLP19,symmetric_backbone,Symmetric Backbone,shared writer MLP,0.49635036496350365,0.6376146788990825,False,True,0.000883895985401506,-0.00034941227064222424,0.0,0.0
codecontests_cpp_4,MLP21,tool_tail,Tool Tail,tool-tail writer MLP,0.3357664233576642,0.3394495412844037,False,False,-0.0007876653740875872,-0.0004569237385321223,0.0,0.0
codecontests_cpp_4,MLP27,symmetric_backbone,Symmetric Backbone,shared writer MLP,0.6806569343065694,0.8813073394495413,False,True,-3.5640967153249825e-05,-0.0035210005733945504,0.0,0.0
codecontests_java_4,L12H6,symmetric_backbone,Symmetric Backbone,shared router,0.13259668508287292,0.03867403314917127,False,False,-3.688243211952269e-07,0.00022660566298338125,0.0,0.0
codecontests_java_4,L13H9,symmetric_backbone,Symmetric Backbone,shared router,0.09392265193370165,0.0718232044198895,False,False,2.634459437267367e-07,-0.0009280041436464659,0.0,0.0
codecontests_java_4,L15H5,no_tool_tail,No-Tool Tail,no-tool-tail router,0.04419889502762431,-0.06629834254143646,False,False,2.834678354823872e-06,5.395372928174158e-05,0.0,0.0
codecontests_java_4,L16H13,no_tool_tail,No-Tool Tail,no-tool-tail router,0.09944751381215469,0.016574585635359115,False,False,1.5069107983656238e-06,-0.0005395372928176378,0.0,0.0
codecontests_java_4,L16H4,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased router,0.27071823204419887,0.10497237569060773,False,False,3.2140405138436634e-06,-0.0010251208563536451,0.0,0.0
codecontests_java_4,L16H8,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased router,0.3011049723756906,0.09944751381215469,False,False,3.8041594279114577e-06,-0.0009280041436464659,0.0,0.0
codecontests_java_4,L16H9,no_tool_tail,No-Tool Tail,no-tool-tail router,0.19337016574585636,0.0718232044198895,False,False,-4.2151350965191625e-08,4.316298342543767e-05,0.0,0.0
codecontests_java_4,L17H2,no_tool_tail,No-Tool Tail,no-tool-tail router,0.2154696132596685,0.07734806629834254,False,False,3.9727648318832465e-06,-0.0010682838397789718,0.0,0.0
codecontests_java_4,L17H8,symmetric_backbone,Symmetric Backbone,shared router,0.3784530386740331,0.11602209944751381,False,False,1.9916513348539056e-06,-0.0023955455801104586,0.0,0.0
codecontests_java_4,L18H14,tool_tail,Tool Tail,format/prefix router,0.26519337016574585,0.03867403314917127,False,False,3.1718891628784718e-06,-0.000906422651933747,0.0,0.0
codecontests_java_4,L20H5,symmetric_backbone,Symmetric Backbone,user-content reader,0.2983425414364641,0.13812154696132597,False,False,1.591213500296007e-06,-0.0007337707182319964,0.0,0.0
codecontests_java_4,L21H1,tool_bias_backbone,Tool-Bias Backbone,format/prefix router,0.5883977900552486,0.13812154696132597,False,False,3.8041594279114577e-06,-2.1581491712718837e-05,0.0,0.0
codecontests_java_4,L21H12,tool_bias_backbone,Tool-Bias Backbone,format/prefix router,0.8825966850828729,0.3397790055248619,False,False,4.7314891499228295e-06,0.0005395372928176378,0.0,0.0
codecontests_java_4,L23H5,tool_tail,Tool Tail,format/prefix router,0.2265193370165746,0.06629834254143646,False,False,-1.3383053942828127e-06,5.395372928174158e-05,0.0,0.0
codecontests_java_4,L23H6,tool_bias_backbone,Tool-Bias Backbone,tool-biased router,0.5552486187845304,0.2265193370165746,False,False,2.7925270038586802e-06,-0.0006150725138122093,0.0,0.0
codecontests_java_4,L24H6,symmetric_backbone,Symmetric Backbone,format/prefix router,0.675414364640884,0.5082872928176796,False,False,1.612289175834114e-06,-0.0008848411602210282,0.0,0.0
codecontests_java_4,L2H14,tool_tail,Tool Tail,tool-tail router,-0.022099447513812154,0.0,False,False,-5.268918874534734e-07,-0.0006366540055248171,0.0,0.0
codecontests_java_4,MLP11,tool_bias_backbone,Tool-Bias Backbone,tool-biased writer MLP,0.4530386740331492,0.10497237569060773,False,False,-4.952783742018241e-07,-0.0005071650552486151,0.0,0.0
codecontests_java_4,MLP12,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased writer MLP,0.2983425414364641,0.19889502762430938,False,False,1.633364851372221e-06,-0.0019854972375690227,0.0,0.0
codecontests_java_4,MLP16,symmetric_backbone,Symmetric Backbone,shared writer MLP,0.5662983425414365,0.425414364640884,False,False,7.808537773046353e-06,-0.004791091160221028,0.0,0.0
codecontests_java_4,MLP17,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased writer MLP,0.45027624309392267,0.3259668508287293,False,False,8.230051283031337e-06,-0.003021408839778972,0.0,0.0
codecontests_java_4,MLP19,symmetric_backbone,Symmetric Backbone,shared writer MLP,0.5773480662983426,0.3370165745856354,False,False,1.4647594472894099e-06,0.0007823290745856415,0.0,0.0
codecontests_java_4,MLP21,tool_tail,Tool Tail,tool-tail writer MLP,0.5220994475138122,0.13259668508287292,False,False,1.9073486328125e-06,0.0005773049033148681,0.0,0.0
codecontests_java_4,MLP27,symmetric_backbone,Symmetric Backbone,shared writer MLP,0.875,0.9060773480662984,False,True,5.237305361949218e-06,-0.0003776761049724131,0.0,0.0
mbpp_python_4,L12H6,symmetric_backbone,Symmetric Backbone,shared router,0.18064516129032257,0.05384615384615385,False,False,6.3004032258007214e-06,0.00030048076923072653,0.0,0.0
mbpp_python_4,L13H9,symmetric_backbone,Symmetric Backbone,shared router,0.09032258064516129,-0.08461538461538462,False,False,3.1502016129003607e-06,-0.0004507211538461453,0.0,0.0
mbpp_python_4,L15H5,no_tool_tail,No-Tool Tail,no-tool-tail router,-0.10967741935483871,-0.2153846153846154,False,False,-0.000148059475806539,0.00028545673076918465,0.0,0.0
mbpp_python_4,L16H13,no_tool_tail,No-Tool Tail,no-tool-tail router,0.10967741935483871,0.16538461538461538,False,False,6.615423387090758e-05,-0.0007662259615384137,0.0,0.0
mbpp_python_4,L16H4,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased router,0.09032258064516129,0.06538461538461539,False,False,0.0006709929435483319,-4.507211538462563e-05,0.0,0.0
mbpp_python_4,L16H8,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased router,0.18064516129032257,0.13846153846153847,False,False,-2.835181451621427e-05,6.009615384616751e-05,0.0,0.0
mbpp_python_4,L16H9,no_tool_tail,No-Tool Tail,no-tool-tail router,0.33225806451612905,0.4807692307692308,False,False,-1.8901209677513187e-05,-0.00018028846153850253,0.0,0.0
