sample_id,family,promote_source_ratio,promote_blocked_ratio,promote_mediated_ratio,suppress_source_ratio,suppress_blocked_ratio,suppress_mediated_ratio
humaneval_python_42,no_tool_bias_backbone->symmetric_backbone (no_tool_bias),0.6666666666666666,0.25757575757575757,0.40909090909090906,-0.3484848484848485,-0.18181818181818182,-0.16666666666666669
humaneval_python_42,no_tool_bias_backbone->tool_bias_backbone (tool_bias),0.6666666666666666,0.36363636363636365,0.303030303030303,-0.3484848484848485,-0.24242424242424243,-0.10606060606060608
humaneval_python_42,no_tool_bias_backbone->no_tool_tail (no_tool_bias),0.6666666666666666,0.6363636363636364,0.030303030303030276,-0.3484848484848485,-0.3333333333333333,-0.015151515151515194
humaneval_python_42,tool_bias_backbone->no_tool_bias_backbone (shared),0.6212121212121212,0.5909090909090909,0.030303030303030276,-0.25757575757575757,-0.36363636363636365,0.10606060606060608
mbpp_python_42,symmetric_backbone->symmetric_backbone (tool_bias),0.9069767441860465,0.0,0.9069767441860465,-0.813953488372093,0.0,-0.813953488372093
mbpp_python_42,tool_bias_backbone->symmetric_backbone (tool_bias),0.4418604651162791,0.20930232558139536,0.23255813953488372,-0.32558139534883723,-0.11627906976744186,-0.2093023255813954
mbpp_python_42,no_tool_bias_backbone->tool_bias_backbone (no_tool_bias),0.6744186046511628,0.37209302325581395,0.3023255813953488,-0.37209302325581395,-0.20930232558139536,-0.1627906976744186
mbpp_python_42,symmetric_backbone->tool_bias_backbone (tool_bias),0.9069767441860465,0.8372093023255814,0.06976744186046502,-0.813953488372093,-0.7209302325581395,-0.09302325581395354
mbpp_python_42,no_tool_bias_backbone->tool_bias_backbone (shared),0.6744186046511628,0.37209302325581395,0.3023255813953488,-0.37209302325581395,-0.20930232558139536,-0.1627906976744186
mbpp_python_42,symmetric_backbone->symmetric_backbone (no_tool_bias),0.9069767441860465,0.0,0.9069767441860465,-0.813953488372093,0.0,-0.813953488372093
mbpp_python_42,no_tool_bias_backbone->no_tool_bias_backbone (no_tool_bias),0.6744186046511628,0.0,0.6744186046511628,-0.37209302325581395,0.0,-0.37209302325581395
mbpp_python_42,no_tool_bias_backbone->symmetric_backbone (no_tool_bias),0.6744186046511628,0.06976744186046512,0.6046511627906976,-0.37209302325581395,-0.046511627906976744,-0.32558139534883723
mbpp_python_42,no_tool_bias_backbone->tool_bias_backbone (tool_bias),0.6744186046511628,0.37209302325581395,0.3023255813953488,-0.37209302325581395,-0.20930232558139536,-0.1627906976744186
mbpp_python_42,no_tool_bias_backbone->no_tool_tail (no_tool_bias),0.6744186046511628,0.627906976744186,0.046511627906976716,-0.37209302325581395,-0.3488372093023256,-0.023255813953488358
mbpp_python_42,tool_bias_backbone->no_tool_bias_backbone (shared),0.4418604651162791,0.5116279069767442,-0.06976744186046513,-0.32558139534883723,-0.37209302325581395,0.046511627906976716
apps_python_43,symmetric_backbone->symmetric_backbone (tool_bias),0.8888888888888888,0.0,0.8888888888888888,-0.8024691358024691,0.0,-0.8024691358024691
apps_python_43,tool_bias_backbone->symmetric_backbone (tool_bias),0.6296296296296297,0.20987654320987653,0.4197530864197531,-0.24691358024691357,-0.07407407407407407,-0.1728395061728395
apps_python_43,no_tool_bias_backbone->tool_bias_backbone (no_tool_bias),0.7777777777777778,0.4567901234567901,0.3209876543209877,-0.35802469135802467,-0.20987654320987653,-0.14814814814814814
apps_python_43,symmetric_backbone->tool_bias_backbone (tool_bias),0.8888888888888888,0.8395061728395061,0.04938271604938271,-0.8024691358024691,-0.7530864197530864,-0.04938271604938271
apps_python_43,no_tool_bias_backbone->tool_bias_backbone (shared),0.7777777777777778,0.4567901234567901,0.3209876543209877,-0.35802469135802467,-0.20987654320987653,-0.14814814814814814
apps_python_43,symmetric_backbone->symmetric_backbone (no_tool_bias),0.8888888888888888,0.0,0.8888888888888888,-0.8024691358024691,0.0,-0.8024691358024691
apps_python_43,no_tool_bias_backbone->no_tool_bias_backbone (no_tool_bias),0.7777777777777778,0.0,0.7777777777777778,-0.35802469135802467,0.0,-0.35802469135802467
apps_python_43,no_tool_bias_backbone->symmetric_backbone (no_tool_bias),0.7777777777777778,0.2716049382716049,0.5061728395061729,-0.35802469135802467,-0.16049382716049382,-0.19753086419753085
apps_python_43,no_tool_bias_backbone->tool_bias_backbone (tool_bias),0.7777777777777778,0.4567901234567901,0.3209876543209877,-0.35802469135802467,-0.20987654320987653,-0.14814814814814814
apps_python_43,no_tool_bias_backbone->no_tool_tail (no_tool_bias),0.7777777777777778,0.7407407407407407,0.03703703703703709,-0.35802469135802467,-0.35802469135802467,0.0
apps_python_43,tool_bias_backbone->no_tool_bias_backbone (shared),0.6296296296296297,0.6666666666666666,-0.03703703703703698,-0.24691358024691357,-0.2962962962962963,0.04938271604938271
codecontests_cpp_43,symmetric_backbone->symmetric_backbone (tool_bias),0.8363636363636363,0.0,0.8363636363636363,-0.7818181818181819,0.0,-0.7818181818181819
codecontests_cpp_43,tool_bias_backbone->symmetric_backbone (tool_bias),0.6181818181818182,0.16363636363636364,0.45454545454545453,-0.4,-0.10909090909090909,-0.29090909090909095
codecontests_cpp_43,no_tool_bias_backbone->tool_bias_backbone (no_tool_bias),0.8,0.509090909090909,0.290909090909091,-0.7454545454545455,-0.36363636363636365,-0.38181818181818183
codecontests_cpp_43,symmetric_backbone->tool_bias_backbone (tool_bias),0.8363636363636363,0.7818181818181819,0.05454545454545445,-0.7818181818181819,-0.7090909090909091,-0.07272727272727275
codecontests_cpp_43,no_tool_bias_backbone->tool_bias_backbone (shared),0.8,0.509090909090909,0.290909090909091,-0.7454545454545455,-0.36363636363636365,-0.38181818181818183
codecontests_cpp_43,symmetric_backbone->symmetric_backbone (no_tool_bias),0.8363636363636363,0.0,0.8363636363636363,-0.7818181818181819,0.0,-0.7818181818181819
codecontests_cpp_43,no_tool_bias_backbone->no_tool_bias_backbone (no_tool_bias),0.8,0.0,0.8,-0.7454545454545455,0.0,-0.7454545454545455
codecontests_cpp_43,no_tool_bias_backbone->symmetric_backbone (no_tool_bias),0.8,0.21818181818181817,0.5818181818181819,-0.7454545454545455,-0.18181818181818182,-0.5636363636363637
codecontests_cpp_43,no_tool_bias_backbone->tool_bias_backbone (tool_bias),0.8,0.509090909090909,0.290909090909091,-0.7454545454545455,-0.36363636363636365,-0.38181818181818183
codecontests_cpp_43,no_tool_bias_backbone->no_tool_tail (no_tool_bias),0.8,0.7636363636363637,0.036363636363636376,-0.7454545454545455,-0.6181818181818182,-0.12727272727272732
codecontests_cpp_43,tool_bias_backbone->no_tool_bias_backbone (shared),0.6181818181818182,0.509090909090909,0.10909090909090913,-0.4,-0.36363636363636365,-0.036363636363636376
codecontests_java_43,symmetric_backbone->symmetric_backbone (tool_bias),0.9166666666666666,0.0,0.9166666666666666,-0.8484848484848485,0.0,-0.8484848484848485
codecontests_java_43,tool_bias_backbone->symmetric_backbone (tool_bias),0.8333333333333334,0.2878787878787879,0.5454545454545454,-0.4318181818181818,-0.12121212121212122,-0.3106060606060606
codecontests_java_43,no_tool_bias_backbone->tool_bias_backbone (no_tool_bias),0.7878787878787878,0.4621212121212121,0.32575757575757575,-0.553030303030303,-0.24242424242424243,-0.31060606060606055
codecontests_java_43,symmetric_backbone->tool_bias_backbone (tool_bias),0.9166666666666666,0.8787878787878788,0.037878787878787845,-0.8484848484848485,-0.75,-0.09848484848484851
codecontests_java_43,no_tool_bias_backbone->tool_bias_backbone (shared),0.7878787878787878,0.4621212121212121,0.32575757575757575,-0.553030303030303,-0.24242424242424243,-0.31060606060606055
codecontests_java_43,symmetric_backbone->symmetric_backbone (no_tool_bias),0.9166666666666666,0.0,0.9166666666666666,-0.8484848484848485,0.0,-0.8484848484848485
codecontests_java_43,no_tool_bias_backbone->no_tool_bias_backbone (no_tool_bias),0.7878787878787878,0.0,0.7878787878787878,-0.553030303030303,0.0,-0.553030303030303
codecontests_java_43,no_tool_bias_backbone->symmetric_backbone (no_tool_bias),0.7878787878787878,0.1893939393939394,0.5984848484848484,-0.553030303030303,-0.10606060606060606,-0.4469696969696969
codecontests_java_43,no_tool_bias_backbone->tool_bias_backbone (tool_bias),0.7878787878787878,0.4621212121212121,0.32575757575757575,-0.553030303030303,-0.24242424242424243,-0.31060606060606055
codecontests_java_43,no_tool_bias_backbone->no_tool_tail (no_tool_bias),0.7878787878787878,0.6893939393939394,0.0984848484848484,-0.553030303030303,-0.4318181818181818,-0.12121212121212116
codecontests_java_43,tool_bias_backbone->no_tool_bias_backbone (shared),0.8333333333333334,0.7575757575757576,0.0757575757575758,-0.4318181818181818,-0.3409090909090909,-0.09090909090909094
apps_python_44,symmetric_backbone->symmetric_backbone (tool_bias),0.7419354838709677,0.0,0.7419354838709677,-0.7741935483870968,0.0,-0.7741935483870968
apps_python_44,tool_bias_backbone->symmetric_backbone (tool_bias),0.6451612903225806,0.16129032258064516,0.4838709677419355,-0.3870967741935484,-0.1935483870967742,-0.1935483870967742
apps_python_44,no_tool_bias_backbone->tool_bias_backbone (no_tool_bias),0.7741935483870968,0.41935483870967744,0.3548387096774193,-0.5483870967741935,-0.41935483870967744,-0.12903225806451607
apps_python_44,symmetric_backbone->tool_bias_backbone (tool_bias),0.7419354838709677,0.6774193548387096,0.06451612903225812,-0.7741935483870968,-0.6451612903225806,-0.12903225806451613
apps_python_44,no_tool_bias_backbone->tool_bias_backbone (shared),0.7741935483870968,0.41935483870967744,0.3548387096774193,-0.5483870967741935,-0.41935483870967744,-0.12903225806451607
apps_python_44,symmetric_backbone->symmetric_backbone (no_tool_bias),0.7419354838709677,0.0,0.7419354838709677,-0.7741935483870968,0.0,-0.7741935483870968
apps_python_44,no_tool_bias_backbone->no_tool_bias_backbone (no_tool_bias),0.7741935483870968,0.0,0.7741935483870968,-0.5483870967741935,0.0,-0.5483870967741935
apps_python_44,no_tool_bias_backbone->symmetric_backbone (no_tool_bias),0.7741935483870968,0.1935483870967742,0.5806451612903225,-0.5483870967741935,-0.22580645161290322,-0.32258064516129026
apps_python_44,no_tool_bias_backbone->tool_bias_backbone (tool_bias),0.7741935483870968,0.41935483870967744,0.3548387096774193,-0.5483870967741935,-0.41935483870967744,-0.12903225806451607
apps_python_44,no_tool_bias_backbone->no_tool_tail (no_tool_bias),0.7741935483870968,0.7741935483870968,0.0,-0.5483870967741935,-0.5483870967741935,0.0
apps_python_44,tool_bias_backbone->no_tool_bias_backbone (shared),0.6451612903225806,0.45161290322580644,0.1935483870967742,-0.3870967741935484,-0.22580645161290322,-0.16129032258064516
codecontests_cpp_44,symmetric_backbone->symmetric_backbone (tool_bias),0.7222222222222222,0.0,0.7222222222222222,-0.6851851851851852,0.0,-0.6851851851851852
codecontests_cpp_44,tool_bias_backbone->symmetric_backbone (tool_bias),0.6666666666666666,0.24074074074074073,0.42592592592592593,-0.37037037037037035,-0.1111111111111111,-0.25925925925925924
codecontests_cpp_44,no_tool_bias_backbone->tool_bias_backbone (no_tool_bias),0.6296296296296297,0.4074074074074074,0.22222222222222227,-0.5,-0.2777777777777778,-0.2222222222222222
codecontests_cpp_44,symmetric_backbone->tool_bias_backbone (tool_bias),0.7222222222222222,0.6851851851851852,0.03703703703703698,-0.6851851851851852,-0.6481481481481481,-0.03703703703703709
codecontests_cpp_44,no_tool_bias_backbone->tool_bias_backbone (shared),0.6296296296296297,0.4074074074074074,0.22222222222222227,-0.5,-0.2777777777777778,-0.2222222222222222
codecontests_cpp_44,symmetric_backbone->symmetric_backbone (no_tool_bias),0.7222222222222222,0.0,0.7222222222222222,-0.6851851851851852,0.0,-0.6851851851851852
codecontests_cpp_44,no_tool_bias_backbone->no_tool_bias_backbone (no_tool_bias),0.6296296296296297,0.0,0.6296296296296297,-0.5,0.0,-0.5
codecontests_cpp_44,no_tool_bias_backbone->symmetric_backbone (no_tool_bias),0.6296296296296297,0.2962962962962963,0.33333333333333337,-0.5,-0.2222222222222222,-0.2777777777777778
codecontests_cpp_44,no_tool_bias_backbone->tool_bias_backbone (tool_bias),0.6296296296296297,0.4074074074074074,0.22222222222222227,-0.5,-0.2777777777777778,-0.2222222222222222
codecontests_cpp_44,no_tool_bias_backbone->no_tool_tail (no_tool_bias),0.6296296296296297,0.6296296296296297,0.0,-0.5,-0.46296296296296297,-0.037037037037037035
codecontests_cpp_44,tool_bias_backbone->no_tool_bias_backbone (shared),0.6666666666666666,0.5740740740740741,0.09259259259259256,-0.37037037037037035,-0.3148148148148148,-0.055555555555555525
codecontests_java_44,symmetric_backbone->symmetric_backbone (tool_bias),0.8579234972677595,0.0,0.8579234972677595,-0.7978142076502732,0.0,-0.7978142076502732
codecontests_java_44,tool_bias_backbone->symmetric_backbone (tool_bias),0.6284153005464481,0.15846994535519127,0.46994535519125685,-0.4262295081967213,-0.08743169398907104,-0.33879781420765026
codecontests_java_44,no_tool_bias_backbone->tool_bias_backbone (no_tool_bias),0.7595628415300546,0.47540983606557374,0.28415300546448086,-0.6557377049180327,-0.29508196721311475,-0.360655737704918
codecontests_java_44,symmetric_backbone->tool_bias_backbone (tool_bias),0.8579234972677595,0.8469945355191257,0.010928961748633781,-0.7978142076502732,-0.7431693989071039,-0.05464480874316935
codecontests_java_44,no_tool_bias_backbone->tool_bias_backbone (shared),0.7595628415300546,0.47540983606557374,0.28415300546448086,-0.6557377049180327,-0.29508196721311475,-0.360655737704918
codecontests_java_44,symmetric_backbone->symmetric_backbone (no_tool_bias),0.8579234972677595,0.0,0.8579234972677595,-0.7978142076502732,0.0,-0.7978142076502732
codecontests_java_44,no_tool_bias_backbone->no_tool_bias_backbone (no_tool_bias),0.7595628415300546,0.0,0.7595628415300546,-0.6557377049180327,0.0,-0.6557377049180327
codecontests_java_44,no_tool_bias_backbone->symmetric_backbone (no_tool_bias),0.7595628415300546,0.15846994535519127,0.6010928961748634,-0.6557377049180327,-0.09836065573770492,-0.5573770491803278
codecontests_java_44,no_tool_bias_backbone->tool_bias_backbone (tool_bias),0.7595628415300546,0.47540983606557374,0.28415300546448086,-0.6557377049180327,-0.29508196721311475,-0.360655737704918
codecontests_java_44,no_tool_bias_backbone->no_tool_tail (no_tool_bias),0.7595628415300546,0.6174863387978142,0.14207650273224037,-0.6557377049180327,-0.46994535519125685,-0.18579234972677588
codecontests_java_44,tool_bias_backbone->no_tool_bias_backbone (shared),0.6284153005464481,0.5519125683060109,0.07650273224043724,-0.4262295081967213,-0.28415300546448086,-0.14207650273224043
humaneval_python_44,symmetric_backbone->symmetric_backbone (tool_bias),0.8620689655172413,0.0,0.8620689655172413,-0.7931034482758621,0.0,-0.7931034482758621
humaneval_python_44,tool_bias_backbone->symmetric_backbone (tool_bias),0.4482758620689655,0.1206896551724138,0.3275862068965517,-0.25862068965517243,-0.08620689655172414,-0.1724137931034483
humaneval_python_44,no_tool_bias_backbone->tool_bias_backbone (no_tool_bias),0.6551724137931034,0.43103448275862066,0.22413793103448276,-0.43103448275862066,-0.29310344827586204,-0.13793103448275862
humaneval_python_44,symmetric_backbone->tool_bias_backbone (tool_bias),0.8620689655172413,0.8275862068965517,0.03448275862068961,-0.7931034482758621,-0.7241379310344828,-0.06896551724137934
humaneval_python_44,no_tool_bias_backbone->tool_bias_backbone (shared),0.6551724137931034,0.43103448275862066,0.22413793103448276,-0.43103448275862066,-0.29310344827586204,-0.13793103448275862
humaneval_python_44,symmetric_backbone->symmetric_backbone (no_tool_bias),0.8620689655172413,0.0,0.8620689655172413,-0.7931034482758621,0.0,-0.7931034482758621
humaneval_python_44,no_tool_bias_backbone->no_tool_bias_backbone (no_tool_bias),0.6551724137931034,0.0,0.6551724137931034,-0.43103448275862066,0.0,-0.43103448275862066
humaneval_python_44,no_tool_bias_backbone->symmetric_backbone (no_tool_bias),0.6551724137931034,0.1206896551724138,0.5344827586206896,-0.43103448275862066,-0.05172413793103448,-0.3793103448275862
humaneval_python_44,no_tool_bias_backbone->tool_bias_backbone (tool_bias),0.6551724137931034,0.43103448275862066,0.22413793103448276,-0.43103448275862066,-0.29310344827586204,-0.13793103448275862
humaneval_python_44,no_tool_bias_backbone->no_tool_tail (no_tool_bias),0.6551724137931034,0.6206896551724138,0.03448275862068961,-0.43103448275862066,-0.41379310344827586,-0.017241379310344807
humaneval_python_44,tool_bias_backbone->no_tool_bias_backbone (shared),0.4482758620689655,0.41379310344827586,0.03448275862068967,-0.25862068965517243,-0.29310344827586204,0.03448275862068961
codecontests_cpp_45,symmetric_backbone->symmetric_backbone (tool_bias),0.8596491228070176,0.0,0.8596491228070176,-0.8070175438596491,0.0,-0.8070175438596491
codecontests_cpp_45,tool_bias_backbone->symmetric_backbone (tool_bias),0.7368421052631579,0.22807017543859648,0.5087719298245614,-0.49122807017543857,-0.12280701754385964,-0.3684210526315789
codecontests_cpp_45,no_tool_bias_backbone->tool_bias_backbone (no_tool_bias),0.7368421052631579,0.3333333333333333,0.40350877192982454,-0.631578947368421,-0.19298245614035087,-0.43859649122807015
codecontests_cpp_45,symmetric_backbone->tool_bias_backbone (tool_bias),0.8596491228070176,0.8070175438596491,0.052631578947368474,-0.8070175438596491,-0.7368421052631579,-0.07017543859649122
codecontests_cpp_45,no_tool_bias_backbone->tool_bias_backbone (shared),0.7368421052631579,0.3333333333333333,0.40350877192982454,-0.631578947368421,-0.19298245614035087,-0.43859649122807015
codecontests_cpp_45,symmetric_backbone->symmetric_backbone (no_tool_bias),0.8596491228070176,0.0,0.8596491228070176,-0.8070175438596491,0.0,-0.8070175438596491
codecontests_cpp_45,no_tool_bias_backbone->no_tool_bias_backbone (no_tool_bias),0.7368421052631579,0.0,0.7368421052631579,-0.631578947368421,0.0,-0.631578947368421
codecontests_cpp_45,no_tool_bias_backbone->symmetric_backbone (no_tool_bias),0.7368421052631579,0.17543859649122806,0.5614035087719298,-0.631578947368421,-0.14035087719298245,-0.49122807017543857
codecontests_cpp_45,no_tool_bias_backbone->tool_bias_backbone (tool_bias),0.7368421052631579,0.3333333333333333,0.40350877192982454,-0.631578947368421,-0.19298245614035087,-0.43859649122807015
codecontests_cpp_45,no_tool_bias_backbone->no_tool_tail (no_tool_bias),0.7368421052631579,0.7017543859649122,0.03508771929824561,-0.631578947368421,-0.543859649122807,-0.08771929824561397
codecontests_cpp_45,tool_bias_backbone->no_tool_bias_backbone (shared),0.7368421052631579,0.7192982456140351,0.01754385964912275,-0.49122807017543857,-0.47368421052631576,-0.017543859649122806
codecontests_java_45,symmetric_backbone->symmetric_backbone (tool_bias),0.8901098901098901,0.0,0.8901098901098901,-0.7106227106227107,0.0,-0.7106227106227107
codecontests_java_45,tool_bias_backbone->symmetric_backbone (tool_bias),0.8021978021978022,0.2893772893772894,0.5128205128205128,-0.32967032967032966,-0.09523809523809523,-0.23443223443223443
codecontests_java_45,no_tool_bias_backbone->tool_bias_backbone (no_tool_bias),0.7948717948717948,0.48717948717948717,0.30769230769230765,-0.38095238095238093,-0.19047619047619047,-0.19047619047619047
codecontests_java_45,symmetric_backbone->tool_bias_backbone (tool_bias),0.8901098901098901,0.8461538461538461,0.04395604395604391,-0.7106227106227107,-0.6593406593406593,-0.05128205128205132
codecontests_java_45,no_tool_bias_backbone->tool_bias_backbone (shared),0.7948717948717948,0.48717948717948717,0.30769230769230765,-0.38095238095238093,-0.19047619047619047,-0.19047619047619047
codecontests_java_45,symmetric_backbone->symmetric_backbone (no_tool_bias),0.8901098901098901,0.0,0.8901098901098901,-0.7106227106227107,0.0,-0.7106227106227107
codecontests_java_45,no_tool_bias_backbone->no_tool_bias_backbone (no_tool_bias),0.7948717948717948,0.0,0.7948717948717948,-0.38095238095238093,0.0,-0.38095238095238093
codecontests_java_45,no_tool_bias_backbone->symmetric_backbone (no_tool_bias),0.7948717948717948,0.23076923076923078,0.5641025641025641,-0.38095238095238093,-0.09523809523809523,-0.2857142857142857
codecontests_java_45,no_tool_bias_backbone->tool_bias_backbone (tool_bias),0.7948717948717948,0.48717948717948717,0.30769230769230765,-0.38095238095238093,-0.19047619047619047,-0.19047619047619047
codecontests_java_45,no_tool_bias_backbone->no_tool_tail (no_tool_bias),0.7948717948717948,0.7289377289377289,0.06593406593406592,-0.38095238095238093,-0.32967032967032966,-0.051282051282051266
codecontests_java_45,tool_bias_backbone->no_tool_bias_backbone (shared),0.8021978021978022,0.7435897435897436,0.05860805860805862,-0.32967032967032966,-0.24175824175824176,-0.0879120879120879
apps_python_46,symmetric_backbone->symmetric_backbone (tool_bias),0.8070175438596491,0.0,0.8070175438596491,-0.7719298245614035,0.0,-0.7719298245614035
apps_python_46,tool_bias_backbone->symmetric_backbone (tool_bias),0.6666666666666666,0.21052631578947367,0.45614035087719296,-0.43859649122807015,-0.14035087719298245,-0.2982456140350877
apps_python_46,no_tool_bias_backbone->tool_bias_backbone (no_tool_bias),0.7017543859649122,0.40350877192982454,0.2982456140350877,-0.47368421052631576,-0.22807017543859648,-0.24561403508771928
apps_python_46,symmetric_backbone->tool_bias_backbone (tool_bias),0.8070175438596491,0.7543859649122807,0.05263157894736836,-0.7719298245614035,-0.6842105263157895,-0.08771929824561397
apps_python_46,no_tool_bias_backbone->tool_bias_backbone (shared),0.7017543859649122,0.40350877192982454,0.2982456140350877,-0.47368421052631576,-0.22807017543859648,-0.24561403508771928
apps_python_46,symmetric_backbone->symmetric_backbone (no_tool_bias),0.8070175438596491,0.0,0.8070175438596491,-0.7719298245614035,0.0,-0.7719298245614035
apps_python_46,no_tool_bias_backbone->no_tool_bias_backbone (no_tool_bias),0.7017543859649122,0.0,0.7017543859649122,-0.47368421052631576,0.0,-0.47368421052631576
apps_python_46,no_tool_bias_backbone->symmetric_backbone (no_tool_bias),0.7017543859649122,0.19298245614035087,0.5087719298245614,-0.47368421052631576,-0.15789473684210525,-0.3157894736842105
apps_python_46,no_tool_bias_backbone->tool_bias_backbone (tool_bias),0.7017543859649122,0.40350877192982454,0.2982456140350877,-0.47368421052631576,-0.22807017543859648,-0.24561403508771928
apps_python_46,no_tool_bias_backbone->no_tool_tail (no_tool_bias),0.7017543859649122,0.6666666666666666,0.03508771929824561,-0.47368421052631576,-0.42105263157894735,-0.05263157894736842
apps_python_46,tool_bias_backbone->no_tool_bias_backbone (shared),0.6666666666666666,0.6140350877192983,0.05263157894736836,-0.43859649122807015,-0.42105263157894735,-0.017543859649122806
codecontests_cpp_46,symmetric_backbone->symmetric_backbone (tool_bias),0.8604651162790697,0.0,0.8604651162790697,-0.8023255813953488,0.0,-0.8023255813953488
codecontests_cpp_46,tool_bias_backbone->symmetric_backbone (tool_bias),0.7906976744186046,0.2441860465116279,0.5465116279069767,-0.5813953488372093,-0.10465116279069768,-0.47674418604651164
codecontests_cpp_46,no_tool_bias_backbone->tool_bias_backbone (no_tool_bias),0.6627906976744186,0.38372093023255816,0.2790697674418604,-0.4883720930232558,-0.18604651162790697,-0.3023255813953488
codecontests_cpp_46,symmetric_backbone->tool_bias_backbone (tool_bias),0.8604651162790697,0.813953488372093,0.046511627906976716,-0.8023255813953488,-0.7209302325581395,-0.08139534883720934
codecontests_cpp_46,no_tool_bias_backbone->tool_bias_backbone (shared),0.6627906976744186,0.38372093023255816,0.2790697674418604,-0.4883720930232558,-0.18604651162790697,-0.3023255813953488
codecontests_cpp_46,symmetric_backbone->symmetric_backbone (no_tool_bias),0.8604651162790697,0.0,0.8604651162790697,-0.8023255813953488,0.0,-0.8023255813953488
codecontests_cpp_46,no_tool_bias_backbone->no_tool_bias_backbone (no_tool_bias),0.6627906976744186,0.0,0.6627906976744186,-0.4883720930232558,0.0,-0.4883720930232558
codecontests_cpp_46,no_tool_bias_backbone->symmetric_backbone (no_tool_bias),0.6627906976744186,0.18604651162790697,0.4767441860465116,-0.4883720930232558,-0.12790697674418605,-0.36046511627906974
codecontests_cpp_46,no_tool_bias_backbone->tool_bias_backbone (tool_bias),0.6627906976744186,0.38372093023255816,0.2790697674418604,-0.4883720930232558,-0.18604651162790697,-0.3023255813953488
codecontests_cpp_46,no_tool_bias_backbone->no_tool_tail (no_tool_bias),0.6627906976744186,0.6046511627906976,0.05813953488372092,-0.4883720930232558,-0.45348837209302323,-0.034883720930232565
codecontests_cpp_46,tool_bias_backbone->no_tool_bias_backbone (shared),0.7906976744186046,0.6976744186046512,0.09302325581395343,-0.5813953488372093,-0.38372093023255816,-0.19767441860465118
codecontests_java_46,symmetric_backbone->symmetric_backbone (tool_bias),0.8317152103559871,0.0,0.8317152103559871,-0.7119741100323624,0.0,-0.7119741100323624
codecontests_java_46,tool_bias_backbone->symmetric_backbone (tool_bias),0.7152103559870551,0.2297734627831715,0.48543689320388356,-0.2912621359223301,-0.07766990291262135,-0.21359223300970873
codecontests_java_46,no_tool_bias_backbone->tool_bias_backbone (no_tool_bias),0.6893203883495146,0.44983818770226536,0.23948220064724923,-0.44660194174757284,-0.22653721682847897,-0.22006472491909387
codecontests_java_46,symmetric_backbone->tool_bias_backbone (tool_bias),0.8317152103559871,0.8058252427184466,0.02588996763754048,-0.7119741100323624,-0.6537216828478964,-0.058252427184465994
codecontests_java_46,no_tool_bias_backbone->tool_bias_backbone (shared),0.6893203883495146,0.44983818770226536,0.23948220064724923,-0.44660194174757284,-0.22653721682847897,-0.22006472491909387
codecontests_java_46,symmetric_backbone->symmetric_backbone (no_tool_bias),0.8317152103559871,0.0,0.8317152103559871,-0.7119741100323624,0.0,-0.7119741100323624
codecontests_java_46,no_tool_bias_backbone->no_tool_bias_backbone (no_tool_bias),0.6893203883495146,0.0,0.6893203883495146,-0.44660194174757284,0.0,-0.44660194174757284
codecontests_java_46,no_tool_bias_backbone->symmetric_backbone (no_tool_bias),0.6893203883495146,0.19741100323624594,0.49190938511326865,-0.44660194174757284,-0.12297734627831715,-0.3236245954692557
codecontests_java_46,no_tool_bias_backbone->tool_bias_backbone (tool_bias),0.6893203883495146,0.44983818770226536,0.23948220064724923,-0.44660194174757284,-0.22653721682847897,-0.22006472491909387
codecontests_java_46,no_tool_bias_backbone->no_tool_tail (no_tool_bias),0.6893203883495146,0.6310679611650486,0.058252427184465994,-0.44660194174757284,-0.37540453074433655,-0.07119741100323629
codecontests_java_46,tool_bias_backbone->no_tool_bias_backbone (shared),0.7152103559870551,0.6375404530744336,0.07766990291262144,-0.2912621359223301,-0.22006472491909385,-0.07119741100323623
apps_python_47,symmetric_backbone->symmetric_backbone (tool_bias),0.8571428571428571,0.0,0.8571428571428571,-0.8775510204081632,0.0,-0.8775510204081632
apps_python_47,tool_bias_backbone->symmetric_backbone (tool_bias),0.4897959183673469,0.10204081632653061,0.3877551020408163,-0.3673469387755102,-0.10204081632653061,-0.2653061224489796
apps_python_47,no_tool_bias_backbone->tool_bias_backbone (no_tool_bias),0.5510204081632653,0.24489795918367346,0.3061224489795918,-0.3877551020408163,-0.24489795918367346,-0.14285714285714285
apps_python_47,symmetric_backbone->tool_bias_backbone (tool_bias),0.8571428571428571,0.8163265306122449,0.04081632653061218,-0.8775510204081632,-0.7959183673469388,-0.08163265306122447
apps_python_47,no_tool_bias_backbone->tool_bias_backbone (shared),0.5510204081632653,0.24489795918367346,0.3061224489795918,-0.3877551020408163,-0.24489795918367346,-0.14285714285714285
apps_python_47,symmetric_backbone->symmetric_backbone (no_tool_bias),0.8571428571428571,0.0,0.8571428571428571,-0.8775510204081632,0.0,-0.8775510204081632
apps_python_47,no_tool_bias_backbone->no_tool_bias_backbone (no_tool_bias),0.5510204081632653,0.0,0.5510204081632653,-0.3877551020408163,0.0,-0.3877551020408163
apps_python_47,no_tool_bias_backbone->symmetric_backbone (no_tool_bias),0.5510204081632653,0.0,0.5510204081632653,-0.3877551020408163,-0.04081632653061224,-0.3469387755102041
apps_python_47,no_tool_bias_backbone->tool_bias_backbone (tool_bias),0.5510204081632653,0.24489795918367346,0.3061224489795918,-0.3877551020408163,-0.24489795918367346,-0.14285714285714285
