global_row_id,output_filename,clean_candidate,clean_is_tool_call_top1,clean_tool_call_prob,clean_pass_p50
1206,codecontests_java_483.txt,append,True,0.9942677021026611,True
1207,codecontests_java_484.txt,edit,True,0.9722975492477417,True
1208,codecontests_java_485.txt,prefill,True,0.8155832886695862,True
1209,codecontests_java_486.txt,append,True,0.9970632195472717,True
1210,codecontests_java_487.txt,paste,True,0.9634310603141785,True
1211,codecontests_java_488.txt,finalize,True,0.8840906620025635,True
1212,codecontests_java_489.txt,prefill,True,0.9644773006439209,True
1213,codecontests_java_49.txt,prefill,True,0.9859471321105957,True
1214,codecontests_java_490.txt,finalize,True,0.960363507270813,True
1215,codecontests_java_491.txt,finalize,True,0.9656314253807068,True
1216,codecontests_java_492.txt,save,True,0.9960102438926697,True
1217,codecontests_java_493.txt,save,True,0.980136513710022,True
1218,codecontests_java_494.txt,save,True,0.9936041831970215,True
1219,codecontests_java_495.txt,directly implement,True,0.9324225783348083,True
1220,codecontests_java_496.txt,append,True,0.9935701489448547,True
1222,codecontests_java_498.txt,prepare,True,0.9426618814468384,True
1223,codecontests_java_499.txt,prepare,True,0.8837602138519287,True
1224,codecontests_java_5.txt,edit,True,0.9668624401092529,True
1225,codecontests_java_50.txt,edit,True,0.9788119196891785,True
1226,codecontests_java_500.txt,save,True,0.9948880076408386,True
1228,codecontests_java_502.txt,append,True,0.9908562302589417,True
1229,codecontests_java_503.txt,insert,True,0.9705096483230591,True
1230,codecontests_java_504.txt,append,True,0.992007851600647,True
1231,codecontests_java_505.txt,finalize,True,0.9629075527191162,True
1233,codecontests_java_507.txt,save,True,0.9974188804626465,True
1234,codecontests_java_508.txt,prefill,True,0.9823749661445618,True
1235,codecontests_java_509.txt,prefill,True,0.9693146347999573,True
1236,codecontests_java_51.txt,append,True,0.9963617324829102,True
1237,codecontests_java_510.txt,finalize,True,0.8147312998771667,True
1238,codecontests_java_511.txt,append,True,0.9922255277633667,True
1239,codecontests_java_512.txt,prefill,True,0.9278029203414917,True
1240,codecontests_java_513.txt,finalize,True,0.9911983609199524,True
1241,codecontests_java_514.txt,prepare,True,0.9860919117927551,True
1242,codecontests_java_515.txt,paste,True,0.968246579170227,True
1243,codecontests_java_516.txt,insert,True,0.9458117485046387,True
1244,codecontests_java_517.txt,insert,True,0.9695308804512024,True
1245,codecontests_java_518.txt,edit,True,0.9626045227050781,True
1246,codecontests_java_519.txt,finalize,True,0.981316864490509,True
1247,codecontests_java_52.txt,paste,True,0.9622373580932617,True
1248,codecontests_java_520.txt,prefill,True,0.955873429775238,True
1249,codecontests_java_521.txt,write,True,0.9383224844932556,True
1250,codecontests_java_522.txt,insert,True,0.9308837056159973,True
1251,codecontests_java_523.txt,paste,True,0.9708614349365234,True
1252,codecontests_java_524.txt,insert,True,0.9680711627006531,True
1253,codecontests_java_525.txt,properly add,True,0.9968597292900085,True
1254,codecontests_java_526.txt,directly implement,True,0.9654011726379395,True
1255,codecontests_java_527.txt,prefill,True,0.9306688904762268,True
1256,codecontests_java_528.txt,append,True,0.9924885630607605,True
1257,codecontests_java_529.txt,prefill,True,0.8427882194519043,True
1258,codecontests_java_53.txt,paste,True,0.9819496870040894,True
1259,codecontests_java_530.txt,directly implement,True,0.9912210702896118,True
1260,codecontests_java_531.txt,prefill,True,0.8680381774902344,True
1261,codecontests_java_532.txt,manually build,True,0.9571979641914368,True
1262,codecontests_java_533.txt,finalize,True,0.9520922899246216,True
1263,codecontests_java_534.txt,save,True,0.9968635439872742,True
1264,codecontests_java_535.txt,append,True,0.9923787713050842,True
1265,codecontests_java_536.txt,append,True,0.9944194555282593,True
1267,codecontests_java_538.txt,finalize,True,0.9001309275627136,True
1269,codecontests_java_54.txt,finalize,True,0.996669590473175,True
1270,codecontests_java_540.txt,prefill,True,0.9538282155990601,True
1271,codecontests_java_541.txt,prefill,True,0.9638482928276062,True
1272,codecontests_java_542.txt,manually build,True,0.9707151055335999,True
1274,codecontests_java_544.txt,save,True,0.9937880635261536,True
1275,codecontests_java_545.txt,edit,True,0.983415424823761,True
1276,codecontests_java_546.txt,prefill,True,0.9830253720283508,True
1277,codecontests_java_547.txt,write,True,0.9622410535812378,True
1278,codecontests_java_548.txt,finalize,True,0.9798206090927124,True
1279,codecontests_java_549.txt,edit,True,0.9764456748962402,True
1280,codecontests_java_55.txt,save,True,0.9963236451148987,True
1281,codecontests_java_550.txt,paste,True,0.9436440467834473,True
1282,codecontests_java_551.txt,paste,True,0.9807573556900024,True
1283,codecontests_java_552.txt,append,True,0.9940117597579956,True
1284,codecontests_java_553.txt,prepare,True,0.9485541582107544,True
1285,codecontests_java_554.txt,save,True,0.997546374797821,True
1286,codecontests_java_555.txt,write,True,0.9157859086990356,True
1287,codecontests_java_556.txt,append,True,0.9977366328239441,True
1288,codecontests_java_557.txt,edit,True,0.9084876775741577,True
1289,codecontests_java_558.txt,save,True,0.9941710233688354,True
1290,codecontests_java_559.txt,finalize,True,0.9570921063423157,True
1291,codecontests_java_56.txt,save,True,0.9967114329338074,True
1292,codecontests_java_560.txt,append,True,0.987142026424408,True
1293,codecontests_java_561.txt,directly implement,True,0.9896531105041504,True
1294,codecontests_java_562.txt,save,True,0.9966905117034912,True
1295,codecontests_java_563.txt,finalize,True,0.9339461922645569,True
1296,codecontests_java_564.txt,finalize,True,0.8493610620498657,True
1297,codecontests_java_565.txt,save,True,0.9953207969665527,True
1298,codecontests_java_566.txt,save,True,0.9960234761238098,True
1299,codecontests_java_567.txt,save,True,0.9967019557952881,True
1300,codecontests_java_568.txt,edit,True,0.9600173830986023,True
1302,codecontests_java_57.txt,save,True,0.9979459643363953,True
1303,codecontests_java_570.txt,save,True,0.9938222169876099,True
1304,codecontests_java_571.txt,edit,True,0.9396711587905884,True
1305,codecontests_java_572.txt,manually build,True,0.9793797135353088,True
1306,codecontests_java_573.txt,prefill,True,0.6243616938591003,True
1307,codecontests_java_574.txt,insert,True,0.9732810258865356,True
1308,codecontests_java_575.txt,finalize,True,0.9536680579185486,True
1309,codecontests_java_576.txt,directly implement,True,0.9889832735061646,True
1310,codecontests_java_577.txt,append,True,0.9891228079795837,True
1311,codecontests_java_578.txt,edit,True,0.9785711765289307,True
1312,codecontests_java_579.txt,write,True,0.8946366310119629,True
1313,codecontests_java_58.txt,edit,True,0.9694052338600159,True
1314,codecontests_java_580.txt,paste,True,0.9707651734352112,True
1315,codecontests_java_581.txt,paste,True,0.9653017520904541,True
1316,codecontests_java_582.txt,insert,True,0.9674121737480164,True
1317,codecontests_java_583.txt,write,True,0.9136086106300354,True
1318,codecontests_java_584.txt,prepare,True,0.9112660884857178,True
1319,codecontests_java_585.txt,save,True,0.9973694086074829,True
1320,codecontests_java_586.txt,finalize,True,0.9440886974334717,True
1321,codecontests_java_587.txt,finalize,True,0.9835147857666016,True
1322,codecontests_java_588.txt,prefill,True,0.7778610587120056,True
1323,codecontests_java_589.txt,paste,True,0.9647145867347717,True
1325,codecontests_java_590.txt,edit,True,0.9551262259483337,True
1326,codecontests_java_591.txt,prefill,True,0.9843255281448364,True
1327,codecontests_java_592.txt,paste,True,0.9612504243850708,True
1328,codecontests_java_593.txt,finalize,True,0.9639825224876404,True
1329,codecontests_java_594.txt,directly implement,True,0.9821164011955261,True
1330,codecontests_java_595.txt,save,True,0.9986658096313477,True
1331,codecontests_java_596.txt,save,True,0.9975520968437195,True
1332,codecontests_java_597.txt,properly add,True,0.9924583435058594,True
1333,codecontests_java_598.txt,finalize,True,0.9102499485015869,True
1334,codecontests_java_599.txt,insert,True,0.9511992931365967,True
1335,codecontests_java_6.txt,edit,True,0.9470157027244568,True
1336,codecontests_java_60.txt,edit,True,0.9845208525657654,True
1337,codecontests_java_600.txt,prefill,True,0.9516801834106445,True
1338,codecontests_java_601.txt,append,True,0.993966281414032,True
1339,codecontests_java_602.txt,edit,True,0.9816369414329529,True
1340,codecontests_java_603.txt,save,True,0.9968673586845398,True
1341,codecontests_java_604.txt,insert,True,0.891534686088562,True
1342,codecontests_java_605.txt,insert,True,0.9806376695632935,True
1343,codecontests_java_606.txt,save,True,0.9951138496398926,True
1344,codecontests_java_607.txt,insert,True,0.983413577079773,True
1345,codecontests_java_608.txt,prefill,True,0.7726251482963562,True
1346,codecontests_java_609.txt,edit,True,0.9257736206054688,True
1347,codecontests_java_61.txt,finalize,True,0.991593599319458,True
1348,codecontests_java_610.txt,finalize,True,0.9853004217147827,True
1349,codecontests_java_611.txt,prefill,True,0.9888285994529724,True
1350,codecontests_java_612.txt,edit,True,0.9587821364402771,True
1351,codecontests_java_613.txt,edit,True,0.9649649262428284,True
1352,codecontests_java_614.txt,prefill,True,0.6934385299682617,True
1353,codecontests_java_615.txt,prefill,True,0.9460300207138062,True
1354,codecontests_java_616.txt,append,True,0.997913658618927,True
1355,codecontests_java_617.txt,prefill,True,0.9780300855636597,True
1356,codecontests_java_618.txt,append,True,0.998717188835144,True
1357,codecontests_java_619.txt,append,True,0.9934942722320557,True
1358,codecontests_java_62.txt,edit,True,0.9153668284416199,True
1359,codecontests_java_620.txt,edit,True,0.9362004995346069,True
1360,codecontests_java_621.txt,directly implement,True,0.8967669606208801,True
1361,codecontests_java_622.txt,properly add,True,0.9845527410507202,True
1362,codecontests_java_623.txt,directly implement,True,0.9607886075973511,True
1363,codecontests_java_624.txt,edit,True,0.9310204386711121,True
1364,codecontests_java_625.txt,append,True,0.9807760715484619,True
1365,codecontests_java_626.txt,paste,True,0.9791126251220703,True
1366,codecontests_java_627.txt,prefill,True,0.8974034786224365,True
1367,codecontests_java_628.txt,paste,True,0.9538463950157166,True
1368,codecontests_java_629.txt,prefill,True,0.9593949913978577,True
1369,codecontests_java_63.txt,append,True,0.9959569573402405,True
1370,codecontests_java_64.txt,directly implement,True,0.990504801273346,True
1371,codecontests_java_65.txt,finalize,True,0.9064781069755554,True
1372,codecontests_java_66.txt,prefill,True,0.9897418022155762,True
1373,codecontests_java_67.txt,directly implement,True,0.8808220028877258,True
1375,codecontests_java_69.txt,insert,True,0.9674361348152161,True
1376,codecontests_java_7.txt,properly add,True,0.9596548676490784,True
1377,codecontests_java_70.txt,insert,True,0.9749940633773804,True
1379,codecontests_java_72.txt,edit,True,0.9741018414497375,True
1380,codecontests_java_73.txt,prefill,True,0.8852245807647705,True
1381,codecontests_java_74.txt,insert,True,0.9792732000350952,True
1382,codecontests_java_75.txt,append,True,0.9940269589424133,True
1383,codecontests_java_76.txt,paste,True,0.9683222770690918,True
1384,codecontests_java_77.txt,edit,True,0.962096095085144,True
1386,codecontests_java_79.txt,save,True,0.9963332414627075,True
1388,codecontests_java_80.txt,append,True,0.9991115927696228,True
1389,codecontests_java_81.txt,directly implement,True,0.9755260944366455,True
1390,codecontests_java_82.txt,prefill,True,0.9624778628349304,True
1391,codecontests_java_83.txt,finalize,True,0.9873642325401306,True
1392,codecontests_java_84.txt,edit,True,0.9568493962287903,True
1393,codecontests_java_85.txt,edit,True,0.9622630476951599,True
1394,codecontests_java_86.txt,edit,True,0.9504321217536926,True
1395,codecontests_java_87.txt,save,True,0.9956948757171631,True
1396,codecontests_java_88.txt,prefill,True,0.9584841728210449,True
1397,codecontests_java_89.txt,save,True,0.9948671460151672,True
1398,codecontests_java_9.txt,insert,True,0.972080647945404,True
1399,codecontests_java_90.txt,finalize,True,0.9821351170539856,True
1400,codecontests_java_91.txt,append,True,0.9966866970062256,True
1401,codecontests_java_92.txt,manually build,True,0.9691445231437683,True
1402,codecontests_java_93.txt,append,True,0.9978089332580566,True
1403,codecontests_java_94.txt,append,True,0.9665914177894592,True
1404,codecontests_java_95.txt,prepare,True,0.8805548548698425,True
1405,codecontests_java_96.txt,manually build,True,0.9826073050498962,True
1407,codecontests_java_98.txt,finalize,True,0.9631848931312561,True
1408,codecontests_java_99.txt,paste,True,0.9800356030464172,True
1411,humaneval_python_100.txt,directly build,True,0.9556783437728882,True
1419,humaneval_python_108.txt,write out,True,0.8769814372062683,True
1420,humaneval_python_109.txt,directly build,True,0.9577294588088989,True
1421,humaneval_python_11.txt,write,True,0.9396263360977173,True
1424,humaneval_python_112.txt,directly implement,True,0.8155786395072937,True
1427,humaneval_python_115.txt,paste,True,0.9399937987327576,True
1428,humaneval_python_116.txt,write,True,0.8401800990104675,True
1431,humaneval_python_119.txt,directly build,True,0.8581871390342712,True
1433,humaneval_python_120.txt,directly implement,True,0.8784111142158508,True
1434,humaneval_python_121.txt,prepare,True,0.9405282735824585,True
1437,humaneval_python_124.txt,directly build,True,0.9597555994987488,True
1438,humaneval_python_125.txt,manually build,True,0.9478578567504883,True
1444,humaneval_python_130.txt,manually build,True,0.7680160999298096,True
1445,humaneval_python_131.txt,paste,True,0.9702727794647217,True
1451,humaneval_python_137.txt,manually build,True,0.8038076758384705,True
1453,humaneval_python_139.txt,write out,True,0.9067029356956482,True
1460,humaneval_python_145.txt,directly implement,True,0.9205985069274902,True
1463,humaneval_python_148.txt,directly build,True,0.8612748980522156,True
1464,humaneval_python_149.txt,manually build,True,0.8954868316650391,True
1467,humaneval_python_151.txt,directly build,True,0.943213939666748,True
1470,humaneval_python_154.txt,manually build,True,0.8983299732208252,True
1478,humaneval_python_161.txt,manually build,True,0.872227132320404,True
1483,humaneval_python_18.txt,directly build,True,0.9515331983566284,True
1487,humaneval_python_21.txt,manually build,True,0.9804431796073914,True
1492,humaneval_python_26.txt,directly implement,True,0.921364426612854,True
1500,humaneval_python_33.txt,save,True,0.9971202611923218,True
1506,humaneval_python_39.txt,directly build,True,0.9795814752578735,True
1509,humaneval_python_41.txt,directly build,True,0.9492146968841553,True
1510,humaneval_python_42.txt,write out,True,0.910836935043335,True
1512,humaneval_python_44.txt,directly build,True,0.9557239413261414,True
1515,humaneval_python_47.txt,manually build,True,0.8416492938995361,True
1530,humaneval_python_60.txt,directly build,True,0.9644257426261902,True
1534,humaneval_python_64.txt,manually build,True,0.9760881662368774,True
1545,humaneval_python_74.txt,write out,True,0.8288378715515137,True
1547,humaneval_python_76.txt,save,True,0.9960595965385437,True
1549,humaneval_python_78.txt,manually build,True,0.926916778087616,True
1556,humaneval_python_84.txt,directly implement,True,0.8135309219360352,True
1557,humaneval_python_85.txt,directly build,True,0.7930154204368591,True
1568,humaneval_python_95.txt,directly build,True,0.9220008254051208,True
1570,humaneval_python_97.txt,manually build,True,0.9002184867858887,True
1573,mbpp_python_1.txt,manually build,True,0.9332196712493896,True
1578,mbpp_python_103.txt,manually build,True,0.928148090839386,True
1585,mbpp_python_11.txt,manually build,True,0.8402025103569031,True
1588,mbpp_python_112.txt,prepare,True,0.9304434657096863,True
1591,mbpp_python_115.txt,directly build,True,0.9347338080406189,True
1593,mbpp_python_117.txt,directly build,True,0.9548511505126953,True
1608,mbpp_python_130.txt,directly build,True,0.9636222124099731,True
1611,mbpp_python_133.txt,directly build,True,0.9484509825706482,True
1619,mbpp_python_140.txt,write out,True,0.9781363606452942,True
1623,mbpp_python_144.txt,directly implement,True,0.9433884620666504,True
1626,mbpp_python_147.txt,directly build,True,0.9424694776535034,True
1627,mbpp_python_148.txt,directly implement,True,0.9495751261711121,True
1628,mbpp_python_149.txt,properly add,True,0.7631476521492004,True
1646,mbpp_python_165.txt,directly build,True,0.9202157855033875,True
1648,mbpp_python_167.txt,insert,True,0.9763358235359192,True
1651,mbpp_python_17.txt,directly build,True,0.9616429209709167,True
1657,mbpp_python_175.txt,create,True,0.9563366174697876,True
1659,mbpp_python_177.txt,directly build,True,0.8727930188179016,True
1668,mbpp_python_185.txt,directly build,True,0.8468019962310791,True
1678,mbpp_python_194.txt,properly add,True,0.7107595205307007,True
1690,mbpp_python_204.txt,directly build,True,0.9167715907096863,True
1709,mbpp_python_221.txt,directly build,True,0.8891538381576538,True
1712,mbpp_python_224.txt,save,True,0.9936004281044006,True
1719,mbpp_python_230.txt,write out,True,0.9750927090644836,True
1722,mbpp_python_233.txt,directly build,True,0.9299502372741699,True
1724,mbpp_python_235.txt,manually build,True,0.9503433108329773,True
1735,mbpp_python_245.txt,insert,True,0.9925169348716736,True
1764,mbpp_python_271.txt,write out,True,0.9603195190429688,True
1766,mbpp_python_273.txt,manually build,True,0.8943414688110352,True
1769,mbpp_python_276.txt,write out,True,0.9435126781463623,True
1775,mbpp_python_281.txt,directly build,True,0.9824686646461487,True
1779,mbpp_python_285.txt,properly add,True,0.9150421619415283,True
1786,mbpp_python_291.txt,properly add,True,0.9671741724014282,True
1794,mbpp_python_299.txt,write out,True,0.9750927090644836,True
1799,mbpp_python_302.txt,directly implement,True,0.9358024001121521,True
1802,mbpp_python_305.txt,directly build,True,0.9423868060112,True
1805,mbpp_python_308.txt,directly build,True,0.9549986720085144,True
1818,mbpp_python_32.txt,write out,True,0.9550734162330627,True
1820,mbpp_python_321.txt,manually build,True,0.9661158919334412,True
1824,mbpp_python_325.txt,directly build,True,0.8597107529640198,True
1826,mbpp_python_327.txt,prepare,True,0.9548639059066772,True
1835,mbpp_python_335.txt,directly implement,True,0.9112505316734314,True
1851,mbpp_python_35.txt,edit,True,0.9206564426422119,True
1862,mbpp_python_36.txt,manually build,True,0.900348961353302,True
1867,mbpp_python_364.txt,write out,True,0.9801551699638367,True
1874,mbpp_python_370.txt,properly add,True,0.8440204858779907,True
1885,mbpp_python_380.txt,directly build,True,0.885749876499176,True
1905,mbpp_python_399.txt,directly build,True,0.9220852255821228,True
1906,mbpp_python_4.txt,write out,True,0.9017032384872437,True
1912,mbpp_python_404.txt,manually build,True,0.985802412033081,True
1914,mbpp_python_406.txt,directly build,True,0.9721195697784424,True
1916,mbpp_python_408.txt,directly build,True,0.9777297377586365,True
1925,mbpp_python_416.txt,directly build,True,0.944142758846283,True
1927,mbpp_python_418.txt,directly build,True,0.9006134867668152,True
1929,mbpp_python_42.txt,directly build,True,0.9680526852607727,True
1950,mbpp_python_54.txt,directly build,True,0.8858055472373962,True
1951,mbpp_python_55.txt,write out,True,0.9497942924499512,True
1958,mbpp_python_61.txt,directly build,True,0.98000568151474,True
1977,mbpp_python_79.txt,directly build,True,0.8313552737236023,True
1980,mbpp_python_81.txt,directly implement,True,0.9659629464149475,True
1996,mbpp_python_96.txt,create,True,0.9029527306556702,True
1997,apps_python_149.txt,create,True,0.8392896056175232,True
1998,apps_python_150.txt,finalize,True,0.6470169425010681,True
1999,apps_python_151.txt,finalize,True,0.8855825662612915,True
2000,apps_python_152.txt,paste,True,0.9600319862365723,True
2001,apps_python_153.txt,directly build,True,0.9307292103767395,True
2002,apps_python_154.txt,finalize,True,0.5558242201805115,True
2003,apps_python_155.txt,directly build,True,0.8136380314826965,True
2004,apps_python_156.txt,properly add,True,0.9109342694282532,True
2005,apps_python_157.txt,insert,True,0.976013720035553,True
2006,apps_python_158.txt,manually build,True,0.8730377554893494,True
2007,apps_python_159.txt,insert,True,0.9765853881835938,True
2008,apps_python_160.txt,manually build,True,0.8355870842933655,True
2009,apps_python_161.txt,directly implement,True,0.8478525280952454,True
2010,apps_python_162.txt,insert,True,0.9826073050498962,True
2011,apps_python_163.txt,directly build,True,0.8821098208427429,True
2012,apps_python_164.txt,create,True,0.7973424792289734,True
2013,apps_python_165.txt,save,True,0.996890127658844,True
2014,apps_python_166.txt,directly build,True,0.8633867502212524,True
2015,apps_python_167.txt,manually build,True,0.9150403738021851,True
2016,apps_python_168.txt,prepare,True,0.9236429929733276,True
2017,apps_python_169.txt,prepare,True,0.8419720530509949,True
2018,apps_python_170.txt,directly build,True,0.9688562154769897,True
2019,apps_python_171.txt,write out,True,0.9108629822731018,True
2020,apps_python_172.txt,directly build,True,0.9012784957885742,True
2021,apps_python_173.txt,insert,True,0.9814666509628296,True
2022,apps_python_174.txt,save,True,0.9948652386665344,True
2023,apps_python_175.txt,directly implement,True,0.877377986907959,True
2024,apps_python_176.txt,directly build,True,0.7492426037788391,True
2025,apps_python_177.txt,write,True,0.9662872552871704,True
2026,apps_python_178.txt,directly build,True,0.9497815370559692,True
2027,apps_python_179.txt,finalize,True,0.9750982522964478,True
2028,apps_python_180.txt,prefill,True,0.8469812870025635,True
2029,apps_python_181.txt,prepare,True,0.9352456331253052,True
2030,apps_python_182.txt,directly build,True,0.9609224200248718,True
2031,apps_python_183.txt,directly build,True,0.8633225560188293,True
2032,apps_python_184.txt,edit,True,0.9121547341346741,True
2033,apps_python_185.txt,properly add,True,0.8395313024520874,True
2034,apps_python_186.txt,manually build,True,0.9481742978096008,True
2035,apps_python_187.txt,directly implement,True,0.8906950354576111,True
2036,apps_python_188.txt,write,True,0.8260286450386047,True
2037,apps_python_189.txt,manually build,True,0.8218593001365662,True
2038,apps_python_190.txt,write,True,0.8312981724739075,True
2039,apps_python_191.txt,create,True,0.8363380432128906,True
2040,apps_python_192.txt,edit,True,0.9297214150428772,True
2041,apps_python_193.txt,write,True,0.9334456920623779,True
2042,apps_python_194.txt,finalize,True,0.9284101724624634,True
2043,apps_python_195.txt,directly build,True,0.9012080430984497,True
2044,apps_python_196.txt,write,True,0.9321042895317078,True
2045,apps_python_197.txt,manually build,True,0.9076650142669678,True
2046,apps_python_198.txt,directly implement,True,0.8102279305458069,True
2047,apps_python_199.txt,write,True,0.8427817821502686,True
2048,apps_python_200.txt,manually build,True,0.8210523724555969,True
2049,apps_python_201.txt,prepare,True,0.8628944754600525,True
2050,apps_python_202.txt,directly build,True,0.8312965631484985,True
2051,apps_python_203.txt,finalize,True,0.8486517667770386,True
2052,apps_python_204.txt,properly add,True,0.919698178768158,True
2053,apps_python_205.txt,save,True,0.9963598251342773,True
2054,apps_python_206.txt,save,True,0.996517539024353,True
2055,apps_python_207.txt,write out,True,0.944618284702301,True
2056,apps_python_208.txt,create,True,0.8656590580940247,True
2057,apps_python_209.txt,write out,True,0.9782389998435974,True
2058,apps_python_210.txt,create,True,0.8523064255714417,True
2059,apps_python_211.txt,directly implement,True,0.849604070186615,True
2060,apps_python_212.txt,prepare,True,0.8499525785446167,True
2061,apps_python_213.txt,write,True,0.9082918763160706,True
2062,apps_python_214.txt,directly implement,True,0.8635317087173462,True
2063,apps_python_215.txt,save,True,0.9975311160087585,True
2064,apps_python_216.txt,prefill,True,0.7886561751365662,True
2065,apps_python_217.txt,directly build,True,0.9296398758888245,True
2066,apps_python_218.txt,manually build,True,0.6286564469337463,True
2067,apps_python_219.txt,paste,True,0.9718043804168701,True
2068,apps_python_220.txt,finalize,True,0.9147315621376038,True
2069,apps_python_221.txt,write out,True,0.9354811310768127,True
2070,apps_python_222.txt,directly build,True,0.944564163684845,True
2071,apps_python_223.txt,paste,True,0.9700322151184082,True
2072,apps_python_224.txt,directly implement,True,0.7694104313850403,True
2073,apps_python_225.txt,prepare,True,0.84145188331604,True
2074,apps_python_226.txt,finalize,True,0.837378740310669,True
2075,apps_python_227.txt,save,True,0.9955353736877441,True
2076,apps_python_228.txt,edit,True,0.923986554145813,True
2077,apps_python_229.txt,manually build,True,0.9052599668502808,True
2078,apps_python_230.txt,directly implement,True,0.9206266403198242,True
2079,apps_python_231.txt,directly implement,True,0.8789172172546387,True
2080,apps_python_232.txt,insert,True,0.990601122379303,True
2081,apps_python_233.txt,insert,True,0.9783434867858887,True
2082,apps_python_234.txt,finalize,True,0.6539548635482788,True
2083,apps_python_235.txt,directly implement,True,0.7487982511520386,True
2084,apps_python_236.txt,manually build,True,0.8878726363182068,True
2085,apps_python_237.txt,directly implement,True,0.831138014793396,True
2086,apps_python_238.txt,directly build,True,0.9683111906051636,True
2087,apps_python_239.txt,write out,True,0.9827104210853577,True
2088,apps_python_240.txt,paste,True,0.9540119171142578,True
2089,apps_python_241.txt,prepare,True,0.9081065654754639,True
2090,apps_python_242.txt,properly add,True,0.916608989238739,True
2091,apps_python_243.txt,write,True,0.7601796984672546,True
2092,apps_python_244.txt,create,True,0.8048325181007385,True
2093,apps_python_245.txt,write out,True,0.9923883080482483,True
2094,apps_python_246.txt,write out,True,0.9421297907829285,True
2095,apps_python_247.txt,finalize,True,0.9385533928871155,True
2096,apps_python_248.txt,prepare,True,0.9257524609565735,True
2097,apps_python_249.txt,manually build,True,0.9410108923912048,True
2098,apps_python_250.txt,prepare,True,0.8803752064704895,True
2099,apps_python_251.txt,write,True,0.8219925761222839,True
2100,apps_python_252.txt,save,True,0.9972096681594849,True
2101,apps_python_253.txt,write,True,0.7632684707641602,True
2102,apps_python_254.txt,insert,True,0.9782837629318237,True
2103,apps_python_255.txt,prepare,True,0.89726322889328,True
2104,apps_python_256.txt,directly build,True,0.888638436794281,True
2105,apps_python_257.txt,properly add,True,0.7248015403747559,True
2106,apps_python_258.txt,directly build,True,0.8779069185256958,True
2107,apps_python_259.txt,directly build,True,0.8464096188545227,True
2108,apps_python_260.txt,insert,True,0.9818130135536194,True
2109,apps_python_261.txt,manually build,True,0.7998862862586975,True
2110,apps_python_262.txt,paste,True,0.953453540802002,True
2111,apps_python_263.txt,create,True,0.9207477569580078,True
2112,apps_python_264.txt,properly add,True,0.9334474802017212,True
2113,apps_python_265.txt,prepare,True,0.8850692510604858,True
2114,apps_python_266.txt,insert,True,0.9787279963493347,True
2115,apps_python_267.txt,directly implement,True,0.7935904264450073,True
2116,apps_python_268.txt,create,True,0.8844499588012695,True
2117,apps_python_269.txt,finalize,True,0.9532771110534668,True
2118,apps_python_270.txt,directly build,True,0.8300892114639282,True
2119,apps_python_271.txt,create,True,0.8833574652671814,True
2120,apps_python_272.txt,prefill,True,0.9544669985771179,True
2121,apps_python_273.txt,directly implement,True,0.770908772945404,True
2122,apps_python_274.txt,properly add,True,0.9465354084968567,True
2123,apps_python_275.txt,save,True,0.9964889883995056,True
2124,apps_python_276.txt,properly add,True,0.9628946781158447,True
2125,apps_python_277.txt,paste,True,0.9637876152992249,True
2126,apps_python_278.txt,finalize,True,0.9825210571289062,True
2127,apps_python_279.txt,save,True,0.9984124898910522,True
2128,apps_python_280.txt,properly add,True,0.8304122686386108,True
2129,apps_python_281.txt,directly implement,True,0.8429152369499207,True
2130,apps_python_282.txt,paste,True,0.9720101952552795,True
2131,apps_python_283.txt,paste,True,0.9814797043800354,True
2132,apps_python_284.txt,prepare,True,0.891191303730011,True
2133,apps_python_285.txt,edit,True,0.9774948358535767,True
2134,apps_python_286.txt,edit,True,0.9582794308662415,True
2135,apps_python_287.txt,paste,True,0.9672480225563049,True
2136,apps_python_288.txt,directly implement,True,0.944353461265564,True
2137,apps_python_289.txt,directly build,True,0.7724247574806213,True
2138,apps_python_290.txt,finalize,True,0.8747144937515259,True
2139,apps_python_291.txt,properly add,True,0.9601455330848694,True
2140,apps_python_292.txt,finalize,True,0.7246991991996765,True
2141,apps_python_293.txt,manually build,True,0.9427751302719116,True
2142,apps_python_294.txt,finalize,True,0.9052272439002991,True
2143,apps_python_295.txt,paste,True,0.9588937759399414,True
2144,apps_python_296.txt,write out,True,0.9772598743438721,True
2145,apps_python_297.txt,save,True,0.9979459643363953,True
2146,apps_python_298.txt,save,True,0.9990505576133728,True
2147,apps_python_299.txt,directly implement,True,0.8607641458511353,True
2148,apps_python_300.txt,write out,True,0.9688913226127625,True
2149,apps_python_301.txt,manually build,True,0.9159886240959167,True
2150,apps_python_302.txt,properly add,True,0.9408314824104309,True
2151,apps_python_303.txt,paste,True,0.9539992213249207,True
2152,apps_python_304.txt,save,True,0.9907069802284241,True
2153,apps_python_305.txt,finalize,True,0.8317136764526367,True
2154,apps_python_306.txt,save,True,0.9968958497047424,True
2155,apps_python_307.txt,create,True,0.8655219674110413,True
2156,apps_python_308.txt,write out,True,0.9544760584831238,True
2157,apps_python_309.txt,prepare,True,0.8936031460762024,True
2158,apps_python_310.txt,write,True,0.8265360593795776,True
2159,apps_python_311.txt,directly implement,True,0.6448534727096558,True
2160,apps_python_312.txt,write out,True,0.9684091210365295,True
2161,apps_python_313.txt,write,True,0.8209083676338196,True
