sample_id,component,source_rescue_ratio,blocked_rescue_ratio,mediated_ratio,source_decision_score,blocked_decision_score,source_top1,blocked_top1
codecontests_cpp_11,k,0.21965317919075145,0.1676300578034682,0.05202312138728324,-2.087158203125,-2.2392578125,False,False
codecontests_cpp_11,v,-0.07514450867052024,0.04046242774566474,-0.11560693641618497,-2.9027252197265625,-2.593520164489746,False,False
codecontests_cpp_11,z,0.1791907514450867,0.09248554913294797,0.08670520231213873,-2.20819091796875,-2.43975830078125,False,False
codecontests_java_11,q,0.04807692307692308,0.04807692307692308,0.0,-6.186779022216797,-6.185600280761719,False,False
codecontests_java_11,k,0.11538461538461539,0.10096153846153846,0.014423076923076924,-5.7483062744140625,-5.83953857421875,False,False
codecontests_java_11,v,0.10096153846153846,-0.004807692307692308,0.10576923076923077,-5.839080810546875,-6.527069091796875,False,False
codecontests_java_11,z,0.14903846153846154,0.08173076923076923,0.0673076923076923,-5.52801513671875,-5.9675445556640625,False,False
humaneval_python_11,q,0.36451612903225805,0.18387096774193548,0.18064516129032257,-3.063232421875,-3.950775146484375,False,False
humaneval_python_11,k,0.13548387096774195,0.11612903225806452,0.01935483870967742,-4.1847991943359375,-4.26898193359375,False,False
humaneval_python_11,v,0.01935483870967742,0.04516129032258064,-0.025806451612903226,-4.7476043701171875,-4.622894287109375,False,False
humaneval_python_11,z,0.27741935483870966,0.1774193548387097,0.1,-3.492645263671875,-3.980316162109375,False,False
mbpp_python_11,q,0.03535353535353535,0.0,0.03535353535353535,-2.9835777282714844,-3.0929718017578125,False,False
mbpp_python_11,k,0.16161616161616163,0.09595959595959595,0.06565656565656566,-2.590423583984375,-2.795501708984375,False,False
mbpp_python_11,v,0.22727272727272727,0.16161616161616163,0.06565656565656566,-2.38299560546875,-2.590240478515625,False,False
mbpp_python_11,z,-0.13131313131313133,0.0,-0.13131313131313133,-3.4983139038085938,-3.093381881713867,False,False
codecontests_cpp_12,q,-0.5492957746478874,0.0,-0.5492957746478874,-3.390625,-2.2182350158691406,False,False
codecontests_cpp_12,k,0.007042253521126761,-0.23943661971830985,0.24647887323943662,-2.203540802001953,-2.7388916015625,False,False
codecontests_cpp_12,v,-0.23943661971830985,0.04929577464788732,-0.2887323943661972,-2.73712158203125,-2.1081314086914062,False,False
codecontests_cpp_12,z,0.007042253521126761,0.10211267605633803,-0.09507042253521127,-2.2035179138183594,-1.989532470703125,False,False
codecontests_java_12,q,0.060810810810810814,0.060810810810810814,0.0,-8.688064575195312,-8.685317993164062,False,False
codecontests_java_12,k,0.0,0.02702702702702703,-0.02702702702702703,-9.2406005859375,-8.9830322265625,False,False
codecontests_java_12,v,0.05405405405405406,0.08783783783783784,-0.033783783783783786,-8.745758056640625,-8.435768127441406,False,False
codecontests_java_12,z,0.04054054054054054,0.0,0.04054054054054054,-8.86260986328125,-9.239990234375,False,False
apps_python_13,q,-0.058333333333333334,-0.0375,-0.020833333333333332,-3.968870162963867,-3.889312744140625,False,False
apps_python_13,k,0.19166666666666668,-0.004166666666666667,0.19583333333333333,-3.0233154296875,-3.7631988525390625,False,False
apps_python_13,v,0.22083333333333333,0.2791666666666667,-0.058333333333333334,-2.90972900390625,-2.685791015625,False,False
apps_python_13,z,0.09583333333333334,0.22083333333333333,-0.125,-3.3891830444335938,-2.91180419921875,False,False
codecontests_java_13,q,-0.020491803278688523,-0.03278688524590164,0.012295081967213115,-7.7783660888671875,-7.875092506408691,False,False
codecontests_java_13,k,0.06967213114754098,0.036885245901639344,0.03278688524590164,-7.08953857421875,-7.34259033203125,False,False
codecontests_java_13,v,-0.04918032786885246,0.01639344262295082,-0.06557377049180328,-7.999928951263428,-7.498199462890625,False,False
codecontests_java_13,z,0.12704918032786885,0.03278688524590164,0.0942622950819672,-6.656532287597656,-7.373779296875,False,False
apps_python_14,q,-0.11594202898550725,-0.028985507246376812,-0.08695652173913043,-4.810028076171875,-4.436302185058594,False,False
apps_python_14,k,-0.16666666666666666,-0.16666666666666666,0.0,-5.0255126953125,-5.02777099609375,False,False
apps_python_14,v,-0.3333333333333333,-0.18840579710144928,-0.14492753623188406,-5.7408447265625,-5.1212005615234375,False,False
apps_python_14,z,-0.1956521739130435,-0.34057971014492755,0.14492753623188406,-5.152008056640625,-5.7713623046875,False,False
codecontests_cpp_14,q,0.1956521739130435,0.043478260869565216,0.15217391304347827,-4.6197509765625,-5.499570846557617,False,False
codecontests_cpp_14,k,0.07065217391304347,0.16847826086956522,-0.09782608695652174,-5.342071533203125,-4.780448913574219,False,False
codecontests_cpp_14,v,0.2608695652173913,0.2717391304347826,-0.010869565217391304,-4.2296142578125,-4.1837615966796875,False,False
codecontests_cpp_14,z,0.2717391304347826,0.15760869565217392,0.11413043478260869,-4.1812744140625,-4.8399200439453125,False,False
codecontests_java_14,q,-0.15384615384615385,-0.07692307692307693,-0.07692307692307693,-9.37054443359375,-8.74968147277832,False,False
codecontests_java_14,k,0.06538461538461539,0.07692307692307693,-0.011538461538461539,-7.594295501708984,-7.499711990356445,False,False
codecontests_java_14,v,0.019230769230769232,0.06538461538461539,-0.046153846153846156,-7.968029022216797,-7.592010498046875,False,False
codecontests_java_14,z,0.015384615384615385,0.05,-0.03461538461538462,-7.9884033203125,-7.7167510986328125,False,False
codecontests_cpp_15,q,-0.03626943005181347,-0.17616580310880828,0.13989637305699482,-3.120941162109375,-3.54388427734375,False,False
codecontests_cpp_15,k,-0.06735751295336788,-0.06735751295336788,0.0,-3.21484375,-3.2164306640625,False,False
codecontests_cpp_15,v,-0.12435233160621761,0.10362694300518134,-0.22797927461139897,-3.387481689453125,-2.7001953125,False,False
codecontests_cpp_15,z,-0.02072538860103627,-0.08808290155440414,0.06735751295336788,-3.0769500732421875,-3.2813055515289307,False,False
codecontests_java_15,q,-0.043795620437956206,0.08759124087591241,-0.13138686131386862,-8.934005737304688,-7.8101348876953125,False,False
codecontests_java_15,k,0.051094890510948905,-0.0364963503649635,0.08759124087591241,-8.11175537109375,-8.86737060546875,False,False
codecontests_java_15,v,-0.058394160583941604,-0.0072992700729927005,-0.051094890510948905,-9.062080383300781,-8.617645263671875,False,False
codecontests_java_15,z,-0.0072992700729927005,-0.06569343065693431,0.058394160583941604,-8.617950439453125,-9.120941162109375,False,False
apps_python_16,q,0.09854014598540146,0.0364963503649635,0.06204379562043796,-3.8595991134643555,-4.125226974487305,False,False
apps_python_16,k,0.24817518248175183,0.2737226277372263,-0.025547445255474453,-3.1884765625,-3.0782470703125,False,False
apps_python_16,v,0.058394160583941604,0.043795620437956206,0.014598540145985401,-4.005126953125,-4.088348388671875,False,False
apps_python_16,z,-0.014598540145985401,0.0364963503649635,-0.051094890510948905,-4.343862533569336,-4.124593734741211,False,False
codecontests_cpp_16,q,0.06837606837606838,-0.021367521367521368,0.08974358974358974,-3.4056243896484375,-3.733715057373047,False,False
codecontests_cpp_16,k,0.1623931623931624,0.2222222222222222,-0.05982905982905983,-3.057586669921875,-2.83343505859375,False,False
codecontests_cpp_16,v,0.042735042735042736,0.038461538461538464,0.004273504273504274,-3.4988784790039062,-3.5160865783691406,False,False
codecontests_cpp_16,z,0.10256410256410256,0.008547008547008548,0.09401709401709402,-3.2785491943359375,-3.62176513671875,False,False
codecontests_java_16,q,-0.007518796992481203,0.14661654135338345,-0.15413533834586465,-4.182403564453125,-3.542816162109375,False,False
codecontests_java_16,k,0.3157894736842105,0.2631578947368421,0.05263157894736842,-2.825927734375,-3.050048828125,False,False
codecontests_java_16,v,0.14661654135338345,0.022556390977443608,0.12406015037593984,-3.542694091796875,-4.05853271484375,False,False
codecontests_java_16,z,-0.03007518796992481,0.0,-0.03007518796992481,-4.280120849609375,-4.155067443847656,False,False
apps_python_17,q,0.12105263157894737,0.07894736842105263,0.042105263157894736,-2.6067657470703125,-2.7319793701171875,False,False
apps_python_17,k,0.042105263157894736,-0.07368421052631578,0.11578947368421053,-2.8428993225097656,-3.185302734375,False,False
apps_python_17,v,0.22631578947368422,0.15263157894736842,0.07368421052631578,-2.2855224609375,-2.511077880859375,False,False
apps_python_17,z,0.15263157894736842,0.22631578947368422,-0.07368421052631578,-2.510345458984375,-2.28472900390625,False,False
codecontests_cpp_17,q,0.20168067226890757,0.07142857142857142,0.13025210084033614,-2.9530029296875,-3.4464111328125,False,False
codecontests_cpp_17,k,0.28991596638655465,0.5042016806722689,-0.21428571428571427,-2.6207275390625,-1.751953125,False,False
codecontests_cpp_17,v,0.02100840336134454,0.01680672268907563,0.004201680672268907,-3.62518310546875,-3.64202880859375,False,False
codecontests_cpp_17,z,0.10504201680672269,0.2647058823529412,-0.15966386554621848,-3.321807861328125,-2.7095947265625,False,False
codecontests_java_17,q,0.0,0.009478672985781991,-0.009478672985781991,-13.185409545898438,-13.05841064453125,False,False
codecontests_java_17,k,0.0995260663507109,-0.02843601895734597,0.12796208530805686,-11.874244689941406,-13.562078475952148,False,False
codecontests_java_17,v,-0.05687203791469194,0.018957345971563982,-0.07582938388625593,-13.935844421386719,-12.937210083007812,False,False
codecontests_java_17,z,0.10426540284360189,0.0995260663507109,0.004739336492890996,-11.811141967773438,-11.873146057128906,False,False
mbpp_python_17,q,-0.14864864864864866,-0.13513513513513514,-0.013513513513513514,-5.3091278076171875,-5.23931884765625,False,False
mbpp_python_17,k,0.013513513513513514,-0.033783783783783786,0.0472972972972973,-4.5460205078125,-4.77093505859375,False,False
mbpp_python_17,v,0.04054054054054054,-0.05405405405405406,0.0945945945945946,-4.429779052734375,-4.873046875,False,False
mbpp_python_17,z,-0.06756756756756757,-0.14189189189189189,0.07432432432432433,-4.937368392944336,-5.26171875,False,False
codecontests_cpp_18,q,-0.04205607476635514,0.08411214953271028,-0.1261682242990654,-3.4829330444335938,-3.058197021484375,False,False
codecontests_cpp_18,k,-0.22429906542056074,-0.2336448598130841,0.009345794392523364,-4.08154296875,-4.11444091796875,False,False
codecontests_cpp_18,v,0.004672897196261682,0.03271028037383177,-0.028037383177570093,-3.32415771484375,-3.2326431274414062,False,False
codecontests_cpp_18,z,0.037383177570093455,-0.03271028037383177,0.07009345794392523,-3.2187537252902985,-3.450927734375,False,False
codecontests_java_18,q,0.008,0.256,-0.248,-3.8738632202148438,-2.89642333984375,False,False
codecontests_java_18,k,-0.288,0.024,-0.312,-5.024993896484375,-3.806732177734375,False,False
codecontests_java_18,v,-0.248,-0.152,-0.096,-4.8656005859375,-4.4814453125,False,False
codecontests_java_18,z,0.104,0.204,-0.1,-3.493408203125,-3.103912353515625,False,False
humaneval_python_18,q,0.11029411764705882,0.051470588235294115,0.058823529411764705,-3.7798995971679688,-4.030460357666016,False,False
humaneval_python_18,k,0.16176470588235295,0.051470588235294115,0.11029411764705882,-3.558807373046875,-4.030387878417969,False,False
humaneval_python_18,v,0.029411764705882353,-0.08088235294117647,0.11029411764705882,-4.1228790283203125,-4.5922698974609375,False,False
humaneval_python_18,z,0.1875,0.11029411764705882,0.07720588235294118,-3.448699951171875,-3.7800750732421875,False,False
codecontests_java_19,q,-0.12209302325581395,-0.046511627906976744,-0.0755813953488372,-6.026336669921875,-5.623832702636719,False,False
codecontests_java_19,k,-0.18604651162790697,-0.3488372093023256,0.16279069767441862,-6.3717498779296875,-7.24237060546875,False,False
codecontests_java_19,v,-0.313953488372093,-0.12790697674418605,-0.18604651162790697,-7.04852294921875,-6.04718017578125,False,False
codecontests_java_19,z,-0.16279069767441862,-0.06976744186046512,-0.09302325581395349,-6.2478485107421875,-5.7477569580078125,False,False
apps_python_20,q,-0.060810810810810814,-0.006756756756756757,-0.05405405405405406,-2.44573974609375,-2.3253173828125,False,False
apps_python_20,k,-0.06756756756756757,0.006756756756756757,-0.07432432432432433,-2.45623779296875,-2.28369140625,False,False
apps_python_20,v,-0.060810810810810814,-0.08783783783783784,0.02702702702702703,-2.4471435546875,-2.5130767822265625,False,False
apps_python_20,z,-0.013513513513513514,-0.013513513513513514,0.0,-2.338043212890625,-2.338897705078125,False,False
codecontests_cpp_20,q,-0.25153374233128833,-0.07975460122699386,-0.17177914110429449,-3.179840087890625,-2.7497520446777344,False,False
codecontests_cpp_20,k,-0.4539877300613497,-0.12883435582822086,-0.32515337423312884,-3.68115234375,-2.8733673095703125,False,False
codecontests_cpp_20,v,-0.8650306748466258,-0.7668711656441718,-0.09815950920245399,-4.689208984375,-4.44873046875,False,False
codecontests_cpp_20,z,-0.3374233128834356,-0.294478527607362,-0.04294478527607362,-3.3931884765625,-3.28765869140625,False,False
codecontests_java_20,q,0.021834061135371178,-0.004366812227074236,0.026200873362445413,-6.995574951171875,-7.186210632324219,False,False
codecontests_java_20,k,0.1703056768558952,0.08733624454148471,0.08296943231441048,-5.92681884765625,-6.526031494140625,False,False
codecontests_java_20,v,0.08296943231441048,0.08296943231441048,0.0,-6.553955078125,-6.5601959228515625,False,False
codecontests_java_20,z,0.1965065502183406,0.021834061135371178,0.17467248908296942,-5.73663330078125,-6.998802185058594,False,False
humaneval_python_21,q,0.03125,-0.03571428571428571,0.06696428571428571,-3.389720916748047,-3.6235733032226562,False,False
humaneval_python_21,k,0.19642857142857142,0.06696428571428571,0.12946428571428573,-2.8031005859375,-3.2648849487304688,False,False
humaneval_python_21,v,0.13392857142857142,-0.03125,0.16517857142857142,-3.0262451171875,-3.6080780029296875,False,False
humaneval_python_21,z,0.03125,-0.10267857142857142,0.13392857142857142,-3.3904199600219727,-3.8571319580078125,False,False
apps_python_22,q,0.03669724770642202,-0.027522935779816515,0.06422018348623854,-3.280384063720703,-3.4995384216308594,False,False
apps_python_22,k,0.10091743119266056,0.05963302752293578,0.04128440366972477,-3.0615577697753906,-3.201385498046875,False,False
apps_python_22,v,-0.1926605504587156,0.027522935779816515,-0.22018348623853212,-4.056732177734375,-3.3112411499023438,False,False
apps_python_22,z,0.07339449541284404,-0.06880733944954129,0.14220183486238533,-3.1545791625976562,-3.636505126953125,False,False
codecontests_cpp_22,q,0.03664921465968586,0.03664921465968586,0.0,-2.8739242553710938,-2.8754196166992188,False,False
codecontests_cpp_22,k,0.11518324607329843,0.07853403141361257,0.03664921465968586,-2.6380462646484375,-2.749612808227539,False,False
codecontests_cpp_22,v,0.1518324607329843,0.2198952879581152,-0.06806282722513089,-2.525848388671875,-2.31573486328125,False,False
codecontests_cpp_22,z,-0.11518324607329843,0.0,-0.11518324607329843,-3.325927734375,-2.9842581748962402,False,False
codecontests_java_22,q,0.04411764705882353,0.0784313725490196,-0.03431372549019608,-6.091033935546875,-5.8726654052734375,False,False
codecontests_java_22,k,0.1323529411764706,0.23039215686274508,-0.09803921568627451,-5.5279998779296875,-4.90191650390625,False,False
codecontests_java_22,v,-0.09313725490196079,0.08333333333333333,-0.17647058823529413,-6.966972351074219,-5.837799072265625,False,False
codecontests_java_22,z,0.08333333333333333,-0.014705882352941176,0.09803921568627451,-5.8367919921875,-6.461517333984375,False,False
apps_python_23,q,-0.10857142857142857,-0.13142857142857142,0.022857142857142857,-3.02069091796875,-3.08892822265625,False,False
apps_python_23,k,-0.2057142857142857,-0.005714285714285714,-0.2,-3.290679931640625,-2.7497310638427734,False,False
apps_python_23,v,-0.005714285714285714,-0.011428571428571429,0.005714285714285714,-2.749126434326172,-2.76361083984375,False,False
apps_python_23,z,-0.1657142857142857,-0.2571428571428571,0.09142857142857143,-3.183074951171875,-3.426025390625,False,False
codecontests_cpp_23,q,0.09722222222222222,0.027777777777777776,0.06944444444444445,-4.0609588623046875,-4.374927043914795,False,False
codecontests_cpp_23,k,0.0763888888888889,0.09027777777777778,-0.013888888888888888,-4.1567535400390625,-4.0901336669921875,False,False
codecontests_cpp_23,v,-0.027777777777777776,-0.0763888888888889,0.04861111111111111,-4.6242523193359375,-4.843231201171875,False,False
codecontests_cpp_23,z,0.04861111111111111,-0.0625,0.1111111111111111,-4.281405448913574,-4.77703857421875,False,False
codecontests_java_23,q,-0.22077922077922077,-0.15151515151515152,-0.06926406926406926,-8.809127807617188,-8.313545227050781,False,False
codecontests_java_23,k,0.13852813852813853,0.17316017316017315,-0.03463203463203463,-6.21563720703125,-5.9656829833984375,False,False
codecontests_java_23,v,0.2077922077922078,0.2077922077922078,0.0,-5.7170562744140625,-5.71502685546875,False,False
codecontests_java_23,z,0.19047619047619047,0.13852813852813853,0.05194805194805195,-5.841583251953125,-6.2164154052734375,False,False
codecontests_cpp_24,q,0.09146341463414634,0.2073170731707317,-0.11585365853658537,-4.654205322265625,-4.057373046875,False,False
codecontests_cpp_24,k,-0.018292682926829267,0.024390243902439025,-0.042682926829268296,-5.218097686767578,-4.999382019042969,False,False
codecontests_cpp_24,v,0.28353658536585363,0.16463414634146342,0.11890243902439024,-3.66192626953125,-4.2785186767578125,False,False
codecontests_cpp_24,z,0.0975609756097561,0.16463414634146342,-0.06707317073170732,-4.624092102050781,-4.27777099609375,False,False
codecontests_java_24,q,0.0,0.03389830508474576,-0.03389830508474576,-7.3714599609375,-7.124034881591797,False,False
codecontests_java_24,k,0.11440677966101695,0.09745762711864407,0.01694915254237288,-6.52679443359375,-6.6546783447265625,False,False
codecontests_java_24,v,0.09745762711864407,-0.029661016949152543,0.1271186440677966,-6.654205322265625,-7.591400146484375,False,False
codecontests_java_24,z,0.09745762711864407,0.05084745762711865,0.046610169491525424,-6.6539459228515625,-6.997650146484375,False,False
apps_python_25,q,-0.03125,0.004464285714285714,-0.03571428571428571,-7.215301513671875,-6.962249755859375,False,False
apps_python_25,k,0.10267857142857142,0.15178571428571427,-0.049107142857142856,-6.265380859375,-5.915771484375,False,False
apps_python_25,v,0.10267857142857142,0.10267857142857142,0.0,-6.2691650390625,-6.271240234375,False,False
apps_python_25,z,0.08482142857142858,0.004464285714285714,0.08035714285714286,-6.39935302734375,-6.968814373016357,False,False
codecontests_java_25,q,0.08846153846153847,-0.14615384615384616,0.23461538461538461,-3.7024612426757812,-4.652923583984375,False,False
codecontests_java_25,k,0.5615384615384615,0.2923076923076923,0.2692307692307692,-1.6630859375,-2.8489990234375,False,False
codecontests_java_25,v,0.4,0.5326923076923077,-0.1326923076923077,-2.394287109375,-1.79833984375,False,False
codecontests_java_25,z,0.3192307692307692,0.17692307692307693,0.1423076923076923,-2.7415771484375,-3.33551025390625,False,False
codecontests_cpp_26,q,0.09205020920502092,0.02510460251046025,0.06694560669456066,-3.3900070190429688,-3.6389007568359375,False,False
codecontests_cpp_26,k,0.301255230125523,0.3138075313807531,-0.012552301255230125,-2.586669921875,-2.5465087890625,False,False
codecontests_cpp_26,v,0.23430962343096234,0.11297071129707113,0.12133891213389121,-2.8482666015625,-3.309234619140625,False,False
codecontests_cpp_26,z,0.3179916317991632,0.06276150627615062,0.25523012552301255,-2.5296630859375,-3.495086669921875,False,False
codecontests_java_26,q,-0.06302521008403361,0.02100840336134454,-0.08403361344537816,-7.89422607421875,-7.2747802734375,False,False
codecontests_java_26,k,-0.09243697478991597,0.008403361344537815,-0.10084033613445378,-8.104736328125,-7.37017822265625,False,False
codecontests_java_26,v,0.14705882352941177,0.13025210084033614,0.01680672268907563,-6.3349609375,-6.46014404296875,False,False
codecontests_java_26,z,0.44537815126050423,0.15126050420168066,0.29411764705882354,-4.0947265625,-6.2841796875,False,False
humaneval_python_26,q,0.11504424778761062,0.1415929203539823,-0.02654867256637168,-3.1234893798828125,-3.0273895263671875,False,False
humaneval_python_26,k,0.2345132743362832,0.17699115044247787,0.05752212389380531,-2.69451904296875,-2.899505615234375,False,False
humaneval_python_26,v,0.1415929203539823,0.2610619469026549,-0.11946902654867257,-3.0275115966796875,-2.5968017578125,False,False
humaneval_python_26,z,0.3230088495575221,0.11504424778761062,0.2079646017699115,-2.3741455078125,-3.1232223510742188,False,False
codecontests_cpp_27,q,-0.11818181818181818,-0.22727272727272727,0.10909090909090909,-1.9189910888671875,-2.09478759765625,False,False
codecontests_cpp_27,k,-0.24545454545454545,-0.7,0.45454545454545453,-2.12713623046875,-2.8447265625,False,False
codecontests_cpp_27,v,-0.7636363636363637,-0.9,0.13636363636363635,-2.9423828125,-3.150390625,False,False
codecontests_cpp_27,z,-0.2545454545454545,-0.5727272727272728,0.3181818181818182,-2.14202880859375,-2.6474609375,False,False
codecontests_java_27,q,0.07272727272727272,-0.06818181818181818,0.1409090909090909,-6.374584197998047,-7.342914581298828,False,False
codecontests_java_27,k,0.05454545454545454,-0.06818181818181818,0.12272727272727273,-6.499692916870117,-7.343297958374023,False,False
codecontests_java_27,v,0.0,0.12727272727272726,-0.12727272727272726,-6.874195098876953,-5.999172210693359,False,False
codecontests_java_27,z,-0.06818181818181818,-0.06818181818181818,0.0,-7.343025207519531,-7.343345642089844,False,False
codecontests_cpp_28,q,0.3630573248407643,0.2802547770700637,0.08280254777070063,-1.5078125,-1.7349853515625,False,False
codecontests_cpp_28,k,0.24203821656050956,0.050955414012738856,0.1910828025477707,-1.8319091796875,-2.323883056640625,False,False
codecontests_cpp_28,v,0.35987261146496813,0.4745222929936306,-0.11464968152866242,-1.5166015625,-1.18017578125,False,False
codecontests_cpp_28,z,0.14012738853503184,0.17834394904458598,-0.03821656050955414,-2.103240966796875,-2.0029296875,False,False
codecontests_java_28,q,-0.08496732026143791,-0.1503267973856209,0.06535947712418301,-5.181915283203125,-5.498435974121094,False,False
codecontests_java_28,k,-0.12418300653594772,-0.22875816993464052,0.10457516339869281,-5.3743438720703125,-5.8712158203125,False,False
codecontests_java_28,v,-0.17647058823529413,-0.12418300653594772,-0.05228758169934641,-5.6211700439453125,-5.375514984130859,False,False
codecontests_java_28,z,-0.20261437908496732,-0.058823529411764705,-0.1437908496732026,-5.74298095703125,-5.05816650390625,False,False
apps_python_29,q,-0.02072538860103627,-0.16580310880829016,0.14507772020725387,-3.0751800537109375,-3.5018310546875,False,False
apps_python_29,k,0.15025906735751296,0.17616580310880828,-0.025906735751295335,-2.55780029296875,-2.476898193359375,False,False
apps_python_29,v,0.05699481865284974,0.05181347150259067,0.0051813471502590676,-2.837493896484375,-2.85699462890625,False,False
apps_python_29,z,-0.02072538860103627,-0.02072538860103627,0.0,-3.0748138427734375,-3.0750274658203125,False,False
codecontests_cpp_29,q,0.109375,-0.0703125,0.1796875,-3.55462646484375,-4.2782440185546875,False,False
codecontests_cpp_29,k,0.2578125,0.05078125,0.20703125,-2.95489501953125,-3.7955703735351562,False,False
codecontests_cpp_29,v,-0.0390625,0.15234375,-0.19140625,-4.1537628173828125,-3.38531494140625,False,False
codecontests_cpp_29,z,0.13671875,0.078125,0.05859375,-3.44427490234375,-3.683074951171875,False,False
codecontests_java_29,q,0.023121387283236993,0.0,0.023121387283236993,-5.28113317489624,-5.405681610107422,False,False
codecontests_java_29,k,-0.14450867052023122,0.12716763005780346,-0.27167630057803466,-6.1790771484375,-4.7149200439453125,False,False
codecontests_java_29,v,-0.06936416184971098,0.028901734104046242,-0.09826589595375723,-5.7822723388671875,-5.2478790283203125,False,False
codecontests_java_29,z,0.0,-0.023121387283236993,0.023121387283236993,-5.405376434326172,-5.531216859817505,False,False
apps_python_30,q,0.023696682464454975,0.03317535545023697,-0.009478672985781991,-3.2137451171875,-3.1884078979492188,False,False
apps_python_30,k,-0.1990521327014218,-0.03317535545023697,-0.16587677725118483,-3.94708251953125,-3.39825439453125,False,False
apps_python_30,v,-0.12796208530805686,0.07109004739336493,-0.1990521327014218,-3.7149505615234375,-3.0491943359375,False,False
apps_python_30,z,-0.0947867298578199,-0.023696682464454975,-0.07109004739336493,-3.6060943603515625,-3.3746261596679688,False,False
codecontests_cpp_30,q,0.004651162790697674,0.027906976744186046,-0.023255813953488372,-1.67095947265625,-1.628265380859375,False,False
codecontests_cpp_30,k,-0.3023255813953488,-0.2186046511627907,-0.08372093023255814,-2.156005859375,-2.030517578125,False,False
codecontests_cpp_30,v,0.09302325581395349,-0.046511627906976744,0.13953488372093023,-1.5142822265625,-1.7556610107421875,False,False
codecontests_cpp_30,z,-0.4325581395348837,-0.15813953488372093,-0.2744186046511628,-2.365966796875,-1.9365234375,False,False
codecontests_java_30,q,0.04678362573099415,0.04678362573099415,0.0,-5.093173980712891,-5.093934059143066,False,False
codecontests_java_30,k,-0.07602339181286549,-0.0935672514619883,0.017543859649122806,-5.74462890625,-5.8434600830078125,False,False
codecontests_java_30,v,0.15204678362573099,0.08771929824561403,0.06432748538011696,-4.525543212890625,-4.874744415283203,False,False
codecontests_java_30,z,0.2719298245614035,0.2953216374269006,-0.023391812865497075,-3.882843017578125,-3.7574462890625,False,False
codecontests_cpp_32,q,0.07142857142857142,-0.12987012987012986,0.2012987012987013,-4.46417236328125,-5.4327392578125,False,False
codecontests_cpp_32,k,0.11688311688311688,0.07792207792207792,0.03896103896103896,-4.243499755859375,-4.4364471435546875,False,False
codecontests_cpp_32,v,0.12987012987012986,0.1038961038961039,0.025974025974025976,-4.185783386230469,-4.310546875,False,False
codecontests_cpp_32,z,0.025974025974025976,-0.006493506493506494,0.032467532467532464,-4.686248779296875,-4.8432159423828125,False,False
codecontests_java_32,q,-0.031007751937984496,-0.03875968992248062,0.007751937984496124,-8.310043334960938,-8.3671875,False,False
codecontests_java_32,k,0.11627906976744186,0.07751937984496124,0.03875968992248062,-7.11895751953125,-7.4346771240234375,False,False
codecontests_java_32,v,0.046511627906976744,0.0,0.046511627906976744,-7.686729431152344,-8.060859680175781,False,False
codecontests_java_32,z,0.17829457364341086,0.10077519379844961,0.07751937984496124,-6.61566162109375,-7.23638916015625,False,False
mbpp_python_32,q,-0.03954802259887006,0.022598870056497175,-0.062146892655367235,-5.749397277832031,-5.4055328369140625,False,False
mbpp_python_32,k,0.022598870056497175,0.03954802259887006,-0.01694915254237288,-5.405361175537109,-5.3114776611328125,False,False
mbpp_python_32,v,-0.03954802259887006,0.0847457627118644,-0.12429378531073447,-5.749317169189453,-5.061618804931641,False,False
mbpp_python_32,z,0.022598870056497175,0.022598870056497175,0.0,-5.405517578125,-5.405757904052734,False,False
codecontests_cpp_33,q,-0.3841059602649007,-0.2582781456953642,-0.12582781456953643,-3.25335693359375,-2.9627685546875,False,False
codecontests_cpp_33,k,-0.2582781456953642,-0.33774834437086093,0.07947019867549669,-2.956298828125,-3.145263671875,False,False
codecontests_cpp_33,v,-0.4503311258278146,-0.2980132450331126,-0.152317880794702,-3.404296875,-3.053955078125,False,False
codecontests_cpp_33,z,-0.37748344370860926,-0.3509933774834437,-0.026490066225165563,-3.236572265625,-3.1763916015625,False,False
codecontests_java_33,q,-0.0196078431372549,0.0392156862745098,-0.058823529411764705,-9.7457275390625,-9.17718505859375,False,False
codecontests_java_33,k,0.06535947712418301,0.0718954248366013,-0.006535947712418301,-8.9259033203125,-8.8682861328125,False,False
codecontests_java_33,v,0.0915032679738562,0.19281045751633988,-0.10130718954248366,-8.67803955078125,-7.7147216796875,False,False
codecontests_java_33,z,0.21895424836601307,0.0718954248366013,0.14705882352941177,-7.461151123046875,-8.873031616210938,False,False
humaneval_python_33,q,-0.039735099337748346,-0.006622516556291391,-0.033112582781456956,-9.812067031860352,-9.495361328125,False,False
humaneval_python_33,k,0.22847682119205298,0.20860927152317882,0.019867549668874173,-7.276641845703125,-7.4666900634765625,False,False
humaneval_python_33,v,-0.026490066225165563,0.06622516556291391,-0.09271523178807947,-9.644287109375,-8.7957763671875,False,False
humaneval_python_33,z,0.019867549668874173,-0.039735099337748346,0.059602649006622516,-9.248550415039062,-9.81242036819458,False,False
apps_python_34,q,-0.026143790849673203,-0.12418300653594772,0.09803921568627451,-4.905250549316406,-5.374736785888672,False,False
apps_python_34,k,-0.12418300653594772,-0.12418300653594772,0.0,-5.3723297119140625,-5.373298645019531,False,False
apps_python_34,v,-0.12418300653594772,-0.10457516339869281,-0.0196078431372549,-5.3732757568359375,-5.278900146484375,False,False
apps_python_34,z,-0.20261437908496732,-0.20261437908496732,0.0,-5.7475128173828125,-5.7473907470703125,False,False
