sample_id,sample_rank,q_index,filename,status,clean_obj,corrupt_obj,gap,detailed_ratio_vs_gap,necessity_ratio_vs_gap,rough_ratio_vs_gap,rough_necessity_ratio_vs_gap,probe_head,target_token_str,distractor_token_str,ap_mode,error
codecontests_cpp_446,899,,codecontests_cpp_446.txt,ok,6.125,-4.5,10.625,1.0,1.0,0.9882352941176471,0.9764705882352941,L21H12,<tool_call>,I,full,
codecontests_java_446,900,,codecontests_java_446.txt,ok,4.625,-9.5,14.125,0.9292035398230089,0.9292035398230089,0.9026548672566371,0.8761061946902655,L21H12,<tool_call>,I,full,
codecontests_cpp_447,901,,codecontests_cpp_447.txt,ok,5.5,-3.125,8.625,0.9420289855072463,0.9420289855072463,0.8695652173913043,0.8260869565217391,L21H12,<tool_call>,I,full,
codecontests_java_447,902,,codecontests_java_447.txt,ok,5.5,-7.5,13.0,1.0192307692307692,1.0384615384615385,0.9903846153846154,0.9519230769230769,L21H12,<tool_call>,I,full,
codecontests_java_448,903,,codecontests_java_448.txt,ok,4.0,-6.625,10.625,0.9647058823529412,0.9294117647058824,0.9764705882352941,0.9058823529411765,L21H12,<tool_call>,I,full,
codecontests_cpp_449,904,,codecontests_cpp_449.txt,ok,4.25,-3.25,7.5,0.9833333333333333,0.9833333333333333,0.9,0.9,L21H12,<tool_call>,I,full,
codecontests_java_449,905,,codecontests_java_449.txt,ok,4.125,-6.625,10.75,0.9418604651162791,0.9069767441860465,0.9651162790697675,0.8604651162790697,L21H12,<tool_call>,I,full,
codecontests_java_450,906,,codecontests_java_450.txt,ok,4.25,-7.25,11.5,1.108695652173913,1.1195652173913044,1.108695652173913,1.141304347826087,L21H12,<tool_call>,I,full,
codecontests_cpp_451,907,,codecontests_cpp_451.txt,ok,2.0,-4.625,6.625,0.9622641509433962,0.9811320754716981,0.9245283018867925,0.8490566037735849,L21H12,<tool_call>,I,full,
codecontests_java_451,908,,codecontests_java_451.txt,ok,4.625,-5.75,10.375,0.9879518072289156,0.9879518072289156,0.9518072289156626,0.9156626506024096,L21H12,<tool_call>,I,full,
codecontests_cpp_452,909,,codecontests_cpp_452.txt,ok,3.625,-3.5,7.125,0.9473684210526315,0.9649122807017544,0.8771929824561403,0.8596491228070176,L21H12,<tool_call>,I,full,
codecontests_java_452,910,,codecontests_java_452.txt,ok,6.25,-7.625,13.875,1.0,1.018018018018018,0.918918918918919,0.8378378378378378,L21H12,<tool_call>,I,full,
codecontests_java_453,911,,codecontests_java_453.txt,ok,6.75,-6.75,13.5,1.0,0.9907407407407407,0.9444444444444444,0.8888888888888888,L21H12,<tool_call>,I,full,
codecontests_cpp_454,912,,codecontests_cpp_454.txt,ok,2.5,-3.125,5.625,0.9777777777777777,1.0,0.9777777777777777,1.0222222222222221,L21H12,<tool_call>,I,full,
codecontests_java_454,913,,codecontests_java_454.txt,ok,4.0,-4.25,8.25,1.1515151515151516,1.1666666666666667,1.0303030303030303,0.9696969696969697,L21H12,<tool_call>,I,full,
codecontests_java_455,914,,codecontests_java_455.txt,ok,4.25,-3.875,8.125,0.8461538461538461,0.8461538461538461,0.7692307692307693,0.7230769230769231,L21H12,<tool_call>,I,full,
codecontests_java_456,915,,codecontests_java_456.txt,ok,3.125,-7.625,10.75,1.0348837209302326,1.0348837209302326,1.0116279069767442,0.9418604651162791,L21H12,<tool_call>,I,full,
codecontests_cpp_457,916,,codecontests_cpp_457.txt,ok,3.5,-3.375,6.875,0.8909090909090909,0.8545454545454545,0.8363636363636363,0.7818181818181819,L21H1,<tool_call>,I,full,
codecontests_java_457,917,,codecontests_java_457.txt,ok,3.125,-10.3125,13.4375,0.9441860465116279,0.9069767441860465,0.9162790697674419,0.8651162790697674,L24H6,<tool_call>,I,full,
codecontests_cpp_458,918,,codecontests_cpp_458.txt,ok,2.375,-5.875,8.25,1.0151515151515151,1.0757575757575757,1.0303030303030303,1.0606060606060606,L21H12,<tool_call>,I,full,
codecontests_java_458,919,,codecontests_java_458.txt,ok,4.5,-7.375,11.875,0.9368421052631579,0.9263157894736842,0.8947368421052632,0.8842105263157894,L24H6,<tool_call>,I,full,
codecontests_java_459,920,,codecontests_java_459.txt,ok,4.375,-6.25,10.625,1.0588235294117647,1.0705882352941176,1.1411764705882352,1.2,L21H12,<tool_call>,I,full,
codecontests_java_461,921,,codecontests_java_461.txt,ok,2.875,-3.125,6.0,0.9375,0.9166666666666666,0.9166666666666666,0.8958333333333334,L21H12,<tool_call>,I,full,
codecontests_java_462,922,,codecontests_java_462.txt,ok,4.375,-5.625,10.0,1.025,1.0125,0.975,0.95,L21H12,<tool_call>,I,full,
codecontests_cpp_463,923,,codecontests_cpp_463.txt,ok,4.0,-5.0,9.0,1.0277777777777777,1.0,1.0,0.9444444444444444,L21H12,<tool_call>,I,full,
codecontests_java_463,924,,codecontests_java_463.txt,ok,5.5,-9.9375,15.4375,1.008097165991903,1.0121457489878543,0.902834008097166,0.8097165991902834,L21H12,<tool_call>,I,full,
codecontests_java_464,925,,codecontests_java_464.txt,ok,5.25,-2.5,7.75,0.8225806451612904,0.8387096774193549,0.7903225806451613,0.7580645161290323,L21H12,<tool_call>,I,full,
codecontests_java_465,926,,codecontests_java_465.txt,ok,4.875,-3.625,8.5,0.8970588235294118,0.7941176470588235,0.8382352941176471,0.6470588235294118,L21H12,<tool_call>,I,full,
codecontests_java_466,927,,codecontests_java_466.txt,ok,5.25,-2.125,7.375,0.8305084745762712,0.864406779661017,0.8135593220338984,0.8135593220338984,L21H12,<tool_call>,I,full,
codecontests_java_467,928,,codecontests_java_467.txt,ok,4.375,-2.25,6.625,0.9245283018867925,0.8867924528301887,0.8113207547169812,0.7924528301886793,L21H12,<tool_call>,I,full,
codecontests_cpp_468,929,,codecontests_cpp_468.txt,ok,3.75,-3.25,7.0,0.9285714285714286,0.9464285714285714,0.9285714285714286,0.9285714285714286,L21H12,<tool_call>,I,full,
codecontests_java_468,930,,codecontests_java_468.txt,ok,4.0,-4.75,8.75,1.1571428571428573,1.2571428571428571,1.1142857142857143,1.1142857142857143,L21H12,<tool_call>,I,full,
codecontests_cpp_469,931,,codecontests_cpp_469.txt,ok,4.0,-3.0,7.0,1.0357142857142858,1.0892857142857142,1.0714285714285714,1.0178571428571428,L21H12,<tool_call>,I,full,
codecontests_java_469,932,,codecontests_java_469.txt,ok,3.625,-4.75,8.375,1.1194029850746268,1.164179104477612,1.1194029850746268,1.0895522388059702,L21H12,<tool_call>,I,full,
codecontests_cpp_470,933,,codecontests_cpp_470.txt,ok,4.25,-6.25,10.5,0.9166666666666666,0.8928571428571429,0.8809523809523809,0.8214285714285714,L21H12,<tool_call>,I,full,
codecontests_java_470,934,,codecontests_java_470.txt,ok,4.875,-13.5,18.375,0.9727891156462585,0.9421768707482994,0.9183673469387755,0.8741496598639455,L21H12,<tool_call>,I,full,
codecontests_java_471,935,,codecontests_java_471.txt,ok,4.125,-5.5,9.625,0.922077922077922,0.8701298701298701,0.8831168831168831,0.8051948051948052,L21H12,<tool_call>,I,full,
codecontests_cpp_472,936,,codecontests_cpp_472.txt,ok,3.125,-4.125,7.25,0.9827586206896551,0.9827586206896551,0.9482758620689655,0.9482758620689655,L21H1,<tool_call>,I,full,
codecontests_java_472,937,,codecontests_java_472.txt,ok,3.0,-8.625,11.625,1.064516129032258,1.075268817204301,1.053763440860215,1.118279569892473,L21H12,<tool_call>,I,full,
codecontests_cpp_473,938,,codecontests_cpp_473.txt,ok,3.0,-3.375,6.375,0.9411764705882353,1.0,0.9607843137254902,0.9607843137254902,L21H12,<tool_call>,I,full,
codecontests_java_473,939,,codecontests_java_473.txt,ok,5.125,-8.125,13.25,0.9339622641509434,0.9245283018867925,0.8867924528301887,0.839622641509434,L21H12,<tool_call>,I,full,
codecontests_java_474,940,,codecontests_java_474.txt,ok,3.75,-6.25,10.0,0.95,0.8875,0.925,0.8125,L21H12,<tool_call>,I,full,
codecontests_cpp_475,941,,codecontests_cpp_475.txt,ok,3.75,-4.75,8.5,0.9411764705882353,0.9411764705882353,0.8382352941176471,0.7794117647058824,L21H1,<tool_call>,I,full,
codecontests_java_475,942,,codecontests_java_475.txt,ok,5.875,-7.75,13.625,1.0275229357798166,1.0642201834862386,0.944954128440367,0.9357798165137615,L21H12,<tool_call>,I,full,
codecontests_cpp_476,943,,codecontests_cpp_476.txt,ok,2.625,-5.5,8.125,0.9230769230769231,0.9692307692307692,0.8923076923076924,0.9538461538461539,L21H12,<tool_call>,I,full,
codecontests_java_476,944,,codecontests_java_476.txt,ok,1.625,-8.75,10.375,0.9397590361445783,0.8554216867469879,0.891566265060241,0.7951807228915663,L21H12,<tool_call>,I,full,
codecontests_cpp_477,945,,codecontests_cpp_477.txt,ok,2.875,-4.625,7.5,0.9666666666666667,0.9666666666666667,0.9333333333333333,0.9333333333333333,L21H12,<tool_call>,I,full,
codecontests_java_477,946,,codecontests_java_477.txt,ok,3.875,-7.625,11.5,0.9239130434782609,0.9021739130434783,0.8586956521739131,0.8152173913043478,L21H12,<tool_call>,I,full,
codecontests_cpp_479,947,,codecontests_cpp_479.txt,ok,4.0,-3.125,7.125,0.9473684210526315,0.9473684210526315,0.8947368421052632,0.8596491228070176,L21H12,<tool_call>,I,full,
codecontests_java_479,948,,codecontests_java_479.txt,ok,7.375,-10.9375,18.3125,0.9453924914675768,0.9146757679180887,0.9249146757679181,0.8327645051194539,L21H12,<tool_call>,I,full,
codecontests_cpp_481,949,,codecontests_cpp_481.txt,ok,2.5,-4.625,7.125,0.9649122807017544,0.9473684210526315,0.9473684210526315,0.9649122807017544,L21H12,<tool_call>,I,full,
codecontests_java_481,950,,codecontests_java_481.txt,ok,3.875,-9.75,13.625,0.8990825688073395,0.8990825688073395,0.8532110091743119,0.8165137614678899,L21H12,<tool_call>,I,full,
codecontests_java_482,951,,codecontests_java_482.txt,ok,3.125,-5.75,8.875,1.1267605633802817,1.1408450704225352,1.1267605633802817,1.0845070422535212,L21H12,<tool_call>,I,full,
codecontests_cpp_483,952,,codecontests_cpp_483.txt,ok,3.25,-4.375,7.625,1.0,1.0491803278688525,1.0655737704918034,1.0655737704918034,L21H1,<tool_call>,I,full,
codecontests_java_483,953,,codecontests_java_483.txt,ok,5.5,-11.0625,16.5625,0.9547169811320755,0.9320754716981132,0.9169811320754717,0.8452830188679246,L21H12,<tool_call>,I,full,
codecontests_java_484,954,,codecontests_java_484.txt,ok,4.0,-6.125,10.125,1.0864197530864197,1.1358024691358024,1.0740740740740742,1.1358024691358024,L21H12,<tool_call>,I,full,
codecontests_cpp_485,955,,codecontests_cpp_485.txt,ok,2.75,-3.5,6.25,0.84,0.88,0.72,0.66,L21H12,<tool_call>,I,full,
codecontests_java_485,956,,codecontests_java_485.txt,ok,1.75,-11.875,13.625,0.9174311926605505,0.908256880733945,0.926605504587156,0.8669724770642202,L24H6,<tool_call>,I,full,
codecontests_cpp_486,957,,codecontests_cpp_486.txt,ok,2.5,-4.375,6.875,0.9636363636363636,0.9818181818181818,0.9454545454545454,0.9454545454545454,L21H12,<tool_call>,I,full,
codecontests_java_486,958,,codecontests_java_486.txt,ok,6.625,-10.1875,16.8125,0.9925650557620818,0.9962825278810409,0.9702602230483272,0.9888475836431226,L21H12,<tool_call>,I,full,
codecontests_java_487,959,,codecontests_java_487.txt,ok,3.75,-4.5,8.25,0.9090909090909091,0.9393939393939394,0.9545454545454546,0.9393939393939394,L21H12,<tool_call>,I,full,
codecontests_cpp_488,960,,codecontests_cpp_488.txt,ok,3.625,-3.125,6.75,0.9444444444444444,0.9814814814814815,0.9259259259259259,0.9444444444444444,L21H1,<tool_call>,I,full,
codecontests_java_488,961,,codecontests_java_488.txt,ok,2.875,-6.5,9.375,0.92,0.8666666666666667,0.8533333333333334,0.7466666666666667,L21H12,<tool_call>,I,full,
codecontests_java_489,962,,codecontests_java_489.txt,ok,4.125,-9.5625,13.6875,0.9634703196347032,0.9406392694063926,0.954337899543379,0.9223744292237442,L24H6,<tool_call>,I,full,
codecontests_cpp_490,963,,codecontests_cpp_490.txt,ok,3.75,-4.375,8.125,0.9692307692307692,0.9692307692307692,0.9076923076923077,0.9230769230769231,L21H1,<tool_call>,I,full,
codecontests_java_490,964,,codecontests_java_490.txt,ok,3.625,-6.0,9.625,0.948051948051948,0.935064935064935,0.922077922077922,0.8701298701298701,L21H12,<tool_call>,I,full,
codecontests_java_491,965,,codecontests_java_491.txt,ok,3.75,-4.0,7.75,0.9838709677419355,0.9193548387096774,0.967741935483871,0.8709677419354839,L21H12,<tool_call>,I,full,
codecontests_cpp_492,966,,codecontests_cpp_492.txt,ok,6.625,-4.75,11.375,0.9230769230769231,0.8901098901098901,0.8571428571428571,0.8021978021978022,L21H1,<tool_call>,I,full,
codecontests_java_492,967,,codecontests_java_492.txt,ok,6.25,-11.5625,17.8125,1.0140350877192983,1.0596491228070175,0.9859649122807017,0.9614035087719298,L21H12,<tool_call>,I,full,
codecontests_cpp_493,968,,codecontests_cpp_493.txt,ok,3.375,-4.625,8.0,0.984375,1.046875,0.953125,0.953125,L21H1,<tool_call>,I,full,
codecontests_java_493,969,,codecontests_java_493.txt,ok,4.125,-11.3125,15.4375,1.0,0.979757085020243,0.9352226720647774,0.8825910931174089,L21H12,<tool_call>,I,full,
codecontests_cpp_494,970,,codecontests_cpp_494.txt,ok,4.375,-5.0,9.375,0.9466666666666667,0.9333333333333333,0.9066666666666666,0.8533333333333334,L21H12,<tool_call>,I,full,
codecontests_java_494,971,,codecontests_java_494.txt,ok,4.625,-12.875,17.5,1.0,1.0,0.95,0.9178571428571428,L21H12,<tool_call>,I,full,
codecontests_java_495,972,,codecontests_java_495.txt,ok,3.25,-5.75,9.0,0.9166666666666666,0.9027777777777778,0.8611111111111112,0.8333333333333334,L21H12,<tool_call>,I,full,
codecontests_java_496,973,,codecontests_java_496.txt,ok,6.375,-9.8125,16.1875,0.9691119691119691,0.9034749034749034,0.9305019305019305,0.8108108108108109,L21H12,<tool_call>,I,full,
codecontests_java_498,974,,codecontests_java_498.txt,ok,2.75,-4.0,6.75,0.9259259259259259,0.9259259259259259,0.9074074074074074,0.9259259259259259,L21H12,<tool_call>,I,full,
codecontests_java_499,975,,codecontests_java_499.txt,ok,2.375,-4.375,6.75,1.037037037037037,0.9814814814814815,1.0,0.9814814814814815,L21H12,<tool_call>,I,full,
codecontests_cpp_500,976,,codecontests_cpp_500.txt,ok,5.0,-5.5,10.5,0.9642857142857143,0.9880952380952381,0.9047619047619048,0.9047619047619048,L21H1,<tool_call>,I,full,
codecontests_java_500,977,,codecontests_java_500.txt,ok,5.375,-13.5625,18.9375,1.0066006600660067,1.00990099009901,0.966996699669967,0.933993399339934,L21H12,<tool_call>,I,full,
codecontests_cpp_502,978,,codecontests_cpp_502.txt,ok,4.75,-5.375,10.125,0.9135802469135802,0.9012345679012346,0.8888888888888888,0.8395061728395061,L21H12,<tool_call>,I,full,
codecontests_java_502,979,,codecontests_java_502.txt,ok,5.0,-12.3125,17.3125,0.9422382671480144,0.927797833935018,0.927797833935018,0.8375451263537906,L21H12,<tool_call>,I,full,
codecontests_cpp_503,980,,codecontests_cpp_503.txt,ok,5.5,-4.0,9.5,0.9210526315789473,0.881578947368421,0.8947368421052632,0.8289473684210527,L21H12,<tool_call>,I,full,
codecontests_java_503,981,,codecontests_java_503.txt,ok,3.875,-8.9375,12.8125,0.9804878048780488,0.9463414634146341,0.9609756097560975,0.9365853658536586,L21H12,<tool_call>,I,full,
codecontests_cpp_504,982,,codecontests_cpp_504.txt,ok,2.875,-3.0,5.875,0.9787234042553191,1.0638297872340425,0.9574468085106383,1.0212765957446808,L21H12,<tool_call>,I,full,
codecontests_java_504,983,,codecontests_java_504.txt,ok,5.25,-14.5,19.75,0.9493670886075949,0.9240506329113924,0.9113924050632911,0.8607594936708861,L21H12,<tool_call>,I,full,
codecontests_cpp_505,984,,codecontests_cpp_505.txt,ok,6.0,-3.375,9.375,0.9466666666666667,0.92,0.84,0.8,L21H1,<tool_call>,I,full,
codecontests_java_505,985,,codecontests_java_505.txt,ok,4.0,-8.0,12.0,0.9791666666666666,0.9375,0.9166666666666666,0.8125,L21H12,<tool_call>,I,full,
codecontests_java_507,986,,codecontests_java_507.txt,ok,6.5,-7.375,13.875,0.990990990990991,0.9459459459459459,0.9369369369369369,0.8288288288288288,L21H12,<tool_call>,I,full,
codecontests_cpp_508,987,,codecontests_cpp_508.txt,ok,3.75,-5.125,8.875,0.9577464788732394,0.9577464788732394,0.971830985915493,0.9295774647887324,L21H12,<tool_call>,I,full,
codecontests_java_508,988,,codecontests_java_508.txt,ok,4.625,-6.375,11.0,0.9318181818181818,0.8977272727272727,0.9090909090909091,0.8295454545454546,L21H12,<tool_call>,I,full,
codecontests_cpp_509,989,,codecontests_cpp_509.txt,ok,7.0,-8.5,15.5,1.0,1.0161290322580645,0.9032258064516129,0.8145161290322581,L21H12,<tool_call>,I,full,
codecontests_java_509,990,,codecontests_java_509.txt,ok,3.625,-7.75,11.375,0.9340659340659341,0.9230769230769231,0.9340659340659341,0.8681318681318682,L21H12,<tool_call>,I,full,
codecontests_cpp_510,991,,codecontests_cpp_510.txt,ok,3.125,-4.625,7.75,1.0,1.032258064516129,0.9193548387096774,0.9354838709677419,L21H12,<tool_call>,I,full,
codecontests_java_510,992,,codecontests_java_510.txt,ok,3.0,-6.625,9.625,1.0,0.922077922077922,0.8961038961038961,0.8311688311688312,L21H12,<tool_call>,I,full,
codecontests_cpp_511,993,,codecontests_cpp_511.txt,ok,4.25,-7.625,11.875,0.9789473684210527,1.0105263157894737,0.9473684210526315,1.0105263157894737,L21H12,<tool_call>,I,full,
codecontests_java_511,994,,codecontests_java_511.txt,ok,5.625,-10.4375,16.0625,0.9844357976653697,0.9961089494163424,0.9688715953307393,0.9182879377431906,L21H12,<tool_call>,I,full,
codecontests_cpp_512,995,,codecontests_cpp_512.txt,ok,2.75,-9.25,12.0,0.9375,0.90625,0.875,0.8333333333333334,L21H12,<tool_call>,I,full,
codecontests_java_512,996,,codecontests_java_512.txt,ok,3.0,-12.0,15.0,0.925,0.8791666666666667,0.9083333333333333,0.85,L24H6,<tool_call>,I,full,
codecontests_java_513,997,,codecontests_java_513.txt,ok,6.125,-1.75,7.875,0.9523809523809523,0.8888888888888888,0.9365079365079365,0.7936507936507936,L21H12,<tool_call>,I,full,
codecontests_java_514,998,,codecontests_java_514.txt,ok,4.0,-4.125,8.125,0.9384615384615385,0.9230769230769231,0.9384615384615385,0.8615384615384616,L21H12,<tool_call>,I,full,
codecontests_cpp_515,999,,codecontests_cpp_515.txt,ok,2.625,-4.375,7.0,0.9285714285714286,0.9821428571428571,0.8928571428571429,0.9107142857142857,L21H12,<tool_call>,I,full,
codecontests_java_515,1000,,codecontests_java_515.txt,ok,3.625,-7.125,10.75,0.9767441860465116,0.9651162790697675,0.9418604651162791,0.9418604651162791,L21H12,<tool_call>,I,full,
codecontests_cpp_516,1001,,codecontests_cpp_516.txt,ok,3.5,-2.75,6.25,0.98,0.98,0.98,1.04,L21H12,<tool_call>,I,full,
codecontests_java_516,1002,,codecontests_java_516.txt,ok,3.75,-9.875,13.625,0.9908256880733946,0.963302752293578,0.963302752293578,0.926605504587156,L21H12,<tool_call>,I,full,
codecontests_cpp_517,1003,,codecontests_cpp_517.txt,ok,3.375,-5.0,8.375,0.9402985074626866,0.9104477611940298,0.9253731343283582,0.8507462686567164,L21H1,<tool_call>,I,full,
codecontests_java_517,1004,,codecontests_java_517.txt,ok,4.375,-6.25,10.625,0.9294117647058824,0.8941176470588236,0.9411764705882353,0.9176470588235294,L21H12,<tool_call>,I,full,
codecontests_java_518,1005,,codecontests_java_518.txt,ok,3.5,-4.875,8.375,1.2238805970149254,1.3134328358208955,1.1940298507462686,1.2537313432835822,L21H12,<tool_call>,I,full,
codecontests_java_519,1006,,codecontests_java_519.txt,ok,4.5,-4.125,8.625,0.9420289855072463,0.8695652173913043,0.9565217391304348,0.8260869565217391,L21H12,<tool_call>,I,full,
codecontests_cpp_520,1007,,codecontests_cpp_520.txt,ok,3.125,-3.0,6.125,0.9795918367346939,0.9387755102040817,1.0204081632653061,1.0408163265306123,L21H12,<tool_call>,I,full,
codecontests_java_520,1008,,codecontests_java_520.txt,ok,2.75,-11.125,13.875,0.9279279279279279,0.9099099099099099,0.8828828828828829,0.8243243243243243,L24H6,<tool_call>,I,full,
codecontests_java_521,1009,,codecontests_java_521.txt,ok,3.25,-1.25,4.5,0.8611111111111112,0.8333333333333334,0.8333333333333334,0.8055555555555556,L21H12,<tool_call>,I,full,
codecontests_cpp_522,1010,,codecontests_cpp_522.txt,ok,3.0,-2.25,5.25,1.0476190476190477,1.0952380952380953,1.0476190476190477,1.1666666666666667,L21H12,<tool_call>,I,full,
codecontests_java_522,1011,,codecontests_java_522.txt,ok,3.25,-8.25,11.5,0.9130434782608695,0.9456521739130435,0.9239130434782609,0.9239130434782609,L24H6,<tool_call>,I,full,
codecontests_java_523,1012,,codecontests_java_523.txt,ok,4.25,-8.875,13.125,0.9714285714285714,0.9523809523809523,0.9619047619047619,0.9142857142857143,L21H12,<tool_call>,I,full,
codecontests_cpp_524,1013,,codecontests_cpp_524.txt,ok,5.5,-4.5,10.0,0.9125,0.9125,0.8875,0.825,L21H12,<tool_call>,I,full,
codecontests_java_524,1014,,codecontests_java_524.txt,ok,3.75,-7.875,11.625,0.956989247311828,0.9354838709677419,0.9354838709677419,0.8924731182795699,L21H12,<tool_call>,I,full,
codecontests_java_525,1015,,codecontests_java_525.txt,ok,6.25,-2.0,8.25,0.9393939393939394,0.9545454545454546,0.8484848484848485,0.803030303030303,L21H12,<tool_call>,I,full,
codecontests_cpp_526,1016,,codecontests_cpp_526.txt,ok,4.125,-2.25,6.375,0.9411764705882353,0.9607843137254902,0.8823529411764706,0.8627450980392157,L21H12,<tool_call>,I,full,
codecontests_java_526,1017,,codecontests_java_526.txt,ok,3.75,-6.0,9.75,0.9615384615384616,0.9230769230769231,0.8974358974358975,0.8333333333333334,L21H12,<tool_call>,I,full,
codecontests_cpp_527,1018,,codecontests_cpp_527.txt,ok,3.375,-2.75,6.125,0.9591836734693877,0.9795918367346939,0.9183673469387755,0.8979591836734694,L21H12,<tool_call>,I,full,
codecontests_java_527,1019,,codecontests_java_527.txt,ok,2.75,-12.625,15.375,0.967479674796748,0.9308943089430894,0.9349593495934959,0.8739837398373984,L24H6,<tool_call>,I,full,
codecontests_cpp_528,1020,,codecontests_cpp_528.txt,ok,3.0,-6.5,9.5,0.9342105263157895,0.9605263157894737,0.881578947368421,0.881578947368421,L21H1,<tool_call>,I,full,
codecontests_java_528,1021,,codecontests_java_528.txt,ok,5.125,-12.625,17.75,0.9577464788732394,0.9436619718309859,0.9014084507042254,0.823943661971831,L21H12,<tool_call>,I,full,
codecontests_cpp_529,1022,,codecontests_cpp_529.txt,ok,3.625,-5.25,8.875,0.9014084507042254,0.9014084507042254,0.8450704225352113,0.8732394366197183,L21H1,<tool_call>,I,full,
codecontests_java_529,1023,,codecontests_java_529.txt,ok,1.25,-11.5,12.75,0.9411764705882353,0.8725490196078431,0.9117647058823529,0.8431372549019608,L24H6,<tool_call>,I,full,
codecontests_java_530,1024,,codecontests_java_530.txt,ok,4.875,-3.375,8.25,0.8484848484848485,0.8333333333333334,0.8181818181818182,0.7575757575757576,L21H12,<tool_call>,I,full,
codecontests_cpp_531,1025,,codecontests_cpp_531.txt,ok,4.25,-5.375,9.625,0.987012987012987,0.961038961038961,0.922077922077922,0.8831168831168831,L21H1,<tool_call>,I,full,
codecontests_java_531,1026,,codecontests_java_531.txt,ok,2.625,-7.625,10.25,0.8780487804878049,0.8780487804878049,0.926829268292683,0.8414634146341463,L24H6,<tool_call>,I,full,
codecontests_java_532,1027,,codecontests_java_532.txt,ok,3.375,-5.625,9.0,0.9444444444444444,0.9305555555555556,0.9444444444444444,0.9305555555555556,L21H12,<tool_call>,I,full,
codecontests_java_533,1028,,codecontests_java_533.txt,ok,3.75,-5.75,9.5,0.9868421052631579,0.9342105263157895,0.9210526315789473,0.868421052631579,L21H12,<tool_call>,I,full,
codecontests_cpp_534,1029,,codecontests_cpp_534.txt,ok,2.25,-3.5,5.75,0.9130434782608695,0.8695652173913043,0.8043478260869565,0.7391304347826086,L21H12,<tool_call>,I,full,
codecontests_java_534,1030,,codecontests_java_534.txt,ok,5.875,-7.25,13.125,1.0,0.9809523809523809,0.9714285714285714,0.9714285714285714,L21H12,<tool_call>,I,full,
codecontests_cpp_535,1031,,codecontests_cpp_535.txt,ok,3.25,-4.0,7.25,0.9310344827586207,0.9655172413793104,0.896551724137931,0.896551724137931,L21H1,<tool_call>,I,full,
codecontests_java_535,1032,,codecontests_java_535.txt,ok,5.5,-13.0625,18.5625,0.9528619528619529,0.9393939393939394,0.9259259259259259,0.8754208754208754,L21H12,<tool_call>,I,full,
codecontests_cpp_536,1033,,codecontests_cpp_536.txt,ok,3.25,-4.375,7.625,0.9344262295081968,0.9016393442622951,0.8852459016393442,0.8360655737704918,L21H1,<tool_call>,I,full,
codecontests_java_536,1034,,codecontests_java_536.txt,ok,6.375,-9.25,15.625,0.992,1.008,1.016,1.016,L21H12,<tool_call>,I,full,
codecontests_cpp_538,1035,,codecontests_cpp_538.txt,ok,3.875,-2.875,6.75,0.9814814814814815,0.9629629629629629,0.9074074074074074,0.8518518518518519,L21H12,<tool_call>,I,full,
codecontests_java_538,1036,,codecontests_java_538.txt,ok,4.5,-5.5,10.0,0.95,0.9125,0.875,0.7375,L21H12,<tool_call>,I,full,
codecontests_cpp_540,1037,,codecontests_cpp_540.txt,ok,2.5,-3.75,6.25,1.02,1.04,1.02,0.96,L21H1,<tool_call>,I,full,
codecontests_java_540,1038,,codecontests_java_540.txt,ok,4.5,-9.375,13.875,0.918918918918919,0.918918918918919,0.8918918918918919,0.8018018018018018,L21H12,<tool_call>,I,full,
codecontests_cpp_541,1039,,codecontests_cpp_541.txt,ok,2.375,-4.625,7.0,1.0357142857142858,1.0892857142857142,0.9821428571428571,1.0535714285714286,L21H12,<tool_call>,I,full,
codecontests_java_541,1040,,codecontests_java_541.txt,ok,3.875,-5.375,9.25,1.0,0.9594594594594594,0.9324324324324325,0.8918918918918919,L24H6,<tool_call>,I,full,
codecontests_cpp_542,1041,,codecontests_cpp_542.txt,ok,3.25,-2.75,6.0,0.9583333333333334,0.9375,0.8958333333333334,0.875,L21H12,<tool_call>,I,full,
codecontests_java_542,1042,,codecontests_java_542.txt,ok,3.75,-5.125,8.875,1.0704225352112675,1.056338028169014,0.9859154929577465,0.9577464788732394,L21H12,<tool_call>,I,full,
codecontests_cpp_544,1043,,codecontests_cpp_544.txt,ok,5.75,-4.25,10.0,0.8875,0.8625,0.85,0.7875,L21H12,<tool_call>,I,full,
codecontests_java_544,1044,,codecontests_java_544.txt,ok,5.375,-11.5,16.875,1.0222222222222221,1.0333333333333334,0.9851851851851852,0.9481481481481482,L21H12,<tool_call>,I,full,
codecontests_java_545,1045,,codecontests_java_545.txt,ok,4.625,-7.5,12.125,1.0515463917525774,1.0309278350515463,1.0515463917525774,1.0103092783505154,L21H12,<tool_call>,I,full,
codecontests_cpp_546,1046,,codecontests_cpp_546.txt,ok,5.375,-7.125,12.5,0.94,0.88,0.9,0.8,L21H12,<tool_call>,I,full,
codecontests_java_546,1047,,codecontests_java_546.txt,ok,4.75,-11.5,16.25,0.9615384615384616,0.9538461538461539,0.9230769230769231,0.8576923076923076,L21H12,<tool_call>,I,full,
codecontests_java_547,1048,,codecontests_java_547.txt,ok,3.875,-3.0,6.875,0.9454545454545454,0.8727272727272727,0.8727272727272727,0.8,L21H12,<tool_call>,I,full,
