sample_id,sample_rank,q_index,filename,weight,gap,detailed_ratio_vs_gap,necessity_ratio_vs_gap,ap_mode
codecontests_java_108,266,,codecontests_java_108.txt,0.967391304347826,11.5,0.967391304347826,1.0,full
humaneval_python_108,267,,humaneval_python_108.txt,0.974025974025974,9.625,0.974025974025974,1.0389610389610389,full
apps_python_109,268,,apps_python_109.txt,0.9777777777777777,5.625,1.0222222222222221,0.9777777777777777,full
codecontests_cpp_109,269,,codecontests_cpp_109.txt,0.9162516976007243,5.875,0.9787234042553191,0.9361702127659575,full
codecontests_java_109,270,,codecontests_java_109.txt,0.8835555555555555,9.375,0.9466666666666667,0.9333333333333333,full
humaneval_python_109,271,,humaneval_python_109.txt,1.0,7.875,1.0158730158730158,1.0476190476190477,full
apps_python_110,272,,apps_python_110.txt,1.0,5.75,1.065217391304348,1.0434782608695652,full
codecontests_cpp_110,273,,codecontests_cpp_110.txt,1.0,8.375,1.044776119402985,1.0149253731343284,full
codecontests_java_110,274,,codecontests_java_110.txt,0.912120610989883,13.3125,0.9295774647887324,0.9812206572769953,full
apps_python_111,275,,apps_python_111.txt,1.0,8.5,1.0441176470588236,1.0,full
apps_python_112,276,,apps_python_112.txt,0.9764705882352941,10.625,1.011764705882353,0.9764705882352941,full
codecontests_cpp_112,277,,codecontests_cpp_112.txt,1.0,6.5,1.0961538461538463,1.1153846153846154,full
codecontests_java_112,278,,codecontests_java_112.txt,0.987012987012987,19.25,1.0,0.987012987012987,full
humaneval_python_112,279,,humaneval_python_112.txt,0.8573388203017833,3.375,0.9259259259259259,0.9259259259259259,full
mbpp_python_112,280,,mbpp_python_112.txt,1.0,6.25,1.08,1.06,full
apps_python_113,281,,apps_python_113.txt,0.9159663865546218,14.875,0.9159663865546218,1.0252100840336134,full
codecontests_cpp_113,282,,codecontests_cpp_113.txt,0.8984375,6.0,0.9375,0.9583333333333334,full
codecontests_java_113,283,,codecontests_java_113.txt,0.8944694440412251,10.375,0.9397590361445783,0.9518072289156626,full
apps_python_114,284,,apps_python_114.txt,0.9436734693877551,8.75,0.9714285714285714,0.9714285714285714,full
codecontests_cpp_114,285,,codecontests_cpp_114.txt,0.9241863905325444,6.5,0.9423076923076923,0.9807692307692307,full
codecontests_java_114,286,,codecontests_java_114.txt,0.7718600142842567,12.375,0.8585858585858586,0.898989898989899,full
codecontests_cpp_115,287,,codecontests_cpp_115.txt,0.9791666666666666,6.0,1.0625,0.9791666666666666,full
codecontests_java_115,288,,codecontests_java_115.txt,1.0,13.375,1.0093457943925233,1.0,full
humaneval_python_115,289,,humaneval_python_115.txt,0.953125,8.0,0.953125,1.03125,full
mbpp_python_115,290,,mbpp_python_115.txt,1.0,7.75,1.032258064516129,1.0,full
apps_python_116,291,,apps_python_116.txt,1.0,4.375,1.2,1.0857142857142856,full
codecontests_cpp_116,292,,codecontests_cpp_116.txt,0.8751300728407907,11.625,0.9354838709677419,0.9354838709677419,full
codecontests_java_116,293,,codecontests_java_116.txt,0.9020642850410029,19.3125,0.9385113268608414,0.9611650485436893,full
humaneval_python_116,294,,humaneval_python_116.txt,0.9473684210526315,7.125,0.9473684210526315,1.0,full
apps_python_117,295,,apps_python_117.txt,1.0,9.625,1.0,1.025974025974026,full
codecontests_cpp_117,296,,codecontests_cpp_117.txt,0.953125,8.0,0.953125,1.015625,full
codecontests_java_117,297,,codecontests_java_117.txt,0.861490158193455,11.375,0.9010989010989011,0.9560439560439561,full
mbpp_python_117,298,,mbpp_python_117.txt,0.9795918367346939,6.125,0.9795918367346939,1.0408163265306123,full
apps_python_118,299,,apps_python_118.txt,0.896551724137931,18.125,0.896551724137931,1.0689655172413792,full
codecontests_cpp_118,300,,codecontests_cpp_118.txt,0.958767361111111,6.0,0.9791666666666666,0.9791666666666666,full
codecontests_java_118,301,,codecontests_java_118.txt,0.8821731155559437,13.375,0.9345794392523364,0.9439252336448598,full
apps_python_119,302,,apps_python_119.txt,1.0,8.375,1.0298507462686568,1.0597014925373134,full
humaneval_python_119,303,,humaneval_python_119.txt,1.0,7.375,1.0847457627118644,1.0677966101694916,full
apps_python_120,304,,apps_python_120.txt,0.966388968687159,7.375,0.9830508474576272,0.9830508474576272,full
codecontests_java_120,305,,codecontests_java_120.txt,0.9569418189455997,8.625,0.9855072463768116,0.9710144927536232,full
humaneval_python_120,306,,humaneval_python_120.txt,1.0,5.625,1.0888888888888888,1.0444444444444445,full
apps_python_121,307,,apps_python_121.txt,0.9322235434007136,7.25,0.9655172413793104,0.9655172413793104,full
codecontests_java_121,308,,codecontests_java_121.txt,0.9368836291913215,9.75,0.9615384615384616,0.9743589743589743,full
humaneval_python_121,309,,humaneval_python_121.txt,1.0,7.875,1.0634920634920635,1.0634920634920635,full
apps_python_122,310,,apps_python_122.txt,0.9307677048204721,8.875,0.9577464788732394,0.971830985915493,full
codecontests_java_122,311,,codecontests_java_122.txt,1.0,12.125,1.0824742268041236,1.0618556701030928,full
apps_python_123,312,,apps_python_123.txt,1.0,7.5,1.0833333333333333,1.0666666666666667,full
codecontests_cpp_123,313,,codecontests_cpp_123.txt,0.9060650887573964,6.5,0.9615384615384616,0.9423076923076923,full
codecontests_java_123,314,,codecontests_java_123.txt,0.9419135562334924,13.8125,0.9592760180995475,0.9819004524886877,full
apps_python_124,315,,apps_python_124.txt,0.9094650205761317,6.75,0.9629629629629629,0.9444444444444444,full
codecontests_cpp_124,316,,codecontests_cpp_124.txt,1.0,7.375,1.0508474576271187,1.0338983050847457,full
codecontests_java_124,317,,codecontests_java_124.txt,0.9747199080723931,14.75,0.9830508474576272,0.9915254237288136,full
humaneval_python_124,318,,humaneval_python_124.txt,1.0,7.375,1.0169491525423728,1.0338983050847457,full
apps_python_125,319,,apps_python_125.txt,1.0,8.625,1.0144927536231885,1.0289855072463767,full
codecontests_cpp_125,320,,codecontests_cpp_125.txt,0.877526753864447,10.875,0.9310344827586207,0.9425287356321839,full
codecontests_java_125,321,,codecontests_java_125.txt,0.9471173469387755,17.5,0.9678571428571429,0.9785714285714285,full
humaneval_python_125,322,,humaneval_python_125.txt,1.0,5.125,1.0975609756097562,1.0975609756097562,full
apps_python_126,323,,apps_python_126.txt,0.9782608695652174,11.5,0.9782608695652174,1.0543478260869565,full
codecontests_cpp_126,324,,codecontests_cpp_126.txt,0.9866666666666667,9.375,1.04,0.9866666666666667,full
codecontests_java_126,325,,codecontests_java_126.txt,1.0,9.6875,1.0129032258064516,1.0516129032258064,full
apps_python_127,326,,apps_python_127.txt,0.9162516976007243,5.875,0.9787234042553191,0.9361702127659575,full
codecontests_cpp_127,327,,codecontests_cpp_127.txt,0.9231064975009612,6.375,0.9607843137254902,0.9607843137254902,full
codecontests_java_127,328,,codecontests_java_127.txt,1.0,7.75,1.032258064516129,1.032258064516129,full
apps_python_128,329,,apps_python_128.txt,1.0,6.625,1.0188679245283019,1.0188679245283019,full
apps_python_129,330,,apps_python_129.txt,1.0,5.875,1.0212765957446808,1.0851063829787233,full
codecontests_java_129,331,,codecontests_java_129.txt,0.9375,6.0,0.9375,1.0,full
apps_python_130,332,,apps_python_130.txt,0.9408,6.25,0.98,0.96,full
codecontests_cpp_130,333,,codecontests_cpp_130.txt,1.0,8.75,1.042857142857143,1.0285714285714285,full
codecontests_java_130,334,,codecontests_java_130.txt,0.8449137843077238,12.375,0.9191919191919192,0.9191919191919192,full
humaneval_python_130,335,,humaneval_python_130.txt,0.9583333333333334,6.0,1.0,0.9583333333333334,full
mbpp_python_130,336,,mbpp_python_130.txt,1.0,6.25,1.12,1.08,full
apps_python_131,337,,apps_python_131.txt,0.9634146341463414,10.25,0.9634146341463414,1.0609756097560976,full
codecontests_cpp_131,338,,codecontests_cpp_131.txt,0.9501071319253137,12.375,0.9696969696969697,0.9797979797979798,full
codecontests_java_131,339,,codecontests_java_131.txt,0.8343489892984544,14.5,0.8879310344827587,0.9396551724137931,full
humaneval_python_131,340,,humaneval_python_131.txt,0.9244970414201183,8.125,0.9692307692307692,0.9538461538461539,full
apps_python_132,341,,apps_python_132.txt,1.0,8.625,1.0579710144927537,1.0869565217391304,full
codecontests_cpp_132,342,,codecontests_cpp_132.txt,1.0,8.25,1.0303030303030303,1.0151515151515151,full
codecontests_java_132,343,,codecontests_java_132.txt,1.0,17.6875,1.0,1.0070671378091873,full
apps_python_133,344,,apps_python_133.txt,1.0,8.75,1.042857142857143,1.1142857142857143,full
codecontests_java_133,345,,codecontests_java_133.txt,0.7904955621301776,13.0,0.8653846153846154,0.9134615384615384,full
mbpp_python_133,346,,mbpp_python_133.txt,0.9231064975009612,6.375,0.9607843137254902,0.9607843137254902,full
apps_python_134,347,,apps_python_134.txt,0.96,6.25,1.0,0.96,full
codecontests_cpp_134,348,,codecontests_cpp_134.txt,0.9636363636363636,6.875,1.018181818181818,0.9636363636363636,full
codecontests_java_134,349,,codecontests_java_134.txt,0.8846191549848054,12.625,0.9306930693069307,0.9504950495049505,full
apps_python_135,350,,apps_python_135.txt,1.0,5.875,1.1063829787234043,1.1063829787234043,full
apps_python_136,351,,apps_python_136.txt,1.0,6.75,1.0740740740740742,1.0555555555555556,full
codecontests_cpp_136,352,,codecontests_cpp_136.txt,0.9636363636363636,6.875,1.018181818181818,0.9636363636363636,full
codecontests_java_136,353,,codecontests_java_136.txt,0.8564961521050249,11.75,0.9148936170212766,0.9361702127659575,full
codecontests_cpp_137,354,,codecontests_cpp_137.txt,1.0,8.25,1.196969696969697,1.1363636363636365,full
codecontests_java_137,355,,codecontests_java_137.txt,0.8384368392199859,14.125,0.8938053097345132,0.9380530973451328,full
humaneval_python_137,356,,humaneval_python_137.txt,1.0,7.125,1.0526315789473684,1.0350877192982457,full
apps_python_138,357,,apps_python_138.txt,1.0,5.25,1.0714285714285714,1.0952380952380953,full
codecontests_cpp_138,358,,codecontests_cpp_138.txt,1.0,7.625,1.0491803278688525,1.0163934426229508,full
codecontests_java_138,359,,codecontests_java_138.txt,0.8421842747232126,9.125,0.9041095890410958,0.9315068493150684,full
codecontests_cpp_139,360,,codecontests_cpp_139.txt,0.9875,10.0,1.025,0.9875,full
codecontests_java_139,361,,codecontests_java_139.txt,0.9828887235625465,18.1875,0.9896907216494846,0.993127147766323,full
humaneval_python_139,362,,humaneval_python_139.txt,1.0,8.75,1.0714285714285714,1.0857142857142856,full
apps_python_140,363,,apps_python_140.txt,0.8582727208530472,14.875,0.865546218487395,0.9915966386554622,full
codecontests_cpp_140,364,,codecontests_cpp_140.txt,1.0,8.875,1.0,1.0,full
codecontests_java_140,365,,codecontests_java_140.txt,0.8606722206262569,14.75,0.9067796610169492,0.9491525423728814,full
mbpp_python_140,366,,mbpp_python_140.txt,0.9719626168224299,13.375,0.9719626168224299,1.0093457943925233,full
apps_python_141,367,,apps_python_141.txt,0.9824561403508771,7.125,1.0526315789473684,0.9824561403508771,full
codecontests_cpp_141,368,,codecontests_cpp_141.txt,0.9772727272727273,5.5,1.0227272727272727,0.9772727272727273,full
codecontests_java_141,369,,codecontests_java_141.txt,0.963855421686747,10.375,0.963855421686747,1.0,full
apps_python_142,370,,apps_python_142.txt,1.0,4.375,1.2285714285714286,1.1714285714285715,full
codecontests_cpp_142,371,,codecontests_cpp_142.txt,1.0,7.0,1.0178571428571428,1.0357142857142858,full
codecontests_java_142,372,,codecontests_java_142.txt,0.9573979591836735,17.5,0.9642857142857143,0.9928571428571429,full
apps_python_143,373,,apps_python_143.txt,1.0,10.375,1.0120481927710843,1.0240963855421688,full
codecontests_cpp_143,374,,codecontests_cpp_143.txt,0.9451303155006858,6.75,0.9814814814814815,0.9629629629629629,full
codecontests_java_143,375,,codecontests_java_143.txt,0.8570678588968483,15.1875,0.9094650205761317,0.9423868312757202,full
apps_python_144,376,,apps_python_144.txt,1.0,9.5,1.0921052631578947,1.0526315789473684,full
codecontests_java_144,377,,codecontests_java_144.txt,0.7539819944598337,9.5,0.8552631578947368,0.881578947368421,full
mbpp_python_144,378,,mbpp_python_144.txt,0.9433962264150944,6.625,1.0188679245283019,0.9433962264150944,full
codecontests_cpp_145,379,,codecontests_cpp_145.txt,0.92843663811874,10.375,0.9397590361445783,0.9879518072289156,full
codecontests_java_145,380,,codecontests_java_145.txt,0.8715343300914501,20.75,0.9156626506024096,0.9518072289156626,full
humaneval_python_145,381,,humaneval_python_145.txt,0.8919753086419753,4.5,0.9444444444444444,0.9444444444444444,full
apps_python_146,382,,apps_python_146.txt,0.9473684210526315,9.5,0.9473684210526315,1.0,full
codecontests_java_146,383,,codecontests_java_146.txt,1.0,11.625,1.1720430107526882,1.1397849462365592,full
codecontests_cpp_147,384,,codecontests_cpp_147.txt,1.0,10.625,1.0470588235294118,1.035294117647059,full
codecontests_java_147,385,,codecontests_java_147.txt,0.8417708201826368,16.6875,0.9026217228464419,0.9325842696629213,full
mbpp_python_147,386,,mbpp_python_147.txt,1.0,10.5,1.0119047619047619,1.0119047619047619,full
apps_python_148,387,,apps_python_148.txt,0.9206349206349206,7.875,0.9206349206349206,1.0476190476190477,full
codecontests_cpp_148,388,,codecontests_cpp_148.txt,0.9262499999999999,5.0,0.95,0.975,full
codecontests_java_148,389,,codecontests_java_148.txt,0.9834710743801653,15.125,0.9834710743801653,1.0,full
humaneval_python_148,390,,humaneval_python_148.txt,1.0,5.375,1.0930232558139534,1.0930232558139534,full
mbpp_python_148,391,,mbpp_python_148.txt,1.0,5.125,1.024390243902439,1.024390243902439,full
codecontests_cpp_149,392,,codecontests_cpp_149.txt,0.9302325581395349,5.375,1.0232558139534884,0.9302325581395349,full
codecontests_java_149,393,,codecontests_java_149.txt,0.8984013740256309,10.875,0.9195402298850575,0.9770114942528736,full
humaneval_python_149,394,,humaneval_python_149.txt,1.0,7.375,1.0677966101694916,1.0847457627118644,full
mbpp_python_149,395,,mbpp_python_149.txt,0.9767441860465116,5.375,0.9767441860465116,1.0,full
codecontests_java_151,396,,codecontests_java_151.txt,0.8351020408163264,8.75,0.8857142857142857,0.9428571428571428,full
humaneval_python_151,397,,humaneval_python_151.txt,1.0,5.375,1.0930232558139534,1.069767441860465,full
codecontests_cpp_152,398,,codecontests_cpp_152.txt,0.878858024691358,9.0,0.9444444444444444,0.9305555555555556,full
codecontests_java_152,399,,codecontests_java_152.txt,0.8968858131487889,10.625,0.9411764705882353,0.9529411764705882,full
codecontests_cpp_153,400,,codecontests_cpp_153.txt,0.930747922437673,7.125,0.9473684210526315,0.9824561403508771,full
codecontests_java_153,401,,codecontests_java_153.txt,1.0,15.0625,1.070539419087137,1.04149377593361,full
codecontests_cpp_154,402,,codecontests_cpp_154.txt,1.0,6.25,1.08,1.0,full
codecontests_java_154,403,,codecontests_java_154.txt,1.0,17.8125,1.0456140350877192,1.0210526315789474,full
humaneval_python_154,404,,humaneval_python_154.txt,0.9743589743589743,4.875,0.9743589743589743,1.0,full
codecontests_cpp_156,405,,codecontests_cpp_156.txt,1.0,9.875,1.0632911392405062,1.0253164556962024,full
codecontests_java_156,406,,codecontests_java_156.txt,0.9804844290657441,15.9375,0.9882352941176471,0.9921568627450981,full
codecontests_java_157,407,,codecontests_java_157.txt,1.0,16.625,1.0526315789473684,1.0,full
codecontests_cpp_158,408,,codecontests_cpp_158.txt,1.0,4.125,1.121212121212121,1.0909090909090908,full
codecontests_java_158,409,,codecontests_java_158.txt,0.909342119247529,12.125,0.9587628865979382,0.9484536082474226,full
codecontests_cpp_159,410,,codecontests_cpp_159.txt,0.9391860996799268,10.125,0.9629629629629629,0.9753086419753086,full
codecontests_java_159,411,,codecontests_java_159.txt,0.9243918474687705,14.625,0.9487179487179487,0.9743589743589743,full
codecontests_java_160,412,,codecontests_java_160.txt,0.9619082840236686,6.5,0.9807692307692307,0.9807692307692307,full
codecontests_cpp_161,413,,codecontests_cpp_161.txt,1.0,6.75,1.0925925925925926,1.0555555555555556,full
codecontests_java_161,414,,codecontests_java_161.txt,0.9759036144578314,10.375,0.9759036144578314,1.0120481927710843,full
humaneval_python_161,415,,humaneval_python_161.txt,1.0,5.5,1.0909090909090908,1.0681818181818181,full
codecontests_cpp_162,416,,codecontests_cpp_162.txt,0.965386695511087,10.75,0.9767441860465116,0.9883720930232558,full
codecontests_java_162,417,,codecontests_java_162.txt,0.9072315558802047,9.25,0.9324324324324325,0.972972972972973,full
codecontests_cpp_163,418,,codecontests_cpp_163.txt,1.0,7.125,1.0175438596491229,1.0350877192982457,full
codecontests_java_163,419,,codecontests_java_163.txt,0.8133386211910899,15.375,0.8699186991869918,0.9349593495934959,full
codecontests_cpp_165,420,,codecontests_cpp_165.txt,1.0,5.875,1.1063829787234043,1.0425531914893618,full
codecontests_java_165,421,,codecontests_java_165.txt,0.8639053254437871,9.75,0.9230769230769231,0.9358974358974359,full
mbpp_python_165,422,,mbpp_python_165.txt,1.0,5.5,1.0681818181818181,1.0454545454545454,full
codecontests_java_166,423,,codecontests_java_166.txt,0.9824561403508771,7.125,1.0350877192982457,0.9824561403508771,full
codecontests_java_167,424,,codecontests_java_167.txt,0.958143225550486,8.875,0.971830985915493,0.9859154929577465,full
mbpp_python_167,425,,mbpp_python_167.txt,0.9753086419753086,10.125,1.0,0.9753086419753086,full
codecontests_java_168,426,,codecontests_java_168.txt,1.0,10.125,1.1728395061728396,1.1358024691358024,full
codecontests_java_169,427,,codecontests_java_169.txt,1.0,8.125,1.0461538461538462,1.0615384615384615,full
codecontests_cpp_170,428,,codecontests_cpp_170.txt,0.755933627389204,8.625,0.855072463768116,0.8840579710144928,full
codecontests_java_170,429,,codecontests_java_170.txt,0.8158986604345544,15.1875,0.897119341563786,0.9094650205761317,full
codecontests_cpp_171,430,,codecontests_cpp_171.txt,1.0,7.25,1.0689655172413792,1.0172413793103448,full
codecontests_java_171,431,,codecontests_java_171.txt,0.8297992118596359,9.125,0.9041095890410958,0.9178082191780822,full
codecontests_java_172,432,,codecontests_java_172.txt,0.8395061728395061,6.75,0.8888888888888888,0.9444444444444444,full
codecontests_cpp_173,433,,codecontests_cpp_173.txt,0.8761492698756085,10.75,0.9302325581395349,0.9418604651162791,full
codecontests_java_173,434,,codecontests_java_173.txt,1.0,11.5,1.0217391304347827,1.0108695652173914,full
codecontests_cpp_174,435,,codecontests_cpp_174.txt,0.9023999999999999,6.25,0.94,0.96,full
codecontests_java_174,436,,codecontests_java_174.txt,0.9651162790697675,10.75,0.9651162790697675,1.0,full
codecontests_cpp_175,437,,codecontests_cpp_175.txt,0.8997414536052859,7.375,0.9152542372881356,0.9830508474576272,full
codecontests_java_175,438,,codecontests_java_175.txt,0.8609693877551021,10.5,0.8928571428571429,0.9642857142857143,full
mbpp_python_175,439,,mbpp_python_175.txt,0.98,6.25,1.04,0.98,full
codecontests_java_176,440,,codecontests_java_176.txt,0.8417472632585823,12.125,0.9072164948453608,0.9278350515463918,full
codecontests_cpp_177,441,,codecontests_cpp_177.txt,1.0,5.25,1.0238095238095237,1.0238095238095237,full
codecontests_java_177,442,,codecontests_java_177.txt,0.9022222222222223,7.5,0.9666666666666667,0.9333333333333333,full
mbpp_python_177,443,,mbpp_python_177.txt,1.0,6.5,1.0769230769230769,1.1346153846153846,full
codecontests_cpp_178,444,,codecontests_cpp_178.txt,1.0,9.875,1.1139240506329113,1.1012658227848102,full
codecontests_java_178,445,,codecontests_java_178.txt,0.8190000000000001,12.5,0.9,0.91,full
codecontests_java_179,446,,codecontests_java_179.txt,0.9285714285714286,8.75,0.9285714285714286,1.0,full
codecontests_java_180,447,,codecontests_java_180.txt,0.8131377551020409,7.0,0.8928571428571429,0.9107142857142857,full
codecontests_cpp_181,448,,codecontests_cpp_181.txt,1.0,6.125,1.0408163265306123,1.0612244897959184,full
codecontests_java_181,449,,codecontests_java_181.txt,0.8126602864827672,13.6875,0.8767123287671232,0.9269406392694064,full
codecontests_cpp_182,450,,codecontests_cpp_182.txt,0.9488703923900119,7.25,0.9655172413793104,0.9827586206896551,full
codecontests_java_182,451,,codecontests_java_182.txt,0.9059861137173953,9.125,0.9315068493150684,0.9726027397260274,full
codecontests_java_183,452,,codecontests_java_183.txt,1.0,8.75,1.1857142857142857,1.1,full
codecontests_cpp_185,453,,codecontests_cpp_185.txt,1.0,5.5,1.0227272727272727,1.0227272727272727,full
codecontests_java_185,454,,codecontests_java_185.txt,1.0,11.5,1.0543478260869565,1.0543478260869565,full
mbpp_python_185,455,,mbpp_python_185.txt,1.0,5.875,1.0638297872340425,1.0638297872340425,full
codecontests_cpp_186,456,,codecontests_cpp_186.txt,0.967741935483871,7.75,1.0,0.967741935483871,full
codecontests_java_186,457,,codecontests_java_186.txt,0.9686274509803922,15.9375,0.9686274509803922,1.007843137254902,full
codecontests_java_187,458,,codecontests_java_187.txt,0.8832,6.25,0.92,0.96,full
codecontests_cpp_188,459,,codecontests_cpp_188.txt,1.0,7.375,1.0169491525423728,1.0169491525423728,full
codecontests_java_188,460,,codecontests_java_188.txt,1.0,16.625,1.1240601503759398,1.0676691729323309,full
codecontests_cpp_189,461,,codecontests_cpp_189.txt,1.0,4.5,1.0833333333333333,1.0277777777777777,full
codecontests_java_189,462,,codecontests_java_189.txt,0.8351594838081324,13.875,0.8828828828828829,0.9459459459459459,full
codecontests_cpp_190,463,,codecontests_cpp_190.txt,1.0,7.875,1.0,1.0158730158730158,full
codecontests_java_190,464,,codecontests_java_190.txt,0.9191199914975023,12.125,0.9484536082474226,0.9690721649484536,full
codecontests_cpp_191,465,,codecontests_cpp_191.txt,1.0,7.875,1.0634920634920635,1.0158730158730158,full
codecontests_java_191,466,,codecontests_java_191.txt,0.8253534594631514,15.125,0.8760330578512396,0.9421487603305785,full
codecontests_cpp_192,467,,codecontests_cpp_192.txt,0.9761904761904762,5.25,0.9761904761904762,1.0,full
codecontests_java_192,468,,codecontests_java_192.txt,0.859375,12.0,0.9166666666666666,0.9375,full
codecontests_java_193,469,,codecontests_java_193.txt,0.8687158862395864,7.375,0.9491525423728814,0.9152542372881356,full
codecontests_cpp_194,470,,codecontests_cpp_194.txt,0.971830985915493,8.875,1.0422535211267605,0.971830985915493,full
codecontests_java_194,471,,codecontests_java_194.txt,0.9295380964829375,13.9375,0.9641255605381166,0.9641255605381166,full
mbpp_python_194,472,,mbpp_python_194.txt,0.9196168263223657,6.125,0.9387755102040817,0.9795918367346939,full
codecontests_cpp_195,473,,codecontests_cpp_195.txt,1.0,7.5,1.05,1.0333333333333334,full
codecontests_java_195,474,,codecontests_java_195.txt,0.888049688365651,19.0,0.930921052631579,0.9539473684210527,full
codecontests_java_196,475,,codecontests_java_196.txt,0.8198647205411179,6.625,0.8867924528301887,0.9245283018867925,full
codecontests_cpp_197,476,,codecontests_cpp_197.txt,1.0,5.625,1.0444444444444445,1.0,full
codecontests_java_197,477,,codecontests_java_197.txt,0.9035140683492332,11.375,0.945054945054945,0.9560439560439561,full
codecontests_java_198,478,,codecontests_java_198.txt,1.0,11.875,1.0947368421052632,1.0842105263157895,full
codecontests_cpp_199,479,,codecontests_cpp_199.txt,0.9451303155006858,6.75,0.9814814814814815,0.9629629629629629,full
codecontests_java_199,480,,codecontests_java_199.txt,1.0,12.0,1.1145833333333333,1.0729166666666667,full
codecontests_cpp_200,481,,codecontests_cpp_200.txt,0.9133151738503444,9.875,0.9620253164556962,0.9493670886075949,full
codecontests_java_200,482,,codecontests_java_200.txt,0.8643375574692526,12.9375,0.9082125603864735,0.9516908212560387,full
codecontests_cpp_201,483,,codecontests_cpp_201.txt,1.0,10.5,1.0357142857142858,1.0,full
codecontests_java_201,484,,codecontests_java_201.txt,0.9362144501373728,12.5625,0.9552238805970149,0.9800995024875622,full
codecontests_cpp_202,485,,codecontests_cpp_202.txt,0.8866666666666666,7.5,0.9333333333333333,0.95,full
codecontests_java_202,486,,codecontests_java_202.txt,0.9625,10.0,0.9625,1.0,full
codecontests_cpp_203,487,,codecontests_cpp_203.txt,1.0,6.0,1.0625,1.0625,full
codecontests_java_203,488,,codecontests_java_203.txt,1.0,8.75,1.0,1.0142857142857142,full
codecontests_cpp_204,489,,codecontests_cpp_204.txt,0.9655172413793104,7.25,1.0172413793103448,0.9655172413793104,full
codecontests_java_204,490,,codecontests_java_204.txt,1.0,9.5,1.144736842105263,1.131578947368421,full
mbpp_python_204,491,,mbpp_python_204.txt,1.0,6.25,1.12,1.04,full
codecontests_java_205,492,,codecontests_java_205.txt,1.0,9.5,1.105263157894737,1.0921052631578947,full
codecontests_cpp_206,493,,codecontests_cpp_206.txt,1.0,7.125,1.0526315789473684,1.0350877192982457,full
codecontests_java_206,494,,codecontests_java_206.txt,0.9258873858249509,11.625,0.946236559139785,0.978494623655914,full
codecontests_cpp_207,495,,codecontests_cpp_207.txt,0.9680020811654527,7.75,0.9838709677419355,0.9838709677419355,full
codecontests_java_207,496,,codecontests_java_207.txt,1.0,11.8125,1.037037037037037,1.0423280423280423,full
codecontests_java_208,497,,codecontests_java_208.txt,1.0,10.25,1.2804878048780488,1.2073170731707317,full
codecontests_java_209,498,,codecontests_java_209.txt,0.8218666666666666,9.375,0.8933333333333333,0.92,full
codecontests_java_210,499,,codecontests_java_210.txt,0.7307492195629552,7.75,0.8548387096774194,0.8548387096774194,full
codecontests_cpp_211,500,,codecontests_cpp_211.txt,0.9878048780487805,10.25,1.024390243902439,0.9878048780487805,full
codecontests_java_211,501,,codecontests_java_211.txt,1.0,17.0,1.0625,1.0220588235294117,full
codecontests_java_212,502,,codecontests_java_212.txt,0.8671875,10.0,0.9375,0.925,full
codecontests_cpp_213,503,,codecontests_cpp_213.txt,1.0,4.625,1.054054054054054,1.027027027027027,full
codecontests_java_213,504,,codecontests_java_213.txt,0.9505555555555555,7.5,0.9833333333333333,0.9666666666666667,full
codecontests_java_214,505,,codecontests_java_214.txt,0.9607843137254902,6.375,1.0,0.9607843137254902,full
codecontests_cpp_215,506,,codecontests_cpp_215.txt,1.0,6.25,1.08,1.06,full
codecontests_java_215,507,,codecontests_java_215.txt,0.9070843716625133,13.25,0.9245283018867925,0.9811320754716981,full
codecontests_cpp_216,508,,codecontests_cpp_216.txt,0.908203125,8.0,0.9375,0.96875,full
codecontests_java_216,509,,codecontests_java_216.txt,0.9902492334136171,19.1875,0.996742671009772,0.993485342019544,full
codecontests_java_217,510,,codecontests_java_217.txt,1.0,10.75,1.1162790697674418,1.1162790697674418,full
codecontests_cpp_218,511,,codecontests_cpp_218.txt,1.0,7.5,1.0166666666666666,1.0,full
codecontests_java_218,512,,codecontests_java_218.txt,0.9091158273944709,14.125,0.9424778761061947,0.9646017699115044,full
codecontests_cpp_219,513,,codecontests_cpp_219.txt,1.0,6.875,1.018181818181818,1.0,full
codecontests_java_219,514,,codecontests_java_219.txt,1.0,18.0,1.0034722222222223,1.0,full
codecontests_cpp_220,515,,codecontests_cpp_220.txt,0.9444444444444444,6.75,0.9444444444444444,1.0185185185185186,full
codecontests_java_220,516,,codecontests_java_220.txt,0.9204162840526477,12.375,0.9393939393939394,0.9797979797979798,full
codecontests_java_221,517,,codecontests_java_221.txt,1.0,15.125,1.1074380165289257,1.024793388429752,full
mbpp_python_221,518,,mbpp_python_221.txt,1.0,5.375,1.0930232558139534,1.0930232558139534,full
codecontests_java_222,519,,codecontests_java_222.txt,1.0,7.375,1.0,1.0,full
codecontests_cpp_223,520,,codecontests_cpp_223.txt,1.0,6.5,1.1730769230769231,1.1153846153846154,full
codecontests_java_223,521,,codecontests_java_223.txt,0.8584176085663295,10.25,0.9024390243902439,0.9512195121951219,full
codecontests_cpp_224,522,,codecontests_cpp_224.txt,1.0,6.5,1.0576923076923077,1.0192307692307692,full
codecontests_java_224,523,,codecontests_java_224.txt,1.0,6.875,1.018181818181818,1.018181818181818,full
mbpp_python_224,524,,mbpp_python_224.txt,0.9158878504672897,13.375,0.9158878504672897,1.0467289719626167,full
