sample_id,head,component,rescue_ratio,decision_score,top1_success
humaneval_python_121,L17H8,k,-0.09623430962343096,-4.09112548828125,False
humaneval_python_121,L17H8,v,-0.08786610878661087,-4.0593109130859375,False
humaneval_python_121,L17H8,z,0.32217573221757323,-2.501953125,False
humaneval_python_121,L20H5,q,0.25523012552301255,-2.764404296875,False
humaneval_python_121,L20H5,k,0.012552301255230125,-3.683074951171875,False
humaneval_python_121,L20H5,v,-0.05439330543933055,-3.9338836669921875,False
humaneval_python_121,L20H5,z,0.42677824267782427,-2.08349609375,False
apps_python_122,L2H14,q,0.08376963350785341,-5.4665069580078125,False
apps_python_122,L2H14,k,-0.020942408376963352,-6.09417724609375,False
apps_python_122,L2H14,v,0.06282722513089005,-5.591796875,False
apps_python_122,L2H14,z,0.09947643979057591,-5.374340057373047,False
apps_python_122,L16H8,q,-0.18848167539267016,-7.08837890625,False
apps_python_122,L16H8,k,-0.08376963350785341,-6.467399597167969,False
apps_python_122,L16H8,v,-0.07853403141361257,-6.437458276748657,False
apps_python_122,L16H8,z,0.17277486910994763,-4.929962158203125,False
apps_python_122,L17H2,q,0.20418848167539266,-4.743408203125,False
apps_python_122,L17H2,k,-0.09947643979057591,-6.561527252197266,False
apps_python_122,L17H2,v,-0.05759162303664921,-6.312114715576172,False
apps_python_122,L17H2,z,0.225130890052356,-4.620269775390625,False
apps_python_122,L17H8,q,0.2617801047120419,-4.4002685546875,False
apps_python_122,L17H8,k,-0.14659685863874344,-6.84197998046875,False
apps_python_122,L17H8,v,-0.08376963350785341,-6.467475891113281,False
apps_python_122,L17H8,z,0.225130890052356,-4.62255859375,False
apps_python_122,L20H5,q,-0.005235602094240838,-5.9993743896484375,False
apps_python_122,L20H5,k,-0.06282722513089005,-6.342735290527344,False
apps_python_122,L20H5,v,-0.07853403141361257,-6.4380340576171875,False
apps_python_122,L20H5,z,0.4162303664921466,-3.46142578125,False
codecontests_java_122,L2H14,q,0.039473684210526314,-9.0941162109375,False
codecontests_java_122,L2H14,k,0.11842105263157894,-8.36029052734375,False
codecontests_java_122,L2H14,v,0.013157894736842105,-9.3675537109375,False
codecontests_java_122,L2H14,z,0.125,-8.2999267578125,False
codecontests_java_122,L16H8,q,-0.019736842105263157,-9.68621826171875,False
codecontests_java_122,L16H8,k,0.006578947368421052,-9.434921264648438,False
codecontests_java_122,L16H8,v,0.05921052631578947,-8.935470581054688,False
codecontests_java_122,L16H8,z,0.17105263157894737,-7.8648681640625,False
codecontests_java_122,L17H2,q,0.20723684210526316,-7.52008056640625,False
codecontests_java_122,L17H2,k,0.05263157894736842,-8.9849853515625,False
codecontests_java_122,L17H2,v,0.05921052631578947,-8.932830810546875,False
codecontests_java_122,L17H2,z,0.23355263157894737,-7.26806640625,False
codecontests_java_122,L17H8,q,0.29276315789473684,-6.7005615234375,False
codecontests_java_122,L17H8,k,0.09210526315789473,-8.621810913085938,False
codecontests_java_122,L17H8,v,0.05263157894736842,-8.997299194335938,False
codecontests_java_122,L17H8,z,0.3092105263157895,-6.5362548828125,False
codecontests_java_122,L20H5,q,0.13815789473684212,-8.187170028686523,False
codecontests_java_122,L20H5,k,0.046052631578947366,-9.060646057128906,False
codecontests_java_122,L20H5,v,0.019736842105263157,-9.3126859664917,False
codecontests_java_122,L20H5,z,0.3256578947368421,-6.401458740234375,False
apps_python_123,L2H14,q,0.0,-3.3433914184570312,False
apps_python_123,L2H14,k,-0.004672897196261682,-3.3589935302734375,False
apps_python_123,L2H14,v,0.037383177570093455,-3.218324661254883,False
apps_python_123,L2H14,z,0.0,-3.3436436653137207,False
apps_python_123,L16H8,q,0.2383177570093458,-2.533935546875,False
apps_python_123,L16H8,k,-0.102803738317757,-3.686309814453125,False
apps_python_123,L16H8,v,0.0,-3.3434200286865234,False
apps_python_123,L16H8,z,0.4953271028037383,-1.603515625,False
apps_python_123,L17H2,q,0.4392523364485981,-1.81640625,False
apps_python_123,L17H2,k,0.0,-3.3434791564941406,False
apps_python_123,L17H2,v,-0.07009345794392523,-3.5776214599609375,False
apps_python_123,L17H2,z,0.5280373831775701,-1.478515625,False
apps_python_123,L17H8,q,0.27102803738317754,-2.420166015625,False
apps_python_123,L17H8,k,-0.037383177570093455,-3.4682769775390625,False
apps_python_123,L17H8,v,-0.102803738317757,-3.6866073608398438,False
apps_python_123,L17H8,z,0.16822429906542055,-2.775665283203125,False
apps_python_123,L20H5,q,0.205607476635514,-2.64678955078125,False
apps_python_123,L20H5,k,-0.14485981308411214,-3.82550048828125,False
apps_python_123,L20H5,v,-0.07009345794392523,-3.577716827392578,False
apps_python_123,L20H5,z,0.3644859813084112,-2.085693359375,False
codecontests_cpp_123,L2H14,q,0.0707070707070707,-2.8721771240234375,False
codecontests_cpp_123,L2H14,k,0.1919191919191919,-2.492279052734375,False
codecontests_cpp_123,L2H14,v,0.2222222222222222,-2.392822265625,False
codecontests_cpp_123,L2H14,z,0.14646464646464646,-2.634674072265625,False
codecontests_cpp_123,L16H8,q,0.18181818181818182,-2.5224609375,False
codecontests_cpp_123,L16H8,k,-0.03535353535353535,-3.2027645111083984,False
codecontests_cpp_123,L16H8,v,-0.04040404040404041,-3.2170257568359375,False
codecontests_cpp_123,L16H8,z,0.2878787878787879,-2.179931640625,False
codecontests_cpp_123,L17H2,q,0.3282828282828283,-2.0474853515625,False
codecontests_cpp_123,L17H2,k,0.17676767676767677,-2.53729248046875,False
codecontests_cpp_123,L17H2,v,0.1111111111111111,-2.746917724609375,False
codecontests_cpp_123,L17H2,z,0.3611111111111111,-1.9375,False
codecontests_cpp_123,L17H8,q,0.4292929292929293,-1.70556640625,False
codecontests_cpp_123,L17H8,k,0.07575757575757576,-2.8574981689453125,False
codecontests_cpp_123,L17H8,v,0.15151515151515152,-2.620452880859375,False
codecontests_cpp_123,L17H8,z,0.4595959595959596,-1.5966796875,False
codecontests_cpp_123,L20H5,q,0.21717171717171718,-2.4091796875,False
codecontests_cpp_123,L20H5,k,0.0707070707070707,-2.8730850219726562,False
codecontests_cpp_123,L20H5,v,0.0,-3.0932884216308594,False
codecontests_cpp_123,L20H5,z,0.39646464646464646,-1.818359375,False
codecontests_java_123,L2H14,q,0.022058823529411766,-8.309005737304688,False
codecontests_java_123,L2H14,k,0.23529411764705882,-6.492767333984375,False
codecontests_java_123,L2H14,v,-0.09558823529411764,-9.2955322265625,False
codecontests_java_123,L2H14,z,0.11397058823529412,-7.5216064453125,False
codecontests_java_123,L16H8,q,0.1948529411764706,-6.838897705078125,False
codecontests_java_123,L16H8,k,-0.0661764705882353,-9.061363220214844,False
codecontests_java_123,L16H8,v,-0.007352941176470588,-8.560768127441406,False
codecontests_java_123,L16H8,z,0.22794117647058823,-6.550537109375,False
codecontests_java_123,L17H2,q,0.15808823529411764,-7.14642333984375,False
codecontests_java_123,L17H2,k,-0.03676470588235294,-8.808258056640625,False
codecontests_java_123,L17H2,v,-0.058823529411764705,-8.999427795410156,False
codecontests_java_123,L17H2,z,0.13970588235294118,-7.30072021484375,False
codecontests_java_123,L17H8,q,0.16911764705882354,-7.0521240234375,False
codecontests_java_123,L17H8,k,0.007352941176470588,-8.436256408691406,False
codecontests_java_123,L17H8,v,-0.029411764705882353,-8.747787475585938,False
codecontests_java_123,L17H8,z,0.22426470588235295,-6.5809326171875,False
codecontests_java_123,L20H5,q,0.11397058823529412,-7.5164794921875,False
codecontests_java_123,L20H5,k,-0.014705882352941176,-8.624279022216797,False
codecontests_java_123,L20H5,v,-0.029411764705882353,-8.749727249145508,False
codecontests_java_123,L20H5,z,0.17279411764705882,-7.023956298828125,False
apps_python_124,L2H14,q,0.04285714285714286,-4.186332702636719,False
apps_python_124,L2H14,k,-0.02857142857142857,-4.499183654785156,False
apps_python_124,L2H14,v,0.10357142857142858,-3.9188232421875,False
apps_python_124,L2H14,z,-0.02857142857142857,-4.4993896484375,False
apps_python_124,L16H8,q,0.2892857142857143,-3.095947265625,False
apps_python_124,L16H8,k,0.02857142857142857,-4.250094890594482,False
apps_python_124,L16H8,v,0.07857142857142857,-4.031261384487152,False
apps_python_124,L16H8,z,0.44285714285714284,-2.394775390625,False
apps_python_124,L17H2,q,0.3964285714285714,-2.6102294921875,False
apps_python_124,L17H2,k,0.02857142857142857,-4.249458312988281,False
apps_python_124,L17H2,v,0.05,-4.156122207641602,False
apps_python_124,L17H2,z,0.44642857142857145,-2.380859375,False
apps_python_124,L17H8,q,0.3392857142857143,-2.869384765625,False
apps_python_124,L17H8,k,0.0,-4.375349044799805,False
apps_python_124,L17H8,v,0.0,-4.374772071838379,False
apps_python_124,L17H8,z,0.2642857142857143,-3.20751953125,False
apps_python_124,L20H5,q,0.11071428571428571,-3.8899574279785156,False
apps_python_124,L20H5,k,0.0,-4.375205039978027,False
apps_python_124,L20H5,v,0.05,-4.156154632568359,False
apps_python_124,L20H5,z,0.02857142857142857,-4.249845504760742,False
codecontests_cpp_124,L2H14,q,0.0,-4.185890197753906,False
codecontests_cpp_124,L2H14,k,0.06716417910447761,-3.90240478515625,False
codecontests_cpp_124,L2H14,v,0.17164179104477612,-3.464447021484375,False
codecontests_cpp_124,L2H14,z,-0.21641791044776118,-5.090667724609375,False
codecontests_cpp_124,L16H8,q,0.17164179104477612,-3.465484619140625,False
codecontests_cpp_124,L16H8,k,0.07462686567164178,-3.8744163513183594,False
codecontests_cpp_124,L16H8,v,0.14925373134328357,-3.5615692138671875,False
codecontests_cpp_124,L16H8,z,0.29850746268656714,-2.9296875,False
codecontests_cpp_124,L17H2,q,0.29850746268656714,-2.9271240234375,False
codecontests_cpp_124,L17H2,k,0.014925373134328358,-4.124993681907654,False
codecontests_cpp_124,L17H2,v,0.022388059701492536,-4.093425750732422,False
codecontests_cpp_124,L17H2,z,0.12313432835820895,-3.6683807373046875,False
codecontests_cpp_124,L17H8,q,0.26492537313432835,-3.07000732421875,False
codecontests_cpp_124,L17H8,k,0.08955223880597014,-3.8114852905273438,False
codecontests_cpp_124,L17H8,v,0.022388059701492536,-4.093593597412109,False
codecontests_cpp_124,L17H8,z,0.29850746268656714,-2.926513671875,False
codecontests_cpp_124,L20H5,q,0.05223880597014925,-3.9674148559570312,False
codecontests_cpp_124,L20H5,k,-0.022388059701492536,-4.279823303222656,False
codecontests_cpp_124,L20H5,v,-0.05223880597014925,-4.404457092285156,False
codecontests_cpp_124,L20H5,z,0.17164179104477612,-3.466644287109375,False
codecontests_java_124,L2H14,q,-0.03875968992248062,-8.372451782226562,False
codecontests_java_124,L2H14,k,0.13565891472868216,-6.9667816162109375,False
codecontests_java_124,L2H14,v,0.06201550387596899,-7.5619354248046875,False
codecontests_java_124,L2H14,z,0.027131782945736434,-7.842094421386719,False
codecontests_java_124,L16H8,q,0.08914728682170543,-7.3423919677734375,False
codecontests_java_124,L16H8,k,-0.046511627906976744,-8.438251495361328,False
codecontests_java_124,L16H8,v,0.027131782945736434,-7.844011306762695,False
codecontests_java_124,L16H8,z,0.32558139534883723,-5.4251708984375,False
codecontests_java_124,L17H2,q,0.3449612403100775,-5.259765625,False
codecontests_java_124,L17H2,k,0.0,-8.061805725097656,False
codecontests_java_124,L17H2,v,-0.046511627906976744,-8.4385986328125,False
codecontests_java_124,L17H2,z,0.3449612403100775,-5.2557373046875,False
codecontests_java_124,L17H8,q,0.5348837209302325,-3.716552734375,False
codecontests_java_124,L17H8,k,-0.015503875968992248,-8.18764591217041,False
codecontests_java_124,L17H8,v,0.027131782945736434,-7.8427276611328125,False
codecontests_java_124,L17H8,z,0.5213178294573644,-3.82568359375,False
codecontests_java_124,L20H5,q,0.3062015503875969,-5.58599853515625,False
codecontests_java_124,L20H5,k,0.011627906976744186,-7.967830657958984,False
codecontests_java_124,L20H5,v,-0.031007751937984496,-8.312934875488281,False
codecontests_java_124,L20H5,z,0.43023255813953487,-4.572509765625,False
humaneval_python_124,L2H14,q,0.03225806451612903,-2.810882568359375,False
humaneval_python_124,L2H14,k,-0.11827956989247312,-3.245147705078125,False
humaneval_python_124,L2H14,v,-0.11827956989247312,-3.245819091796875,False
humaneval_python_124,L2H14,z,-0.11827956989247312,-3.2463226318359375,False
humaneval_python_124,L16H8,q,0.03763440860215054,-2.7954559326171875,False
humaneval_python_124,L16H8,k,-0.043010752688172046,-3.0312132835388184,False
humaneval_python_124,L16H8,v,0.07526881720430108,-2.6862258911132812,False
humaneval_python_124,L16H8,z,0.22580645161290322,-2.23675537109375,False
humaneval_python_124,L17H2,q,0.3763440860215054,-1.76708984375,False
humaneval_python_124,L17H2,k,0.0,-2.905548095703125,False
humaneval_python_124,L17H2,v,0.0,-2.906848907470703,False
humaneval_python_124,L17H2,z,0.4489247311827957,-1.52978515625,False
humaneval_python_124,L17H8,q,0.47580645161290325,-1.43798828125,False
humaneval_python_124,L17H8,k,0.14516129032258066,-2.4786376953125,False
humaneval_python_124,L17H8,v,0.0,-2.905712127685547,False
humaneval_python_124,L17H8,z,0.44623655913978494,-1.53955078125,False
humaneval_python_124,L20H5,q,0.2956989247311828,-2.02001953125,False
humaneval_python_124,L20H5,k,0.11827956989247312,-2.5605010986328125,False
humaneval_python_124,L20H5,v,0.11827956989247312,-2.5607223510742188,False
humaneval_python_124,L20H5,z,0.26344086021505375,-2.121337890625,False
apps_python_125,L2H14,q,0.04666666666666667,-4.4653472900390625,False
apps_python_125,L2H14,k,0.02666666666666667,-4.562661170959473,False
apps_python_125,L2H14,v,0.0,-4.686439514160156,False
apps_python_125,L2H14,z,0.09333333333333334,-4.248504638671875,False
apps_python_125,L16H8,q,0.18,-3.83941650390625,False
apps_python_125,L16H8,k,-0.05333333333333334,-4.93757963180542,False
apps_python_125,L16H8,v,-0.14,-5.340972900390625,False
apps_python_125,L16H8,z,0.4766666666666667,-2.39892578125,False
apps_python_125,L17H2,q,0.38333333333333336,-2.8607177734375,False
apps_python_125,L17H2,k,-0.03333333333333333,-4.843147277832031,False
apps_python_125,L17H2,v,0.0,-4.687614917755127,False
apps_python_125,L17H2,z,0.43,-2.630859375,False
apps_python_125,L17H8,q,0.4533333333333333,-2.516357421875,False
apps_python_125,L17H8,k,-0.03333333333333333,-4.842975616455078,False
apps_python_125,L17H8,v,-0.14,-5.3406219482421875,False
apps_python_125,L17H8,z,0.4033333333333333,-2.764892578125,False
apps_python_125,L20H5,q,0.22666666666666666,-3.6168212890625,False
apps_python_125,L20H5,k,0.04666666666666667,-4.4681396484375,False
apps_python_125,L20H5,v,-0.006666666666666667,-4.718290328979492,False
apps_python_125,L20H5,z,0.14666666666666667,-3.99713134765625,False
codecontests_cpp_125,L2H14,q,0.021621621621621623,-5.655242919921875,False
codecontests_cpp_125,L2H14,k,-0.10270270270270271,-6.369720458984375,False
codecontests_cpp_125,L2H14,v,0.21081081081081082,-4.558197021484375,False
codecontests_cpp_125,L2H14,z,-0.14594594594594595,-6.62017822265625,False
codecontests_cpp_125,L16H8,q,0.08108108108108109,-5.309967041015625,False
codecontests_cpp_125,L16H8,k,0.043243243243243246,-5.5290374755859375,False
codecontests_cpp_125,L16H8,v,0.08108108108108109,-5.310394287109375,False
codecontests_cpp_125,L16H8,z,0.16756756756756758,-4.80792236328125,False
codecontests_cpp_125,L17H2,q,0.10810810810810811,-5.1500244140625,False
codecontests_cpp_125,L17H2,k,0.0,-5.7793426513671875,False
codecontests_cpp_125,L17H2,v,0.02702702702702703,-5.620269775390625,False
codecontests_cpp_125,L17H2,z,0.05945945945945946,-5.4340667724609375,False
codecontests_cpp_125,L17H8,q,0.14594594594594595,-4.9344940185546875,False
codecontests_cpp_125,L17H8,k,-0.05945945945945946,-6.121124267578125,False
codecontests_cpp_125,L17H8,v,0.021621621621621623,-5.6552276611328125,False
codecontests_cpp_125,L17H8,z,0.10270270270270271,-5.185554504394531,False
codecontests_cpp_125,L20H5,q,0.043243243243243246,-5.5285186767578125,False
codecontests_cpp_125,L20H5,k,0.0,-5.7792205810546875,False
codecontests_cpp_125,L20H5,v,-0.03783783783783784,-5.995361328125,False
codecontests_cpp_125,L20H5,z,0.35405405405405405,-3.7171630859375,False
codecontests_java_125,L2H14,q,0.013953488372093023,-13.246429443359375,False
codecontests_java_125,L2H14,k,0.09302325581395349,-12.184707641601562,False
codecontests_java_125,L2H14,v,0.05581395348837209,-12.67901611328125,False
codecontests_java_125,L2H14,z,0.06976744186046512,-12.495697021484375,False
codecontests_java_125,L16H8,q,0.03255813953488372,-12.998680114746094,False
codecontests_java_125,L16H8,k,0.023255813953488372,-13.12261962890625,False
codecontests_java_125,L16H8,v,0.023255813953488372,-13.12225341796875,False
codecontests_java_125,L16H8,z,0.19069767441860466,-10.8731689453125,False
codecontests_java_125,L17H2,q,0.2186046511627907,-10.49200439453125,False
codecontests_java_125,L17H2,k,0.013953488372093023,-13.247390747070312,False
codecontests_java_125,L17H2,v,-0.027906976744186046,-13.812718391418457,False
codecontests_java_125,L17H2,z,0.2744186046511628,-9.742919921875,False
codecontests_java_125,L17H8,q,0.3767441860465116,-8.36346435546875,False
